Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash
alpha_9MeV_8919.root,8.942700294504707,57.485945652125785,631,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,c4896d6
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
472,58.97474675846651,139.64815727672928,8.95303524382988,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
473,65.0657745120273,233.0655734867508,8.936747389360928,2, 2, 0, 0, 5, 5, 0, 0, 7, 5, 0, 1
475,89.54876970781896,197.27228765626427,8.939637927379838,3, 3, 0, 0, 6, 6, 0, 0, 9, 9, 0, 0
476,48.68081712009738,108.99491554688836,8.942829163832199,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
478,72.69743696056119,257.84841042330606,8.930629687261849,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
479,3.843095798414898,10.838164346449418,8.938759409934578,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
481,87.20638885700401,313.42413049995884,8.950649266022012,3, 3, 0, 0, 4, 4, 0, 0, 7, 7, 0, 0
483,47.57669880756346,195.65328117915058,8.948977638449811,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
486,13.062029226822036,63.301957815308455,8.949613271261864,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
487,15.718155133052406,34.48101186903224,8.937001307675828,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
488,63.56705119279687,278.5861299784265,8.938698799401799,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
489,101.75820831952447,279.2717609993839,8.936514312552518,3, 3, 0, 0, 10, 10, 0, 0, 13, 13, 0, 0
490,54.684131636232294,240.0068263852368,8.955173634581435,0, 0, 0, 0, 6, 4, 1, 0, 6, 4, 1, 0
491,48.83216641399366,197.11493932562388,8.937138962814728,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 1, 0
492,89.8134724904306,320.56337093345593,8.942008289193474,1, 1, 0, 0, 3, 1, 0, 1, 4, 2, 0, 1
493,108.85492167311153,319.3886858350217,8.939719839569886,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
776,59.30158080228146,224.8810653378427,8.947596570767276,2, 2, 0, 0, 3, 3, 0, 0, 5, 3, 0, 1
780,9.749308945649164,39.65574366869845,8.95002189370552,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
781,16.999711806166264,92.46344435141403,8.945496779476805,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
782,59.799274669154826,166.94032358214812,8.91556756052584,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
786,77.68697070788778,327.36954190876094,8.944415261637353,4, 4, 0, 0, 2, 2, 0, 0, 6, 4, 1, 0
787,87.47466287365565,342.44499984618847,8.951966911676642,2, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0
788,101.07184743267969,314.29238864838226,8.933566340877087,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
789,70.87968346189426,238.80969029571597,8.932339056880494,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
790,36.18246302803778,131.6322197570717,8.940974194998809,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
792,44.50790111287688,122.27128908843395,8.9493006936442,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
793,58.64046954746797,193.65020168305696,8.946876625029427,2, 2, 0, 0, 3, 1, 0, 1, 5, 1, 0, 2
794,102.57471213886684,314.98280392401654,8.93472184000064,2, 2, 0, 0, 5, 3, 0, 1, 7, 5, 0, 1
795,22.929690358252696,73.94206669702906,8.947069432187313,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
797,21.133354169252673,39.50424972139866,8.93260691067535,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
798,16.267298938585537,74.2204187814407,8.947702373187727,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
799,61.034746650570106,188.3928484031797,8.94608908905549,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
800,88.71070605855377,274.97892336522364,8.941058922646986,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
801,114.3503066236804,354.05920666439926,8.93807858753564,3, 3, 0, 0, 6, 6, 0, 0, 9, 9, 0, 0
805,125.31035405358865,389.7248657749408,8.958987462981103,1, 1, 0, 0, 10, 8, 0, 1, 11, 9, 0, 1
993,57.13445870395152,87.95583185822683,8.932747409875684,2, 2, 0, 0, 1, 1, 0, 0, 3, 3, 0, 0
994,110.16234218393812,312.5371798920221,8.929491599989479,5, 2, 0, 1, 11, 6, 1, 1, 16, 6, 1, 2
996,42.82724339909922,148.78383902134289,8.962566062081663,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
998,107.06361294501808,338.8099805337845,8.924741911536827,2, 2, 0, 0, 8, 6, 0, 1, 10, 6, 0, 2
999,61.8646420220745,208.77924623538698,8.953449453053409,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
186,35.89950838320661,98.44826460328457,8.964771431359711,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
187,33.59500697137274,79.63839872157658,8.955826589651267,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
188,86.50270999930366,301.63661687111477,8.938383866654839,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
189,84.24072336592742,315.72871717742527,8.957492322113332,2, 2, 0, 0, 3, 1, 1, 0, 5, 3, 1, 0
190,64.89539436396561,192.0318186098581,8.9485705015028,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
193,78.06980097415399,279.3394438002188,8.953478630934727,3, 3, 0, 0, 7, 5, 0, 1, 10, 7, 0, 1
199,2.740133730223786,6.639287759742808,8.945911369221644,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202,14.130909866348258,57.68328059825516,8.951464808803479,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
203,31.11464351262744,94.05890182454698,8.941090637751909,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
204,118.18999007690921,313.12794645048143,8.942503523466675,6, 4, 1, 0, 13, 11, 0, 1, 19, 12, 2, 1
205,110.05901262043695,327.4304301932546,8.941388355293324,4, 4, 0, 0, 12, 6, 0, 2, 16, 6, 0, 3
208,28.497275282050676,89.86631740737249,8.945382019643539,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
209,92.40662174108293,352.0574542176163,8.951678150613297,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
210,20.54645909862313,93.95288537177397,8.96198428711018,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
211,68.6031886698036,235.77273249939248,8.93898968349908,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
212,23.10018462023673,77.73669953130128,8.937415171139452,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
214,95.02916873657634,229.9766943763235,8.917023016071628,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
216,125.12424646945075,353.67043035207706,8.93550085829543,2, 2, 0, 0, 6, 4, 1, 0, 8, 6, 1, 0
374,60.63842972039168,235.46313492984723,8.935511867791504,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
377,100.26866925590267,299.74076750856017,8.939736869258471,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
378,27.5723353938993,57.32447998067636,8.956983652682602,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
379,30.82528295457649,96.4189168139539,8.937837748412296,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
380,42.08723765585531,152.9749395056722,8.942657274016259,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 1, 0
384,34.18134466050353,120.93260258493137,8.942747327012876,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
386,41.29450259122566,136.22823722340797,8.93209741286395,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
387,94.55327301732392,390.8113370823743,8.938200461178486,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
388,9.122544237830457,1.2580720175502818,8.956945921734803,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
389,65.713910929035,201.29542707384076,8.955559235333599,1, 1, 0, 0, 9, 6, 0, 1, 10, 7, 0, 1
391,84.4560589813288,230.27106075496653,8.923802494389314,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
392,96.06123262697739,374.8742334220454,8.946363143750638,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
396,29.75418508676727,104.36036427025012,8.957618700948613,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
397,112.82588048312515,316.68978314352313,8.93915591954509,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
398,49.78977080245279,274.63305504271705,8.955248693836912,2, 2, 0, 0, 6, 6, 0, 0, 8, 6, 1, 0
399,2.987898852906833,12.400798584300595,8.945101599347776,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
400,38.756323564209644,118.43814520044813,8.940073497238156,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
401,155.82263175669206,430.70084636015633,8.942948366026396,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
402,85.36302404493776,311.85789695386995,8.935150144139868,0, 0, 0, 0, 11, 5, 3, 0, 11, 5, 3, 0
682,12.591855455252006,52.47153487806979,8.947681694404348,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
683,52.8792549081917,153.46425052350105,8.931021572088241,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
687,69.78585310870459,305.2511590793657,8.95108093419115,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
692,18.030756085761208,81.21868876801335,8.948137563327865,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
694,86.03370443698624,356.97205479323145,8.94719350124188,3, 3, 0, 0, 10, 6, 0, 2, 13, 5, 1, 3
695,114.31316283651033,290.1559068056962,8.937299922228915,0, 0, 0, 0, 15, 9, 1, 1, 15, 9, 1, 1
698,3.2339825799897834,7.365184722163872,8.945490293377873,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
699,120.70410916256431,239.26458129895755,8.915198164784854,2, 0, 1, 0, 8, 6, 0, 1, 10, 6, 1, 1
700,9.93133177213405,53.30165925246753,8.931688558418479,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
701,49.44202124531883,174.13596800688723,8.947901973888555,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
702,31.88697599549638,138.57687014397752,8.942757367505543,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
703,47.014245021131536,189.11532188466003,8.941567046384524,1, 1, 0, 0, 6, 4, 0, 1, 7, 5, 0, 1
705,95.64807756838594,351.051264283991,8.934142312255851,2, 2, 0, 0, 12, 6, 2, 1, 14, 7, 1, 2
706,97.20597765269429,332.225270454446,8.947821624334527,2, 0, 0, 1, 9, 9, 0, 0, 11, 8, 0, 1
707,33.745676643424744,125.56569296092407,8.954888460658104,2, 0, 0, 1, 3, 3, 0, 0, 5, 3, 0, 1
708,56.78797762553058,200.7071714122268,8.940012190021665,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
710,83.60459780263552,244.76306305968706,8.951182641476658,3, 3, 0, 0, 8, 6, 1, 0, 11, 6, 1, 1
712,137.92653811605052,327.0346999671761,8.93172668567982,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
837,61.67723922970394,196.50264723543424,8.942369842179112,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
839,77.39589337454032,304.27453094722017,8.939762956159136,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
840,85.46908171141234,296.7679418521364,8.94616756706858,3, 3, 0, 0, 12, 10, 0, 1, 15, 11, 1, 1
842,80.50284107497458,326.4347973359469,8.951144802134547,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
844,98.31097163631266,284.80060355621686,8.932031458102681,2, 2, 0, 0, 15, 13, 1, 0, 17, 12, 0, 2
847,106.38374280575762,343.2736474552166,8.95112518818615,4, 4, 0, 0, 14, 10, 1, 1, 18, 14, 1, 1
848,89.92742236997337,254.37250229689087,8.939306409092943,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
849,45.05982361613335,144.9760936921731,8.950016179478439,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
852,5.29533564721801,22.952892486415134,8.942857714948499,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
854,61.486619717002185,181.6613766805759,8.939984753091625,7, 7, 0, 0, 12, 7, 2, 0, 19, 11, 2, 1
858,108.87511320584971,317.28717766336393,8.931958315018818,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
859,56.424326908745705,154.19404925477068,8.950765162012122,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
860,94.39377985058898,229.18198980585584,8.949743174667361,3, 3, 0, 0, 8, 8, 0, 0, 11, 9, 1, 0
864,63.48590105927245,279.39017322156127,8.936159925378586,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
866,52.734910657473016,190.7674954444006,8.931819697575754,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
867,77.41603077824439,294.3415576253201,8.943197267791057,1, 1, 0, 0, 9, 7, 1, 0, 10, 7, 1, 0
62,53.19144880183069,115.6228640669703,8.939609576281335,0, 0, 0, 0, 10, 6, 2, 0, 10, 6, 2, 0
63,111.95674870178566,370.46644853363165,8.930468707238397,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
64,26.056149152560018,133.5426455377413,8.94515900933883,0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 1
66,108.2261713462353,331.9528866300106,8.93540326456465,2, 0, 1, 0, 4, 4, 0, 0, 6, 4, 1, 0
68,103.92797852098478,331.6032221814037,8.926948670132878,1, 1, 0, 0, 10, 8, 1, 0, 11, 7, 2, 0
69,45.68935545916376,125.22077471489933,8.946635087359073,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
70,37.306063782431856,121.28132318179601,8.948357738553725,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
71,67.30571433115361,223.79478794858534,8.948493123601548,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
72,139.83378062472738,325.1208436732843,8.945001699654782,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
73,77.55691514148545,358.0717162269936,8.935789060699973,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
74,94.60009632031031,371.01830156033475,8.946904844023914,3, 1, 0, 1, 7, 5, 1, 0, 10, 4, 2, 1
77,49.72102502077063,206.13708970334523,8.950134532647994,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
78,93.25153733910292,360.28418404868376,8.94986731793973,4, 4, 0, 0, 16, 8, 0, 3, 20, 12, 0, 3
79,54.51488860230481,221.63978862770372,8.931657117543576,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
81,39.30486605970963,98.36993659243744,8.924428615946429,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
83,134.0578902314462,400.8425682159977,8.942476128725426,1, 1, 0, 0, 8, 5, 1, 0, 9, 6, 1, 0
84,69.9272489846061,135.21025007835837,8.940946942673772,4, 4, 0, 0, 4, 4, 0, 0, 8, 6, 0, 1
87,67.0999536949288,184.33149060155307,8.933247902300627,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 0, 1
88,74.473694026984,254.0110812169031,8.923664549739055,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
90,92.7819002535803,404.88709891941005,8.944413998656664,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
91,37.61656548701702,131.30127194757736,8.956722618648921,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
92,32.70331926656883,89.77970264810331,8.937530331293853,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
435,147.18648177683374,399.8115263450458,8.947528676141786,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
436,86.71153587929115,316.7250278105204,8.939678426636059,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 1, 0
438,39.652879396326874,119.12968286853096,8.946603439573675,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
439,48.73567240283789,213.0021170616632,8.943378410026323,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
440,57.1462161031204,181.95520238201877,8.932654783391248,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
442,62.929440291964994,238.4915639351855,8.951844292679215,2, 2, 0, 0, 5, 2, 0, 1, 7, 2, 0, 2
443,50.22933598027601,200.22163249122926,8.951031570487306,1, 1, 0, 0, 8, 8, 0, 0, 9, 7, 0, 1
444,97.04436757851246,312.73834287403764,8.951008553007242,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
445,30.92774202251824,49.10793225929122,8.935494396829355,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
446,94.45947558212387,337.73050729965126,8.950978027809942,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
447,67.00281440443433,224.2035383768443,8.935534323753153,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
448,49.77859158335222,111.19607618034057,8.92286085532255,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 0, 1
452,40.23371841456352,171.50665213096104,8.95221357074803,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
453,64.90366678089332,89.51302559020918,8.942854413760323,0, 0, 0, 0, 8, 6, 1, 0, 8, 6, 1, 0
454,55.57709374577996,218.94800976342432,8.952127430067673,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
456,79.37645042603286,328.7080143832408,8.934919127929211,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
459,93.56099510777693,263.1996553119458,8.944339088161652,4, 2, 0, 1, 4, 4, 0, 0, 8, 3, 1, 1
462,66.28059778017666,297.54438390437156,8.947206360001658,1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 1, 0
464,25.944300678876147,81.3803630585724,8.941147339052247,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 0, 1
620,49.94219717995988,191.31337106293765,8.947665111948819,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
621,99.03969559683877,308.8767648155224,8.946546271344253,1, 1, 0, 0, 10, 10, 0, 0, 11, 11, 0, 0
622,39.69496132754775,116.94289060703542,8.942371349882285,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
623,83.05904857107535,239.09243270560668,8.938280393329794,3, 1, 1, 0, 4, 4, 0, 0, 7, 5, 1, 0
626,57.751546011507635,190.6199946910425,8.943841004944655,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
627,53.53003086130757,166.68968176814604,8.939722668207843,5, 3, 1, 0, 7, 7, 0, 0, 12, 10, 1, 0
628,46.97619560577712,179.554220258775,8.918420212958864,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
630,48.89772367020246,186.98646252708895,8.933757158830526,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
631,89.95238586921592,234.3574751014183,8.935428482804618,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
632,102.36062252471814,314.4362569069621,8.94328309371883,2, 2, 0, 0, 12, 6, 1, 2, 14, 8, 1, 2
633,18.863826996236654,73.56614694943508,8.94125503105544,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
635,99.42645028850977,322.74322135331016,8.953468860236352,6, 6, 0, 0, 16, 14, 1, 0, 22, 17, 2, 0
637,101.34860848567443,364.77444223544967,8.931145718204295,2, 2, 0, 0, 9, 6, 0, 1, 11, 8, 0, 1
639,17.177609054065744,73.20713773338164,8.942114785617298,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
640,34.535504032350396,30.35402947594269,8.960964762992667,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
641,48.658357031303765,193.42336874119275,8.952091151071187,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
646,122.7848528716014,320.85386291807976,8.933897053826001,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
647,10.973387691745414,52.7673190600006,8.94306184044273,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
648,95.4941950935017,313.10520954986555,8.941068310124987,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
649,22.21144031440736,42.278034901059016,8.933043112020822,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
650,9.67991571599146,45.17222213816633,8.936149291183167,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
93,85.63991000489808,324.2599752556906,8.94889328275538,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
94,27.239085643482458,98.77191303911839,8.941020859359726,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 0, 1
95,32.19694838532697,119.08073201622396,8.93303621495677,0, 0, 0, 0, 7, 5, 1, 0, 7, 5, 1, 0
