Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
alpha_5MeV_7314.root,4.912336850709736,88.54636850984096,619,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,M,80aac8f
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
269,141.9560038150528,300.089999289213,4.902546924913412,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
270,88.26973037177311,183.78152071375456,4.905629812145243,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
271,164.64949649211292,327.23795761745527,4.904583367677298,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
272,7.361505119764217,3.868608733447005,4.911345185273589,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
274,15.457435525075093,6.577198775394208,4.899559020044803,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
310,126.55157368617834,250.6302564536701,4.915633305593232,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
311,36.269037389203405,68.02447732661267,4.926144806901544,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
314,143.05566877697783,305.7982073890075,4.899561856622879,2, 0, 1, 0, 8, 8, 0, 0, 10, 7, 0, 1
315,108.59873028889403,227.2475629176225,4.90099684491181,0, 0, 0, 0, 5, 3, 1, 0, 5, 3, 1, 0
316,19.688502787422287,30.010608006588726,4.899293590209336,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
318,154.43878152486047,313.85472447705934,4.901150102646371,0, 0, 0, 0, 9, 7, 1, 0, 9, 7, 1, 0
319,163.06361955255454,305.9262855086265,4.914566525715525,5, 3, 1, 0, 10, 10, 0, 0, 15, 9, 2, 1
321,183.69940913923855,328.61061743669165,4.914902682592825,1, 1, 0, 0, 17, 15, 1, 0, 18, 14, 1, 1
322,101.35651085183181,224.5837337416341,4.90667227243731,0, 0, 0, 0, 9, 5, 1, 1, 9, 5, 1, 1
329,12.209567490834957,29.95864551743016,4.919918986687595,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
331,2.0441761991461562,6.284550141661873,4.924678757477903,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
332,112.54945265449251,284.54454597461404,4.92079411615175,0, 0, 0, 0, 9, 7, 0, 1, 9, 7, 0, 1
333,26.16308711748544,44.27286621875464,4.935581355351609,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
334,66.56321507275842,120.61560544974711,4.898771823348785,2, 0, 1, 0, 1, 1, 0, 0, 3, 1, 1, 0
336,14.118395547245925,32.077480797415774,4.89612075480774,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
337,163.5181276691555,315.4965329156498,4.907992411223427,1, 1, 0, 0, 7, 5, 0, 1, 8, 6, 0, 1
338,84.8598845545977,156.96339358139076,4.904166350026827,3, 3, 0, 0, 4, 4, 0, 0, 7, 7, 0, 0
339,71.49986850650119,161.6996724668202,4.907425717840281,2, 2, 0, 0, 9, 7, 1, 0, 11, 9, 1, 0
340,25.1532983423545,28.78867684219529,4.911820347643543,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
528,162.20287873508508,315.11450984969196,4.906299252598437,2, 2, 0, 0, 7, 7, 0, 0, 9, 9, 0, 0
529,153.81641739071497,351.7693501885786,4.9056012637552815,0, 0, 0, 0, 10, 8, 1, 0, 10, 8, 1, 0
530,65.56643842420971,97.8975122886059,4.915804949475291,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
531,61.053541403037045,128.8196042751017,4.906307249039575,1, 1, 0, 0, 3, 1, 1, 0, 4, 1, 1, 0
533,0.6687048887410664,1.4805299891133143,4.918261876386112,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
535,98.76185863754677,155.2766709370152,4.916510658562085,1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 1, 0
539,44.6092693184977,81.03644619824452,4.930584123022008,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
540,12.01337994219617,32.938885701673996,4.912386334453878,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
542,64.76361736601622,141.95643830503363,4.924699246590882,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
544,174.51921943775525,371.98323384401465,4.923946856516135,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
545,9.527024284881287,20.526149019106967,4.89512280334837,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
546,71.35085607238828,113.90142625898213,4.922173030498448,3, 3, 0, 0, 5, 5, 0, 0, 8, 6, 0, 1
548,23.593336096187855,21.00233215891753,4.9229009440269795,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
550,41.495880679442884,40.86102533580262,4.903095429393055,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
553,81.45529323211359,157.13366587559202,4.893289631181124,0, 0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 2
554,87.14851823377371,166.19087630363683,4.8983930491781855,2, 0, 0, 1, 6, 4, 0, 1, 8, 4, 0, 2
555,189.59688993926997,375.9285843270346,4.9149952129942935,0, 0, 0, 0, 19, 13, 2, 1, 19, 13, 2, 1
556,68.12312178156796,147.4833024006569,4.911031694728095,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
744,142.28231555990337,298.03097592446363,4.92445121087674,3, 3, 0, 0, 8, 6, 1, 0, 11, 5, 1, 2
745,108.88932390900008,229.45556087393499,4.894688823357358,2, 2, 0, 0, 7, 5, 0, 1, 9, 4, 1, 1
746,49.744860572197915,79.3131615305353,4.924922933353201,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
747,9.044216404086786,21.39458361435421,4.913926797394199,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
748,148.51200036976547,311.0811152211603,4.9138509559569385,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
749,34.22740095781144,52.54030906620022,4.9169217383699815,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
750,20.034967494764114,56.50956997662394,4.920941011224872,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
751,74.65391689469365,133.06596172626257,4.91254062150009,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
752,22.122456423326156,36.380420454147306,4.920478553615974,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
753,138.22000303490844,302.27393220116863,4.911839730086504,1, 1, 0, 0, 8, 8, 0, 0, 9, 7, 1, 0
757,193.34801001175623,366.8204232762098,4.909145606374054,4, 4, 0, 0, 14, 14, 0, 0, 18, 16, 0, 1
759,188.32222511453006,368.7712993080667,4.912468367476469,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
761,163.332466151649,305.1124117674323,4.922493309583945,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
762,148.17020585491213,264.73308779806894,4.908478745702664,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
763,155.2362769453395,351.8005558941428,4.914395723456867,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
766,37.425369629039714,82.04603841436197,4.914445708928373,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
767,128.1291456794253,280.2069685255363,4.917270154418452,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
768,154.8029423754679,313.1609653572284,4.898819269383211,3, 3, 0, 0, 8, 6, 0, 1, 11, 7, 0, 1
771,199.89377357609007,347.41898948945686,4.912680938917147,1, 1, 0, 0, 9, 9, 0, 0, 10, 8, 1, 0
774,107.15725308428485,226.06706944402802,4.922434394430415,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
992,109.7559971879317,225.9164943297486,4.916365537269815,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
996,26.693068141833255,65.20380470329737,4.931078373246626,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
997,74.1913445352173,170.98757269148004,4.931345078570001,1, 1, 0, 0, 6, 3, 0, 1, 7, 4, 0, 1
998,87.3563308298229,201.5877492144812,4.912411617430729,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
155,173.1283107249906,319.53498716920944,4.913610986278142,2, 0, 0, 1, 9, 6, 0, 1, 11, 5, 0, 2
156,38.24866898911031,91.52783557871756,4.91360434514524,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
158,17.666720847463026,28.73790745211472,4.912750457410823,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
160,9.24070868794161,25.620129398592397,4.9073517258227275,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
161,184.27093746342837,383.75132720140994,4.919312031836055,3, 3, 0, 0, 13, 6, 1, 2, 16, 7, 2, 2
162,203.15017500359312,335.39656768260227,4.9135195183734055,1, 1, 0, 0, 12, 6, 1, 2, 13, 7, 1, 2
163,130.54327976990513,240.1262873435681,4.903742013736459,3, 1, 0, 1, 4, 4, 0, 0, 7, 5, 0, 1
164,157.93243785470514,299.9841412230589,4.92297048230056,2, 0, 0, 1, 8, 6, 0, 1, 10, 6, 0, 2
165,1.9038542401753271,5.218508868804862,4.903873765110038,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
166,168.10785542921843,328.84503443750094,4.91411080317409,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
167,183.95994390144878,371.8811115784256,4.907517023038514,5, 3, 0, 1, 20, 12, 1, 3, 25, 12, 1, 5
168,89.2142493377207,166.1031579402426,4.910576480701509,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
170,51.477416826279075,129.08885205035367,4.909614057130807,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
172,42.05871588496302,73.71310736014489,4.894708224483784,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
173,172.41418902506996,378.95973611086475,4.899101125723102,2, 0, 0, 1, 8, 6, 0, 1, 10, 6, 0, 1
174,122.90185068636289,198.8496439434094,4.899988836517604,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 0, 1
175,33.902763460627256,44.95229123618081,4.931234955114967,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
177,69.50250713165102,87.04405099393801,4.900109888516217,0, 0, 0, 0, 4, 2, 0, 1, 4, 2, 0, 1
178,61.31425531231861,151.8851742015831,4.918218456584191,1, 1, 0, 0, 2, 0, 0, 1, 3, 1, 0, 1
179,12.153479144454222,33.56333967142856,4.9136511216490355,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
181,69.4101765777934,172.03841068622714,4.916445131421386,2, 2, 0, 0, 6, 2, 1, 1, 8, 4, 1, 1
182,173.55400380771903,387.08920957895964,4.92730942135461,2, 2, 0, 0, 5, 5, 0, 0, 7, 5, 1, 0
183,41.11231910248316,100.26837232216957,4.898237229923089,3, 3, 0, 0, 3, 3, 0, 0, 6, 4, 0, 1
184,129.42284648039163,252.07861063790872,4.91320101098699,6, 3, 0, 1, 13, 13, 0, 0, 19, 12, 0, 2
435,40.14317677335344,41.14416184708678,4.902218754945054,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
436,76.38085896845904,198.439238024348,4.909620197747314,2, 0, 0, 1, 4, 4, 0, 0, 6, 3, 0, 1
441,33.0551053211002,59.82573315379566,4.894396301373153,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
445,106.95179370090976,175.46321074297694,4.899593508776623,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
447,35.59039788336539,72.55074010066213,4.887615615374791,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
448,32.781292690743605,88.1859578401589,4.933411395596708,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
449,91.14378333676339,145.12760020504825,4.901423262861431,3, 1, 1, 0, 8, 8, 0, 0, 11, 9, 1, 0
452,163.72243239980898,330.0594627894486,4.924287346762272,5, 5, 0, 0, 6, 4, 1, 0, 11, 9, 1, 0
453,103.24748296889545,210.3852193946403,4.908685651130691,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
454,18.339910754084812,38.43522516433988,4.896913969121027,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
455,198.39077517319905,346.13352347032185,4.925079874651299,0, 0, 0, 0, 17, 6, 2, 3, 17, 6, 2, 3
456,5.005525452319995,2.513138873514716,4.919003489869489,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
457,127.44439368791717,250.63173791524446,4.904940883331668,1, 1, 0, 0, 16, 12, 1, 1, 17, 13, 1, 1
459,138.32449462611888,328.1809884450091,4.9129352930095855,2, 2, 0, 0, 4, 2, 1, 0, 6, 4, 1, 0
462,172.6410946625267,310.59191564425913,4.9233610478321275,1, 1, 0, 0, 12, 12, 0, 0, 13, 11, 0, 1
463,196.20385608074747,321.32583314559616,4.927997646019385,6, 1, 2, 0, 12, 8, 1, 1, 18, 6, 2, 3
714,84.40795543020378,164.54594052143818,4.920867801106562,3, 3, 0, 0, 10, 8, 1, 0, 13, 11, 1, 0
716,184.18100432433312,317.56986727206777,4.91335727863784,1, 1, 0, 0, 14, 12, 1, 0, 15, 13, 1, 0
718,134.58167484028866,310.2921361762495,4.911547145687663,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
721,21.775197255639664,37.19134068077532,4.9165891875617405,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
722,134.97134328921643,316.37583298600384,4.931188804729446,1, 1, 0, 0, 7, 2, 1, 1, 8, 1, 2, 1
723,5.793566103911514,12.263120652663423,4.925051070696248,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
726,156.2052884559622,304.3438270237667,4.917490135756326,4, 2, 0, 1, 7, 5, 1, 0, 11, 6, 0, 2
727,50.86115483094449,99.87657172555596,4.912662896018757,4, 1, 0, 1, 9, 9, 0, 0, 13, 6, 1, 1
728,26.190786616825175,48.945025801874806,4.920074194285174,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
729,159.39159624017398,315.1070454199611,4.901609942086402,7, 1, 0, 2, 9, 5, 0, 1, 16, 3, 0, 3
730,95.5907044158015,170.63106543593614,4.903790729086619,1, 1, 0, 0, 4, 2, 1, 0, 5, 3, 1, 0
731,151.17378917286482,326.99038920261233,4.907077432444023,3, 3, 0, 0, 12, 7, 1, 1, 15, 8, 1, 2
734,198.82088833009314,351.95506465189203,4.888995881142991,2, 0, 1, 0, 4, 4, 0, 0, 6, 4, 1, 0
735,38.92655424139224,76.25268464082164,4.911009685501247,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
737,128.88474251868317,303.2945160699274,4.918595047268022,2, 0, 0, 1, 10, 8, 1, 0, 12, 8, 1, 1
738,183.23682994355534,347.5321354358076,4.915409741875526,4, 4, 0, 0, 18, 15, 1, 0, 22, 17, 2, 0
740,46.82394668219965,128.67020557814666,4.935249302848744,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
741,141.55655053998535,317.62040757533117,4.914835088273319,3, 1, 0, 1, 20, 17, 1, 0, 23, 18, 0, 1
63,44.89346412665747,115.55521618226466,4.914151378760365,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
64,151.37795212919764,335.6075876781566,4.9012608654923,3, 3, 0, 0, 9, 9, 0, 0, 12, 10, 1, 0
66,120.43123126724036,311.7250839681271,4.925857058328293,3, 3, 0, 0, 10, 5, 2, 0, 13, 6, 2, 0
67,125.54730750919495,230.34218658369807,4.921421679427646,1, 1, 0, 0, 7, 5, 0, 1, 8, 5, 0, 1
69,101.41891401865804,162.7605440520978,4.9067658193810955,3, 3, 0, 0, 8, 8, 0, 0, 11, 9, 1, 0
71,154.13818412139403,312.78613048655893,4.905522230071876,1, 1, 0, 0, 11, 7, 2, 0, 12, 7, 2, 0
72,133.6988507167095,321.34228221037495,4.92712878927451,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
75,75.45097479920574,155.92117880331588,4.907749032283711,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
76,63.38693134621868,118.07977312484107,4.919007373245341,1, 1, 0, 0, 6, 4, 1, 0, 7, 5, 1, 0
78,186.736534865153,368.1009980650467,4.908321438468674,4, 2, 1, 0, 17, 12, 1, 1, 21, 14, 1, 1
82,115.01798604562876,243.86013366732237,4.935996192223601,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
83,79.25720193488074,169.82960102321695,4.911566907638319,6, 2, 2, 0, 2, 2, 0, 0, 8, 3, 1, 1
84,86.30015654253519,130.8154802906177,4.915788147695606,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
85,9.740784672774108,12.831425757986445,4.89546678279436,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
86,47.063867399219134,90.61820960407582,4.912906695781995,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
88,83.61696923742987,168.92914741552104,4.907424532546987,5, 5, 0, 0, 10, 8, 0, 1, 15, 7, 2, 2
89,153.7116333805432,318.7442536749175,4.912724619825011,4, 4, 0, 0, 22, 16, 1, 1, 26, 18, 1, 2
90,151.864953786896,320.7678360699534,4.913247866838326,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
92,38.483720437400194,72.37226358086951,4.925435153795188,3, 1, 0, 1, 2, 0, 0, 1, 5, 1, 0, 2
341,99.94449610192991,160.7582518545723,4.901967528136604,1, 1, 0, 0, 7, 5, 0, 1, 8, 5, 0, 1
343,166.58044168197816,359.78789367727677,4.918419244609085,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
344,61.127263451974606,89.16804150809388,4.895083340568437,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
345,42.13267051752732,102.46130392026251,4.909486918708685,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
347,16.043722915003183,40.73902222913643,4.91486082166953,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
348,170.6228648808082,350.5337714028527,4.916194010523364,2, 0, 1, 0, 13, 11, 0, 1, 15, 11, 1, 1
353,165.71703263506805,270.610791250982,4.902951567796315,4, 4, 0, 0, 4, 4, 0, 0, 8, 6, 1, 0
354,86.93107544558896,161.88033601729524,4.902883440776149,3, 3, 0, 0, 4, 4, 0, 0, 7, 4, 0, 1
356,143.32727487714814,302.63356427048996,4.8986713635774395,4, 2, 1, 0, 6, 4, 1, 0, 10, 6, 2, 0
357,187.6621116937263,369.07367734191047,4.917221986804438,3, 3, 0, 0, 12, 12, 0, 0, 15, 15, 0, 0
359,133.99183180356707,321.0297091718979,4.928856197341775,0, 0, 0, 0, 19, 9, 2, 2, 19, 9, 2, 2
361,58.63796599755522,120.42932439375139,4.927260598479842,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
362,138.26374831355747,320.55024524133165,4.930995938879043,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
363,25.010072305110562,51.832936986037964,4.90820736392392,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
364,138.43218332257277,318.4596677162369,4.916394943206744,1, 1, 0, 0, 4, 1, 0, 1, 5, 2, 0, 1
370,26.320626355610084,45.136012704616554,4.9121227119987765,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
371,32.05359593744842,47.4848356801722,4.904634571042981,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
558,201.11704225361098,333.5932962439232,4.903215926485122,1, 1, 0, 0, 12, 8, 2, 0, 13, 9, 2, 0
559,94.75824292612842,183.6504073204831,4.898656339992636,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
560,120.8621023360052,305.5122672540872,4.906846214486146,3, 3, 0, 0, 14, 9, 1, 1, 17, 8, 1, 2
561,23.1624797300574,49.51124251072706,4.9123810428511,0, 0, 0, 0, 3, 0, 1, 0, 3, 0, 1, 0
562,17.512242529616167,43.57905827742894,4.91850894230714,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
565,94.39727693617682,202.49350459062615,4.931321940284653,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
566,23.412581542416074,56.73742741876689,4.91771059651839,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
567,77.64346519482869,205.87498961708215,4.922587231013278,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
568,22.515021600229282,62.8606638983735,4.914621696721014,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
569,50.99045190485305,111.75661079992587,4.910299197269969,3, 3, 0, 0, 6, 4, 1, 0, 9, 7, 1, 0
570,161.00127397404196,318.209673970943,4.9282357332759705,2, 2, 0, 0, 4, 4, 0, 0, 6, 4, 0, 1
573,71.50179800491478,156.09808871363006,4.920325492204764,2, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0
575,126.83401524248562,190.30827169317425,4.904891170306721,3, 3, 0, 0, 20, 16, 0, 2, 23, 15, 1, 3
576,102.14361166101232,199.25761005038416,4.908657216617465,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
578,8.907015788972585,9.528369962521282,4.894914421103887,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
579,131.20579058367275,305.4865776683986,4.924630736944172,4, 4, 0, 0, 14, 8, 0, 3, 18, 8, 1, 3
580,108.1438304311666,245.51259180333176,4.904787220916398,0, 0, 0, 0, 8, 6, 1, 0, 8, 6, 1, 0
582,107.52229766362927,227.64450469148974,4.910870671773436,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
585,86.62684245313501,211.38552205823524,4.916915199969052,2, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0
586,193.170881213354,341.745411592066,4.901028284613151,0, 0, 0, 0, 9, 9, 0, 0, 9, 9, 0, 0
588,63.95846310912191,134.59664425434295,4.917276422238252,1, 1, 0, 0, 7, 5, 1, 0, 8, 6, 1, 0
837,126.89690467652457,228.5333364528387,4.90229791345182,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
838,204.01071332444604,340.87579772025697,4.91401225164317,3, 3, 0, 0, 4, 4, 0, 0, 7, 7, 0, 0
842,104.16060797121536,217.6471654624409,4.8962538953516646,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
845,193.081136404355,300.5801027617427,4.896884987629554,9, 7, 1, 0, 41, 31, 3, 2, 50, 35, 3, 3
848,46.683234934975346,115.97123115064561,4.928912796147239,1, 1, 0, 0, 4, 2, 1, 0, 5, 2, 0, 1
849,121.09737913813743,296.1985360747655,4.911552338768095,3, 3, 0, 0, 17, 15, 0, 1, 20, 14, 0, 3
850,97.1956291016051,223.9476993767459,4.909530648351886,1, 1, 0, 0, 9, 5, 2, 0, 10, 6, 2, 0
851,152.9368152554768,312.14511701682136,4.919000852565786,5, 5, 0, 0, 11, 11, 0, 0, 16, 14, 0, 1
854,5.480955925856798,14.197796270279284,4.906494533798536,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
855,59.015811105453295,115.39429695688501,4.899286267312524,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
856,108.28276841297709,250.09685384460425,4.893539843293635,6, 2, 0, 2, 9, 9, 0, 0, 15, 8, 0, 3
858,33.38267120145242,66.80854223537558,4.90893355048145,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
859,152.75493481796397,301.653333677323,4.908436469464214,4, 4, 0, 0, 6, 6, 0, 0, 10, 10, 0, 0
861,88.05288938814923,181.9807238348961,4.908575757800651,0, 0, 0, 0, 7, 3, 1, 1, 7, 3, 1, 1
866,175.93626818242225,305.25163212585085,4.921267008490286,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
867,167.72037725714654,373.5682076196849,4.904076218229845,1, 1, 0, 0, 9, 5, 1, 1, 10, 6, 1, 1
