Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
alpha_8MeV_5659.root,7.938505044743196,62.73813963762193,618,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,ce42311,80aac8f
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
922,168.08966405372152,355.84853510676544,7.929283588200043,3, 3, 0, 0, 14, 14, 0, 0, 17, 15, 0, 1
924,113.33386838745564,316.3921408079219,7.928493265293422,1, 1, 0, 0, 8, 6, 0, 1, 9, 7, 0, 1
925,10.463647671543551,41.24116171441827,7.950873667112091,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
926,12.292177431898594,37.37359272412564,7.934109612351554,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
94,77.39832072352803,218.5914193480484,7.939403373578802,4, 4, 0, 0, 9, 9, 0, 0, 13, 9, 2, 0
95,59.57191336567199,186.91437417499787,7.943947225940169,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
96,8.016548700540497,28.5415222924765,7.946781000466116,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
97,23.675375786966143,89.04674585826487,7.951958472738476,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
99,76.0833920168875,288.2569139410284,7.935760221861665,3, 3, 0, 0, 2, 2, 0, 0, 5, 3, 1, 0
101,148.90098685172362,450.2533497344605,7.938233086378019,4, 4, 0, 0, 6, 6, 0, 0, 10, 8, 1, 0
102,77.29544080076754,265.87352862535795,7.946398659383597,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
103,89.03305917719005,221.5508526866296,7.95324802577934,5, 5, 0, 0, 11, 9, 0, 1, 16, 13, 0, 1
104,100.1300783267642,271.431562870423,7.9482812340165525,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
109,117.43977131942302,338.7722582361465,7.932606176683306,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
110,80.45300006420602,243.25269902970905,7.9357847191514015,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
111,23.07113833198857,70.49165071461994,7.9324364454493494,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
112,55.31701547810309,180.5623572829549,7.954079279490265,0, 0, 0, 0, 8, 6, 1, 0, 8, 6, 1, 0
113,74.38087035586486,293.37082588312745,7.946253813123809,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
115,91.68822524297258,312.51579398109334,7.933988328222501,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
117,116.58724744704105,348.8148953669499,7.917387821157545,1, 1, 0, 0, 6, 4, 0, 1, 7, 5, 0, 1
118,126.29113407579452,346.1883182301622,7.94098492687106,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
122,18.986413080899972,45.97887885123748,7.939320953176965,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
123,31.933736703082086,142.38491198822973,7.953709132595078,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 1, 0
374,130.7204339508832,356.56905503640354,7.939614092654573,2, 2, 0, 0, 8, 5, 0, 1, 10, 7, 0, 1
375,28.474247536790575,125.12471519088669,7.953252852727976,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
376,91.0193941841623,271.62403539330734,7.939695406077256,1, 1, 0, 0, 4, 2, 1, 0, 5, 3, 1, 0
377,74.36561373731064,243.20181667861823,7.931728808698116,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
380,48.9906919792079,126.14535160316473,7.942047295374868,1, 1, 0, 0, 2, 0, 1, 0, 3, 0, 0, 1
381,121.69990191365447,285.52820759631135,7.934023401587411,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
383,68.96628141296097,269.8943401995927,7.954441226991907,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
384,41.41550404490603,108.43473700089343,7.933222390064715,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
385,33.11029533160182,126.2821718723292,7.947323924955217,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
391,84.59597874789547,279.5643333327109,7.953879409840576,2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0
392,100.54745894406169,345.4187058050978,7.934520019511183,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
395,41.71771160388213,160.66791563199956,7.932409005493591,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
396,19.00384090108045,35.29684666746703,7.941410321296957,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
400,78.82872794057356,305.50198315921256,7.92309778271065,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
496,2.4690347681815172,14.012735044251672,7.933408311647227,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
498,151.5104408667554,353.16251498695976,7.9283102313827545,3, 1, 0, 1, 12, 8, 1, 1, 15, 8, 1, 2
499,64.8924264573101,176.75957866257548,7.94528198799024,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
501,115.8885701671503,313.445056420769,7.933029683282774,1, 1, 0, 0, 4, 2, 0, 1, 5, 3, 0, 1
505,148.77958688761424,351.3307671613524,7.939932974623737,2, 2, 0, 0, 11, 7, 0, 2, 13, 9, 0, 2
506,105.24043794896004,339.1790048487375,7.948958033690604,0, 0, 0, 0, 12, 9, 1, 0, 12, 9, 1, 0
508,130.83299749854228,352.36415434094084,7.934398486297272,2, 2, 0, 0, 10, 8, 0, 1, 12, 8, 1, 1
510,103.98954585610434,345.5580455800484,7.933453381753704,2, 2, 0, 0, 2, 2, 0, 0, 4, 2, 0, 1
511,90.38086249247944,269.6293648693776,7.931620117480285,2, 2, 0, 0, 16, 10, 1, 2, 18, 11, 1, 2
513,11.42670815366017,65.07860427051541,7.934783447195281,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
514,107.92017282652476,320.087313524348,7.926898187295384,2, 0, 1, 0, 8, 4, 2, 0, 10, 4, 3, 0
515,54.79140118991399,202.15365638831713,7.932374713173138,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
517,110.93271792680189,345.29370205207135,7.941655618392666,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
518,100.78427532296622,263.2051227574806,7.9370416892396936,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
521,105.29740201971845,307.1256883351908,7.952899493801189,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
522,63.97019497017591,214.4461184415249,7.939637924410611,1, 1, 0, 0, 11, 7, 1, 1, 12, 6, 2, 1
524,93.22659115345765,259.2487411907131,7.944126056569305,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
525,34.416963093553846,80.18955016447083,7.947008920322483,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
868,110.3905565968076,317.98367095383753,7.9329895870538305,4, 2, 1, 0, 7, 7, 0, 0, 11, 7, 1, 1
869,142.6455266097797,349.22813583554864,7.9345793257477695,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
870,90.64523652906958,338.2005368524213,7.924572605344448,6, 4, 0, 1, 13, 11, 1, 0, 19, 9, 1, 4
871,44.434722612696355,118.74567514417858,7.946707888757857,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 1, 0
876,103.0823289792824,327.5179091422419,7.922918389991244,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
878,49.19158243895248,223.20120722878525,7.950570160172404,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
879,103.97042248539553,319.0226249226814,7.9331977896877905,3, 3, 0, 0, 7, 7, 0, 0, 10, 10, 0, 0
880,134.48219451772235,301.82534109660816,7.944254108942163,5, 5, 0, 0, 25, 21, 1, 1, 30, 22, 2, 2
881,58.73524140460891,242.71119599436523,7.95053366425153,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
885,26.07731717548081,49.92718695283445,7.954524042397363,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886,92.83065604924074,333.00222917366494,7.945923347310954,4, 4, 0, 0, 10, 8, 0, 1, 14, 10, 1, 1
889,32.75773564486618,122.72070931829924,7.946038433210086,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
890,95.01197720793597,326.61272850896006,7.944921281880931,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
896,82.91003979447403,308.60684042276137,7.927925780160068,3, 1, 0, 1, 3, 3, 0, 0, 6, 4, 0, 1
897,47.31057531089357,145.16754348401926,7.9427451620323914,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
898,49.03693926849541,144.66777603098063,7.955155153369919,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
127,91.46197200040677,245.12647169488736,7.940229549630353,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
128,87.47179120670856,312.2217895401507,7.946162553919181,1, 1, 0, 0, 5, 3, 0, 1, 6, 3, 0, 1
129,15.471578533785154,29.58349009686885,7.92110400932551,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131,90.24303670422024,304.8470182065579,7.9094919292905725,2, 0, 0, 1, 5, 5, 0, 0, 7, 4, 0, 1
132,54.04055152441112,157.77160906573442,7.933934085763436,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
133,128.23883359965805,328.54283921068156,7.936073022361825,2, 0, 0, 1, 8, 6, 1, 0, 10, 6, 1, 1
134,92.33957333951622,352.31571093931944,7.938437823133739,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
136,83.73763738436705,228.74980174631384,7.927648683261831,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
138,71.86886426522852,249.2058284651378,7.946423982033442,1, 1, 0, 0, 3, 1, 1, 0, 4, 1, 1, 0
140,61.400775462202375,205.81205001182914,7.936736000638678,0, 0, 0, 0, 7, 5, 0, 1, 7, 5, 0, 1
142,96.72590301620032,291.95135601221,7.940048935764196,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
144,127.85049266177651,380.2116261145076,7.9378565887751,0, 0, 0, 0, 12, 10, 0, 1, 12, 10, 0, 1
145,51.22782218500252,162.70859667917284,7.949207003835827,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
146,97.89549299563599,331.4608118242225,7.9407758148196494,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
148,31.073153405731706,98.92016356593948,7.943511075743515,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
150,61.50418039558073,187.9757084366015,7.93247524350153,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
151,72.94810924094728,277.8225787109098,7.936466217252187,5, 3, 1, 0, 7, 7, 0, 0, 12, 8, 2, 0
279,13.30802683601325,49.277551888607924,7.943696009527231,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
282,6.0648438323692195,13.423436175023244,7.948207999534386,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
283,89.18174347386064,265.5427452283287,7.945561998733005,2, 2, 0, 0, 2, 2, 0, 0, 4, 2, 1, 0
285,32.98366434703283,72.54319394883818,7.94172058432181,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
286,73.58918283652211,189.37529281191644,7.948234798705188,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
287,18.467395240142704,84.83171624929096,7.941315281416609,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
288,125.21424291807055,418.35306481207726,7.930329680244624,1, 1, 0, 0, 5, 3, 0, 1, 6, 4, 0, 1
289,63.42179605554606,204.01196230450998,7.941835671690777,2, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 1
290,27.744838718291614,74.38122858389374,7.936216635626105,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
291,71.79732698665889,270.57308869113785,7.946286107796785,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
293,24.27910460108173,49.52931821054799,7.9504848847698115,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
294,100.94364138213169,318.2059587528618,7.93848944314289,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
295,36.74849717671851,149.88500910496953,7.937381511169818,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
297,32.89572175433704,88.81731330434745,7.94958964744642,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
299,25.635515330160636,79.42918039132522,7.948203497969811,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
302,122.91908783941547,327.05594405042945,7.938041444936525,3, 3, 0, 0, 5, 5, 0, 0, 8, 8, 0, 0
305,68.96135648053439,201.8523023646425,7.939660606733829,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
306,110.4980545714701,348.23042397751306,7.9491733850147765,1, 1, 0, 0, 7, 7, 0, 0, 8, 6, 1, 0
307,45.10249502378702,108.45050530617992,7.938985287821245,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
308,51.05071858654658,165.39450979079504,7.943361822179795,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
309,36.70328085093829,127.18612005563365,7.9542342816006135,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
558,45.646210476997084,149.65396678550707,7.944995857583516,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
560,91.92777962372269,340.84800436419346,7.9289966114313515,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
561,27.363298500546577,132.58737118379727,7.938584235173646,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
563,14.893969440450801,52.80716213050055,7.946433980444031,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
564,68.03213964267115,182.94323914638636,7.944305801884853,4, 4, 0, 0, 11, 7, 0, 2, 15, 7, 1, 3
565,107.99645307093387,347.6920436451818,7.928232252091752,3, 1, 0, 1, 6, 6, 0, 0, 9, 5, 1, 1
566,91.68142386891697,234.86252781761164,7.946955769862138,0, 0, 0, 0, 8, 6, 0, 1, 8, 6, 0, 1
567,102.35085596726756,383.304689122476,7.934098335715882,2, 0, 1, 0, 1, 1, 0, 0, 3, 1, 1, 0
568,3.4595934846175145,15.215065127316393,7.947773394200899,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
569,47.65321365663802,165.22007776002766,7.928219619867225,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
571,52.034079195985875,132.4879554355513,7.933517185268834,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
572,14.120862967588844,75.67680853824278,7.942906844907625,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
573,1.192286807383672,6.496816462618974,7.919302205579214,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
575,10.559722320346044,31.539541884067624,7.930174590385434,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
576,42.82968902465578,116.5552115255834,7.941844112544897,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
577,6.2423735625124275,27.406116495290686,7.954058125916859,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
578,125.9243576336429,391.4926049301912,7.920067081074707,2, 2, 0, 0, 9, 9, 0, 0, 11, 9, 1, 0
579,55.87718968439306,194.77427620786605,7.956369942309096,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
581,39.85907426780939,131.6352990108548,7.947105214308268,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
583,111.34740593204643,332.02583605290664,7.946198479235381,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
585,94.70087429087651,303.354873368928,7.94612252337494,2, 2, 0, 0, 3, 1, 1, 0, 5, 3, 1, 0
586,106.82255890952285,307.5790369095023,7.941418015368884,3, 3, 0, 0, 11, 9, 1, 0, 14, 12, 1, 0
587,24.03040095046189,65.36929981676057,7.951800528785869,1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 0, 1
588,100.50346951976283,348.24865069726906,7.9374210928373286,3, 3, 0, 0, 7, 3, 2, 0, 10, 4, 3, 0
744,52.4403752660883,154.867805986298,7.936487420483419,2, 2, 0, 0, 5, 5, 0, 0, 7, 5, 0, 1
747,34.637651053087836,87.53789298944488,7.944082948347976,1, 1, 0, 0, 5, 3, 0, 1, 6, 3, 0, 1
748,96.27010440627637,234.27495066003556,7.924761602031248,5, 2, 1, 0, 7, 7, 0, 0, 12, 7, 1, 1
749,110.07703195673417,342.049049175555,7.947292390917109,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
750,4.137854647362404,28.15372495566178,7.937066270580187,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
751,103.93079089223588,311.53205952498735,7.930489746774491,2, 2, 0, 0, 2, 2, 0, 0, 4, 2, 1, 0
752,99.3332477441407,347.226493923094,7.939320008495972,3, 3, 0, 0, 8, 6, 1, 0, 11, 9, 1, 0
753,14.110825907934343,41.7172228269237,7.929158473148355,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
756,27.379903502798626,107.91094128838922,7.933614473086143,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
758,108.42301146636512,361.4920110053588,7.92284994524652,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
759,91.75857545691322,338.8529230728932,7.939698136737725,2, 2, 0, 0, 11, 9, 1, 0, 13, 11, 1, 0
761,73.56494057512353,197.29541517030376,7.931648119212985,3, 3, 0, 0, 10, 10, 0, 0, 13, 11, 0, 1
762,104.87257580410486,331.23917809242886,7.9441943182872095,3, 3, 0, 0, 2, 2, 0, 0, 5, 5, 0, 0
763,106.34224804138255,299.9072151789758,7.924966679876812,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
765,110.98406332114101,303.57302945186694,7.927068988584489,3, 3, 0, 0, 7, 3, 0, 2, 10, 5, 0, 2
766,26.790587448457323,119.9416536776311,7.953449181353863,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
767,47.349627786564426,145.29375166153517,7.9430057247203045,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
768,50.27302139963591,161.20966341733757,7.945687540408887,0, 0, 0, 0, 4, 2, 0, 1, 4, 2, 0, 1
769,47.108778755155214,154.569857929458,7.949835409843421,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
770,106.85260130756173,351.72384865044785,7.941254476241153,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
771,80.18310109374731,276.27672147929843,7.932227262930123,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
774,25.000181646930645,91.76442081010123,7.9472034393401945,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
992,123.64803549807974,362.7262913110419,7.937611769715183,4, 2, 0, 1, 3, 3, 0, 0, 7, 5, 0, 1
994,110.60294707522146,247.19819022755703,7.945934280862117,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
995,104.67195747286785,309.5688799150288,7.946789915750302,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
996,47.921289461780994,178.7343965116733,7.95258288179998,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
998,148.33980894929437,365.60909064459946,7.93747041995854,3, 3, 0, 0, 4, 4, 0, 0, 7, 4, 0, 1
999,93.46713126367106,318.82887357997646,7.920512843896679,3, 1, 1, 0, 14, 12, 0, 1, 17, 10, 1, 2
32,29.500052996578525,101.34467474476425,7.925043401130129,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33,85.9021637525967,279.4668269033414,7.943740376324584,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
34,106.5802228215716,367.4812800737691,7.941958526944466,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
39,50.472010808550856,199.77262607826805,7.9599328515993,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
40,57.019176772769654,200.60592499622481,7.951029839553431,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
42,147.4376632876301,400.23795495585017,7.938801967898203,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
46,7.484421834127872,30.418540865030916,7.926827557612165,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
47,48.57012490326469,152.2215269269852,7.936795823752995,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
48,98.59900636169749,356.31852485588394,7.924157524515992,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
50,91.88838991879237,311.75151587544383,7.942461338033419,3, 1, 0, 1, 8, 6, 0, 1, 11, 7, 0, 1
52,107.4940400890391,324.8308232876188,7.932535580084309,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
53,32.8695094777489,116.29434225949677,7.935632117170407,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
54,42.3244100376436,161.23358458160973,7.9283063144777035,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 1, 0
55,65.62026970474497,191.01142950236485,7.936837548282572,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
56,114.637794705571,342.3566187775937,7.937260377393043,0, 0, 0, 0, 10, 10, 0, 0, 10, 10, 0, 0
61,89.2069611576345,239.93581683885407,7.943061573408478,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
250,100.26943162266797,222.5718374320867,7.924077304986854,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
252,131.87588720202922,365.02823716289475,7.926214330493705,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
254,94.11818250566628,329.94311464871,7.9346471817287085,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
256,17.210686323499928,66.82698091186327,7.920636077332712,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
257,89.52626774863181,326.9904614739386,7.939483812274957,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
260,133.53508070556714,359.5683538056167,7.933163667178507,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
261,6.190404237536711,6.50796910757507,7.966415867115668,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
263,96.19129757007082,312.9381874957717,7.9527612836767485,4, 2, 1, 0, 1, 1, 0, 0, 5, 3, 1, 0
266,40.742151561909985,140.97865535778993,7.937042730568395,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
267,93.77145440219554,294.86014107187987,7.948258564056587,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
268,77.1473674763979,216.21832916514884,7.941151838084913,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
269,86.81013251567722,314.6218402582769,7.960735692021452,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
270,5.394675944113668,9.053809041942415,7.918580760209137,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
272,52.79468336360566,163.8501200639756,7.928509256941538,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
273,40.56177628055779,157.67305694513811,7.934125800599912,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
274,92.53084336239054,235.65161249176546,7.911172830000755,4, 4, 0, 0, 3, 3, 0, 0, 7, 7, 0, 0
275,7.362943647637962,17.13017195068702,7.946020198933913,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
277,46.23046217923354,125.27660478970597,7.947020001755981,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
278,125.55695683315261,335.41911137666926,7.940028462892622,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
530,93.83049257588067,300.5398212933649,7.92277529100874,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
531,60.28271770540393,198.7950742147594,7.942743790474903,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
532,107.71684234311283,305.0982210040996,7.925232019817425,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
533,43.75463153342748,129.00150471696693,7.932728431618954,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
534,3.8294769501259145,18.697174314622366,7.917801621275352,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
535,73.58402078617611,196.28246336326845,7.940120511326825,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
536,136.8270613988038,377.1742087170811,7.936520406178149,1, 1, 0, 0, 13, 9, 0, 2, 14, 10, 0, 2
537,33.512300658725714,64.73315117414558,7.928972151473065,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
538,91.80343985164072,338.2988523385097,7.947072201918415,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
539,121.16983510022888,310.7898647631012,7.920559395094406,5, 5, 0, 0, 15, 13, 0, 1, 20, 17, 0, 1
543,9.445992673614125,15.62123856820156,7.9527408601351794,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
544,34.012605135687124,97.46949345246645,7.945675515297507,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
545,28.80411992139413,83.39493830909058,7.946208848739815,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
546,4.246573714400109,21.483969372868067,7.923142446295507,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
547,35.524723220306385,133.01777125521357,7.94186810958482,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
549,126.4559343300978,284.90455086509013,7.943051614066324,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
550,176.11166020915343,423.42757576973315,7.918310065011282,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
551,111.24393307363385,311.7287090670568,7.9371012631937035,2, 2, 0, 0, 9, 7, 1, 0, 11, 7, 2, 0
553,93.34364681654125,300.58549063102834,7.943774406005865,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
555,61.374709343389576,217.66625958014302,7.955423580479373,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 0, 1
556,110.87461037645089,313.646130827162,7.9391495849245795,5, 3, 1, 0, 17, 13, 2, 0, 22, 14, 4, 0
557,31.96016933985889,99.85062631042774,7.964080609808507,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
779,88.9891905109528,210.457202545718,7.930885559425796,1, 1, 0, 0, 12, 10, 1, 0, 13, 9, 1, 1
780,114.19002263062924,284.84812672097263,7.919855324214906,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
783,32.371314697175784,148.00046815489756,7.934869488309018,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
785,12.604378383331316,26.322076436658122,7.9402752945793535,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
787,159.09138451930048,439.02404805797784,7.939241982474318,2, 2, 0, 0, 11, 11, 0, 0, 13, 11, 0, 1
788,48.236870866499494,128.913436944068,7.946467776095282,3, 3, 0, 0, 4, 4, 0, 0, 7, 7, 0, 0
