Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
alpha_5MeV_2277.root,4.912766385064691,88.55484354678977,641,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,e9383fe,80aac8f
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
514,184.1077688852327,324.3968485654113,4.902875571562895,3, 3, 0, 0, 10, 10, 0, 0, 13, 9, 0, 2
515,146.49449767267225,323.66065648188123,4.912354559683718,2, 2, 0, 0, 10, 10, 0, 0, 12, 10, 1, 0
516,46.04748605254766,82.6850003354594,4.92057990667556,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
517,30.858352618017154,54.54503801634294,4.912108949861028,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
518,229.56849837755888,388.27718244610367,4.911743584453893,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
519,116.51858197544556,209.9062182808683,4.894111772551092,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
520,135.18669711102606,272.78287182363977,4.912364255111791,2, 2, 0, 0, 7, 5, 0, 1, 9, 7, 0, 1
525,139.8637340010682,251.3262256150179,4.899930355218384,7, 3, 1, 1, 4, 4, 0, 0, 11, 5, 2, 1
776,15.604367300266627,43.1186390091945,4.899154829963464,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
779,127.17927360001535,235.59799218117394,4.908281108100258,2, 2, 0, 0, 9, 4, 1, 1, 11, 6, 1, 1
781,30.848318586619342,53.46176497005864,4.911739175056788,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
782,154.80816020400405,313.74465619819125,4.9245839536042855,1, 1, 0, 0, 14, 12, 0, 1, 15, 11, 0, 2
784,13.025328522348687,27.819781742069022,4.92414718123746,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
787,100.33613423049891,156.2219933689264,4.9082841187996,3, 3, 0, 0, 5, 5, 0, 0, 8, 8, 0, 0
788,61.53818840243528,114.15190631454803,4.892411672137387,1, 1, 0, 0, 6, 4, 0, 1, 7, 5, 0, 1
790,85.69018003023012,113.35565668800952,4.887932417635044,0, 0, 0, 0, 12, 6, 2, 1, 12, 6, 2, 1
791,128.41103540709562,217.49805651513276,4.9139677419306524,0, 0, 0, 0, 15, 13, 1, 0, 15, 13, 1, 0
792,159.98486143961046,376.1084547531163,4.9127890404139425,3, 3, 0, 0, 8, 8, 0, 0, 11, 11, 0, 0
793,213.2042053889677,325.07132335857864,4.905042315494425,4, 4, 0, 0, 8, 8, 0, 0, 12, 7, 1, 1
794,55.362514355578476,135.3464534171647,4.906697276881221,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
795,144.78667148837266,296.61453397419643,4.908096311353398,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
798,41.69116132656761,70.73606873566385,4.902461164648729,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
802,69.04418295754618,143.54216595047498,4.924941347358544,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
803,130.71398954331767,242.42170414479733,4.910860913252083,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
804,94.75162738755658,222.95108204834668,4.912872989173681,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 0, 1
992,50.89283855455285,129.01874870846876,4.9133436436640885,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
993,89.06759390890673,173.58298035258872,4.913770865653024,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
994,5.842060816083849,26.11905081519936,4.922203552511433,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
999,12.490112513124885,4.812805742358199,4.915590442977017,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
1,57.9512717890762,152.9655307647455,4.921872529540713,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
3,5.3953193613279655,6.106716361128079,4.9114467114688445,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,156.005358133521,331.6440940357157,4.922716653948244,1, 1, 0, 0, 11, 11, 0, 0, 12, 12, 0, 0
6,4.028431430273231,17.194890171842783,4.909131985711163,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8,28.47131012344613,50.707460840611375,4.919720297837939,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,167.59894839112943,317.839992842783,4.9150466631257235,1, 1, 0, 0, 9, 7, 0, 1, 10, 6, 1, 1
12,18.01347438037691,53.291039693597696,4.90493240719561,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13,114.64328098307669,259.7340684990424,4.921740726058128,2, 2, 0, 0, 4, 4, 0, 0, 6, 4, 1, 0
15,14.03242482139842,48.40401880625425,4.903329766355544,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17,42.32677203869381,80.19160521287144,4.912393227734007,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
18,64.51869414351185,107.38550390837473,4.924423953391817,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20,102.02536617577181,237.81165724474988,4.914822075103255,2, 2, 0, 0, 7, 7, 0, 0, 9, 7, 0, 1
22,42.45303316564153,84.02524546077396,4.910026318615153,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23,99.42515470946005,199.33194684039896,4.910003290546072,1, 1, 0, 0, 10, 10, 0, 0, 11, 9, 0, 1
27,143.6264804015766,335.80221741823254,4.9278292515072035,3, 3, 0, 0, 11, 11, 0, 0, 14, 12, 0, 1
28,120.40206942577983,225.16641026514606,4.90684508179776,4, 4, 0, 0, 8, 5, 0, 1, 12, 8, 0, 1
29,17.73730940188413,45.70726912831435,4.908560435419567,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30,13.998378712838607,38.4900595760714,4.92714465041867,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
279,123.93246538363502,237.94927882424835,4.900628556538045,1, 1, 0, 0, 10, 10, 0, 0, 11, 11, 0, 0
281,30.64163957070501,80.92155502044551,4.916557790339912,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
282,100.3389460475316,210.8210992818546,4.90618791462202,2, 2, 0, 0, 13, 11, 0, 1, 15, 13, 0, 1
283,147.08465012116991,307.40864184764155,4.909547505132837,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
284,104.04605136849251,167.29923493007158,4.906891198575362,2, 2, 0, 0, 7, 7, 0, 0, 9, 9, 0, 0
285,146.58315485037795,271.4211325247486,4.890197996524728,0, 0, 0, 0, 12, 7, 1, 1, 12, 7, 1, 1
287,125.82377254150158,321.9945649373322,4.922669953623459,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
288,139.8124985192191,278.7661251706496,4.921955575921471,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
289,153.27078965807576,314.76586294851177,4.92297183834002,3, 1, 0, 1, 9, 7, 1, 0, 12, 6, 2, 1
290,19.57643489048072,41.26529376284597,4.918318483382146,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
291,189.45084262548752,362.5895966100339,4.921798664504139,7, 5, 0, 1, 8, 8, 0, 0, 15, 10, 0, 2
292,32.882414452319374,90.8190291510537,4.914454421993222,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
293,36.06441802474292,69.84954567690532,4.917351646147024,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
294,138.74807825288386,364.52035227253833,4.9217177180426415,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
295,97.51708073038951,194.18813378504095,4.910303977519768,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
296,167.9751629169744,298.96293619095445,4.912185638051598,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
297,67.3432231712279,120.48898815227867,4.900775262287352,0, 0, 0, 0, 4, 0, 2, 0, 4, 0, 2, 0
298,183.29901393999214,333.6364396635573,4.924346357352684,2, 2, 0, 0, 4, 4, 0, 0, 6, 4, 1, 0
299,194.39755297468733,335.3873894819128,4.91709436719332,4, 2, 1, 0, 10, 10, 0, 0, 14, 10, 2, 0
302,85.80823187186213,164.05980817633053,4.904280876043689,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
303,16.792386696543673,28.713691990103573,4.924030704784652,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
304,168.79686434283065,309.3886710522803,4.914794152937706,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
305,168.41333441215528,305.602855553497,4.921269772468365,6, 4, 0, 1, 18, 10, 2, 2, 24, 10, 1, 3
308,174.00279791169658,311.6043277848499,4.900965304904634,4, 2, 0, 1, 5, 5, 0, 0, 9, 4, 0, 2
309,80.56533892340302,195.24507216437738,4.911233349351022,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
620,69.0007015935184,152.85304352923967,4.927014268880871,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
621,7.052423159483711,23.04394236269875,4.899956678126591,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
623,33.743591374877745,69.02385557334827,4.90424991958683,1, 1, 0, 0, 4, 2, 1, 0, 5, 2, 0, 1
625,10.349535341249902,15.469597383045128,4.908152860638382,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
627,103.82155378099363,221.98776912103202,4.918569742252258,3, 3, 0, 0, 7, 7, 0, 0, 10, 10, 0, 0
628,9.88442168803998,20.87597971917337,4.9230780748629215,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629,29.082534555046273,42.540363640403534,4.895344822130498,0, 0, 0, 0, 4, 1, 0, 1, 4, 1, 0, 1
630,151.0128893068633,338.1223293637575,4.91994557052496,3, 1, 0, 1, 14, 10, 1, 1, 17, 10, 1, 2
631,147.76959309869153,302.3526092883127,4.905405537245921,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
632,190.79526495074217,378.83246600979095,4.917885951359762,0, 0, 0, 0, 7, 5, 0, 1, 7, 5, 0, 1
635,54.03552473411776,102.39250660877323,4.9186870589324805,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
637,38.29316602892729,100.86319759239386,4.936401958551618,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
638,159.3375257160947,305.48150982267936,4.916550733688139,1, 1, 0, 0, 11, 8, 0, 1, 12, 8, 0, 1
639,163.0957947903615,350.9056837315226,4.898880006905605,2, 2, 0, 0, 13, 13, 0, 0, 15, 13, 1, 0
640,136.73082974295392,320.71147016750206,4.916934712538675,3, 1, 1, 0, 2, 2, 0, 0, 5, 2, 1, 0
641,21.421144997521573,64.02314822580973,4.914376108624833,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
642,190.5052634363335,301.81652606382926,4.902870178605474,2, 2, 0, 0, 9, 7, 1, 0, 11, 8, 1, 0
643,147.34211639704398,262.8008200930894,4.918579522654077,5, 3, 1, 0, 15, 15, 0, 0, 20, 14, 2, 1
644,48.00109010928133,65.4742777964665,4.925067925719892,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
645,71.56721287807568,152.61816169283412,4.916291870482755,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
646,174.99144489021128,347.0574133374597,4.897365386986779,5, 5, 0, 0, 12, 12, 0, 0, 17, 13, 1, 1
649,39.039947885553495,91.36127883473239,4.907927613161673,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
806,138.58435842086743,238.91314929161834,4.9115228760481076,2, 2, 0, 0, 18, 13, 1, 1, 20, 14, 1, 1
807,87.6183068026282,110.66853780773656,4.902203149924215,0, 0, 0, 0, 10, 8, 1, 0, 10, 8, 1, 0
808,44.14504408357318,113.61075679123391,4.916000781081541,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
810,133.86711851336352,307.2723614711921,4.916087085995972,2, 2, 0, 0, 7, 5, 0, 1, 9, 5, 1, 1
811,93.88710493693239,252.56314799987211,4.920776995960514,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
813,20.816723178222183,52.86189860867625,4.909964827053632,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
814,53.36193965459416,117.81711825734776,4.9152666430530205,1, 1, 0, 0, 4, 2, 1, 0, 5, 3, 1, 0
816,114.90753436156743,227.98851973497648,4.907083181603085,0, 0, 0, 0, 8, 4, 0, 2, 8, 4, 0, 2
817,184.33725424943822,311.0860332433855,4.9029907855056445,1, 1, 0, 0, 10, 8, 0, 1, 11, 9, 0, 1
818,64.90027976957138,102.3715505908073,4.900524661625646,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 0, 1
819,123.82318946665654,273.47681693547173,4.921620415448498,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
820,12.423225263807268,16.07015016759404,4.917321565526018,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
823,163.6860728767406,328.8492047492305,4.909291085653257,2, 2, 0, 0, 10, 8, 0, 1, 12, 10, 0, 1
824,18.778934105551837,40.194990766248566,4.909102763005194,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
827,31.774867230213072,65.10446757298129,4.918531576691297,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
830,21.818528161249553,37.30228182290971,4.9242885748786325,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
832,95.18243990999945,234.57868071458887,4.91660717354122,2, 2, 0, 0, 6, 6, 0, 0, 8, 6, 0, 1
833,110.37447951292684,204.0488921148394,4.902364773516904,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
834,19.338260894234256,43.943384425193834,4.907245816507688,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
835,32.49416417315948,86.40853534353792,4.921108581523498,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
836,210.1198764641512,367.71605162889915,4.912643025534246,6, 4, 1, 0, 14, 8, 0, 3, 20, 10, 2, 3
217,78.6000601917355,140.81556672477888,4.898428943956215,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
219,148.41723253144198,342.3214967855623,4.92130213713959,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
222,112.85113933254324,245.4153426619822,4.910867103724147,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
223,11.460084010734978,28.7454535897137,4.904408976213308,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
224,63.67255030205508,137.42319354623106,4.91569041684725,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
225,174.18598601527938,303.0354587474344,4.906987269720528,4, 4, 0, 0, 13, 9, 1, 1, 17, 13, 1, 1
226,70.66918108309333,183.74503639824053,4.908180426984918,0, 0, 0, 0, 5, 1, 1, 1, 5, 1, 1, 1
228,146.62500685431246,292.5484827399836,4.913393000759628,0, 0, 0, 0, 12, 8, 1, 1, 12, 8, 1, 1
229,199.20540355772349,399.8208644238589,4.914043866469309,4, 4, 0, 0, 12, 12, 0, 0, 16, 16, 0, 0
231,41.431859183915996,78.7311255073436,4.90012298098422,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
235,87.68543075204266,210.73198616194009,4.915124915679188,2, 2, 0, 0, 7, 5, 0, 1, 9, 7, 0, 1
236,83.2475867740524,145.587168007425,4.9102340735471826,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
237,49.70320567001204,112.33461216474012,4.904757597380636,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
239,147.06780800580952,278.18389222278944,4.9106236624707424,1, 1, 0, 0, 12, 10, 1, 0, 13, 11, 1, 0
240,31.998051421288405,58.53002408454301,4.895808188534621,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
241,55.381485602864,113.540576740292,4.9130554446209995,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
242,33.482030799624184,81.09567919767441,4.920355549965098,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
243,122.00347743283827,321.6092492239459,4.932656113584019,1, 1, 0, 0, 12, 10, 0, 1, 13, 9, 0, 2
246,104.16774020792482,176.6022294435118,4.911679556636113,1, 1, 0, 0, 7, 3, 1, 1, 8, 3, 1, 1
247,128.63383393250345,296.0427027048707,4.920970318196266,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
341,151.65603297912594,323.0726830963041,4.904283750347965,1, 1, 0, 0, 10, 8, 0, 1, 11, 7, 0, 2
342,82.00765756271998,160.15742535752057,4.9101040283975586,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
343,38.50706460013678,108.69258915795038,4.926190979655612,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
344,196.65245822838307,338.52212882814314,4.920453182095418,1, 1, 0, 0, 14, 10, 0, 2, 15, 11, 0, 2
345,83.90304554208159,168.16109225753348,4.922641824604994,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
346,66.37334022737578,120.03788936245583,4.889137948842674,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 1, 0
347,187.09496163343698,351.7622068037278,4.919581246897989,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
348,29.636057188353256,63.07533548202227,4.911910323490352,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
350,91.94966558979148,182.00764267025107,4.911594160509736,3, 3, 0, 0, 9, 7, 1, 0, 12, 8, 2, 0
351,172.0850941005763,330.9729990048674,4.901994992951293,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
353,43.912307956732135,50.82021403177095,4.913583948502637,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
354,140.15811669582078,317.6734677931595,4.912394521054254,7, 2, 1, 1, 7, 7, 0, 0, 14, 6, 1, 2
355,165.22643393716692,318.48276397004815,4.9041149551783825,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
356,103.05421501710416,185.20686652442862,4.908577134236586,2, 2, 0, 0, 10, 6, 0, 2, 12, 8, 0, 2
357,160.19520642368823,323.0991197322265,4.924698410795856,5, 5, 0, 0, 12, 10, 0, 1, 17, 13, 1, 1
358,40.24626091860467,112.55596907873912,4.93587726579475,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
360,146.65505933599718,339.69449185873145,4.914753054740135,2, 2, 0, 0, 17, 13, 1, 1, 19, 14, 1, 1
361,90.10505882951013,129.83657074635752,4.912080683819015,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
366,169.14531415748942,391.81985038287957,4.920881571813169,3, 1, 1, 0, 4, 4, 0, 0, 7, 4, 0, 1
367,120.126513044446,186.01707711148282,4.911462987110157,0, 0, 0, 0, 6, 4, 1, 0, 6, 4, 1, 0
368,72.90857967822073,156.7304355521155,4.921892263643788,1, 1, 0, 0, 4, 2, 0, 1, 5, 3, 0, 1
371,35.645579717757194,54.03311506583384,4.938433774829418,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
589,80.28166075310477,161.91850279035341,4.931438115918601,2, 2, 0, 0, 6, 4, 1, 0, 8, 6, 1, 0
590,195.891481929224,376.8921430302063,4.905301275149451,0, 0, 0, 0, 16, 10, 0, 3, 16, 10, 0, 3
593,178.21941035910248,325.72965555084033,4.922691259374611,0, 0, 0, 0, 12, 12, 0, 0, 12, 12, 0, 0
594,16.30167015523232,31.91369928806525,4.9379993519192205,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
595,30.995610430728263,55.91573713063964,4.917172331034596,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
596,161.8570928220414,363.76585536227213,4.913076101408999,1, 1, 0, 0, 20, 18, 0, 1, 21, 19, 0, 1
597,4.5832305622497005,17.31661080659008,4.906669035617314,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
598,140.0385222519034,317.8577255677867,4.920760553011036,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
599,186.37390969473992,330.4844426283905,4.912918901507695,2, 2, 0, 0, 6, 4, 0, 1, 8, 6, 0, 1
600,163.46022386323318,318.73449618735407,4.9027397135379225,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
602,182.87576940634392,313.48205847329655,4.907184333607432,3, 3, 0, 0, 11, 9, 0, 1, 14, 12, 0, 1
603,68.21677678163073,129.55694868745417,4.91833649640069,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
604,110.76446836206247,236.4690544288706,4.930518585336703,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
605,26.835754543158323,83.50772681296426,4.902576435669215,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
606,36.248140003352304,87.01076841116307,4.919490158457656,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
607,83.21543174328707,201.24401774728096,4.914891679323313,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
611,83.02250916541611,160.5581737407469,4.910040210172314,1, 1, 0, 0, 11, 11, 0, 0, 12, 12, 0, 0
612,225.10779078153354,398.9678514999469,4.91674397787879,5, 3, 1, 0, 8, 8, 0, 0, 13, 9, 1, 0
615,40.05441345943569,94.55835322136754,4.91346027727659,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
616,141.83983577055847,332.1640805689981,4.912063157697039,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
617,169.6352624460819,276.1931374609644,4.916234547326396,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
618,13.927729052791836,34.680754401530834,4.907995739347422,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
902,30.18559650931984,70.73666386039967,4.919750567952731,2, 0, 1, 0, 3, 3, 0, 0, 5, 3, 1, 0
903,190.02681718234197,329.5536767247295,4.901612376371164,4, 4, 0, 0, 17, 11, 0, 2, 21, 11, 1, 3
904,28.52242717491203,57.95243519211631,4.921713379173675,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
908,48.67158334218143,78.82175805411757,4.923186544638638,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
909,199.16644607391405,315.061632633069,4.901858221396173,3, 3, 0, 0, 20, 16, 0, 2, 23, 17, 1, 2
910,68.94204771319808,134.72075437652464,4.918739730228447,3, 3, 0, 0, 6, 4, 1, 0, 9, 5, 1, 1
912,47.515022498448786,98.87352544294194,4.908754934145673,2, 2, 0, 0, 2, 2, 0, 0, 4, 2, 0, 1
913,193.44172413881023,341.55623843052354,4.912140947343005,0, 0, 0, 0, 11, 9, 1, 0, 11, 9, 1, 0
915,224.6208998879782,344.95343591013165,4.908791592280233,3, 3, 0, 0, 16, 12, 0, 2, 19, 14, 0, 2
916,140.91017940612073,306.29347875379614,4.902909628487885,7, 7, 0, 0, 9, 6, 1, 0, 16, 9, 2, 1
917,166.86983931659492,324.53697632129666,4.8994384915862,8, 0, 2, 1, 7, 3, 2, 0, 15, 3, 3, 1
918,162.61497849983704,311.86176624406437,4.890162442125482,3, 3, 0, 0, 9, 7, 1, 0, 12, 8, 1, 1
920,129.56448848437833,283.54312008315026,4.910442301526725,0, 0, 0, 0, 10, 6, 1, 1, 10, 6, 1, 1
922,27.79550147718564,37.12788942854974,4.918548589174286,2, 0, 0, 1, 2, 2, 0, 0, 4, 0, 0, 1
923,74.04600686896131,100.4716029673857,4.9106247969539165,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
924,214.17191323244822,380.9464189056484,4.918351983622818,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
925,90.6865667078511,195.767565322236,4.912099309604326,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
926,33.370090479732674,79.46432883080865,4.901014488333672,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
927,185.1244080769493,367.16201757039437,4.914214318688159,0, 0, 0, 0, 9, 2, 1, 2, 9, 2, 1, 2
928,42.95740656709366,97.51369778463307,4.907627026281124,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 1, 0
929,137.18013499069474,227.16408228806833,4.887575938009686,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
187,163.8362914521472,324.08511041542533,4.921610549131469,2, 2, 0, 0, 14, 8, 1, 2, 16, 10, 1, 2
190,109.02431694403957,250.0766389113492,4.920627910730051,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
191,221.22702891803485,392.48722546974557,4.907752645150724,8, 6, 0, 1, 37, 24, 3, 3, 45, 24, 3, 6
192,134.3548487303736,335.22262835011236,4.9249831476597485,3, 3, 0, 0, 9, 7, 1, 0, 12, 7, 0, 2
193,149.84155778126325,283.51135233524474,4.928189704807524,3, 1, 0, 1, 5, 5, 0, 0, 8, 6, 0, 1
196,152.9857193400377,304.0295225252826,4.913109917824662,1, 1, 0, 0, 11, 7, 1, 1, 12, 8, 1, 1
197,173.4416459370992,337.22020369848036,4.916234147546046,2, 2, 0, 0, 15, 13, 1, 0, 17, 15, 1, 0
198,159.44339942893015,335.76439051721945,4.913374856518462,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
200,128.4525021164114,282.5950659247507,4.9162199819896895,4, 2, 1, 0, 15, 11, 1, 1, 19, 11, 2, 2
202,155.73558974495296,281.54419248114107,4.901610947304049,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
203,11.77302537202976,27.371217593518022,4.916049397189372,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
204,112.76011954922394,267.82640002160315,4.923740802905754,5, 1, 2, 0, 4, 2, 0, 1, 9, 2, 2, 1
206,160.66125769667875,304.50566440382516,4.94034072483619,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
207,67.72354711389313,145.30944815816733,4.919427413910837,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
208,123.29728770256293,257.57135331500007,4.907192260575243,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
209,10.662351317922809,22.983101783241043,4.9245491920493905,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
211,94.28773652155073,153.47249398470126,4.9122784971519415,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
212,3.106271929334872,9.14299533505002,4.919790497123886,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
214,105.22909312858023,196.05846778010755,4.881953910241044,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
215,63.33357877961403,131.77568281722463,4.914917271357942,3, 1, 0, 1, 2, 2, 0, 0, 5, 2, 0, 1
216,208.00483678952398,410.14871970040656,4.917283267549127,2, 0, 1, 0, 15, 15, 0, 0, 17, 15, 1, 0
434,205.2837747025529,387.92883826368376,4.900951979284514,5, 3, 0, 1, 11, 7, 2, 0, 16, 8, 2, 1
436,152.82279512783302,306.21973228186476,4.92468845951858,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 0, 1
437,183.79212481219872,377.1941979075363,4.903258100153863,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
