Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
/user/work/lg9783/RBE/RBE/simulation/build/results/2ndDec_testCommit/alpha_8MeV_8006.root,7.936964985039996,62.74800746391467,625,2.700000000000001e-20,296352.0,/user/work/lg9783/RBE/RBE/geometryFiles/sugarPos_4x4_300nm.csv,b4fe4a5,2faf8c0
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
530,112.28215380249966,348.80296767255606,7.953733657080867,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
532,25.232196592155184,84.49983930938653,7.94913833774363,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
534,73.76943676004382,238.98465192921194,7.933728432407847,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
537,110.49291616579866,341.88814958036943,7.9367943854809955,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
539,102.50337363046471,323.6028898488382,7.93296731620098,3, 3, 0, 0, 7, 7, 0, 0, 10, 6, 1, 1
541,79.71596010314322,288.9889501192223,7.943626510816426,0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 1
545,99.70016328189014,328.6712360740782,7.934290826934271,0, 0, 0, 0, 9, 7, 1, 0, 9, 7, 1, 0
546,115.48163189592401,306.9181497266004,7.930716442050697,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
547,41.19249782494505,95.29476486241137,7.923013055106969,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
548,16.803304723440206,40.97702253182217,7.937785995903838,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
549,165.01991854924586,423.9714251996285,7.926010918815576,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
550,20.0144046251917,44.595088853425835,7.937817834750634,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
551,123.30909705433018,368.27034736243627,7.911876232180969,1, 1, 0, 0, 14, 12, 1, 0, 15, 11, 2, 0
552,79.21447874320236,246.22173615906885,7.950488462862854,3, 3, 0, 0, 7, 7, 0, 0, 10, 8, 0, 1
555,18.53603557912314,65.81220111352,7.94938333572296,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
556,101.11139919004773,305.786930620113,7.940326952956287,1, 1, 0, 0, 11, 7, 0, 2, 12, 7, 0, 2
775,36.17328587709208,99.42619011275599,7.93341792096199,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
776,30.29268699145797,128.70382556477162,7.931036398963784,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
778,48.77285993251332,170.38615032188548,7.934805089584014,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
779,3.4622856993772944,21.497189095746503,7.933602050692238,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
780,44.87779263173409,163.4296834667651,7.941818971448423,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
781,52.87896975713916,148.72695225698908,7.925533618096477,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
782,166.66889477093827,383.5664641752602,7.926138201085639,7, 5, 1, 0, 13, 7, 2, 1, 20, 10, 3, 1
783,7.718163705537608,43.993265429093256,7.940655633310147,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
784,26.623808873679717,51.33207196115276,7.9319980069152844,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
785,27.60618174805736,16.130987171712714,7.932887703919077,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
786,98.26726874900878,324.9007445741274,7.930311790812186,0, 0, 0, 0, 8, 6, 1, 0, 8, 6, 1, 0
787,2.702815661157074,10.013870090998052,7.930905583820326,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
789,51.59410996314501,220.9765331411915,7.940054127222609,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
790,67.31826663420362,210.99006837021903,7.928009094128585,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
791,114.21002627132103,409.87063083501494,7.950362330405841,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
795,71.4857071853596,176.81125125679318,7.925566414845537,0, 0, 0, 0, 7, 5, 0, 1, 7, 5, 0, 1
796,111.10536375702357,306.9106702870015,7.928032489696557,2, 2, 0, 0, 11, 11, 0, 0, 13, 11, 1, 0
797,77.29156195682926,284.23708343132137,7.934086174323024,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
798,121.1558137249726,299.2327235403324,7.941197779520378,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
801,111.5305122019783,321.45880724233234,7.940008397466269,2, 2, 0, 0, 8, 8, 0, 0, 10, 8, 0, 1
802,5.759397107730455,27.61209996431458,7.919686524752109,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
804,47.925018510656436,165.8924079944684,7.951580893182417,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
961,4.912655035351497,30.44749367140874,7.944002268992519,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
962,80.87673046501861,225.91419294886472,7.929134438257762,2, 2, 0, 0, 6, 4, 1, 0, 8, 6, 1, 0
963,45.34985430881621,189.65750522154028,7.932127580412294,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
964,142.28876283442344,366.1614200135648,7.937585884375007,4, 4, 0, 0, 8, 6, 0, 1, 12, 8, 1, 1
967,29.94633615225389,79.78515844875453,7.925401301269623,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
968,66.78559679049955,104.25435748447717,7.94032015413871,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
969,35.21187803855454,132.25172472394743,7.940439115116306,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
971,44.39577503136921,201.3318188617205,7.946570045412683,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
972,157.31653061219922,403.08208618019125,7.933748744451686,0, 0, 0, 0, 10, 8, 1, 0, 10, 8, 1, 0
974,74.93974566713487,219.68572726202507,7.95019645903716,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
976,11.756928875712847,46.75401621093083,7.954955795204441,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
979,17.1363006339408,82.85897832280554,7.945612155735661,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
981,97.73176555838528,351.8929788794812,7.938008309031641,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
983,14.092886387434502,35.88214595978997,7.943022253283886,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
989,45.66182119789034,131.83171276524308,7.937009858915539,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
990,107.46383776018696,308.91070951116563,7.934075672511785,1, 1, 0, 0, 14, 12, 1, 0, 15, 13, 1, 0
32,94.2099586780624,318.9637660267654,7.93757083230852,3, 3, 0, 0, 10, 8, 0, 1, 13, 10, 0, 1
33,31.953089438181443,101.76748922889058,7.9458202808971015,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37,7.286140236278742,34.14763500415303,7.929544341490869,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
39,82.69884968344888,267.59326600521007,7.940355657340761,3, 1, 1, 0, 3, 3, 0, 0, 6, 4, 1, 0
40,107.24875799223024,398.23305191507444,7.9254074051016925,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
41,29.85038983984365,97.39588266589179,7.94395118051891,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43,52.13285389666044,158.4758024052582,7.937007192986979,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
44,73.74205527163352,226.3652376067816,7.9313066651657405,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
45,15.5766496114873,67.57845485512723,7.942580096960807,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
46,65.47562548247447,203.16893444491998,7.948316264452285,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
47,48.190102996856446,145.50489643323021,7.933526777272755,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
49,68.1996189637814,238.54634801431098,7.930480009656826,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
50,92.29032354307682,230.6751030028047,7.942389667416603,2, 2, 0, 0, 1, 1, 0, 0, 3, 3, 0, 0
51,73.69837283106871,241.1734509057168,7.933365734760218,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
52,28.216770360074126,67.90031653505628,7.925386757177492,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54,10.320960264304022,68.52896066560054,7.938363130150156,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
57,78.90026836344245,289.0041631774777,7.925384205718688,1, 1, 0, 0, 5, 3, 1, 0, 6, 4, 1, 0
58,136.41148030823697,315.1979889564439,7.943602734018212,2, 2, 0, 0, 14, 12, 0, 1, 16, 14, 0, 1
59,85.16436053181292,303.83455403135764,7.93861579344301,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
60,148.98338235095503,337.9173254184469,7.939576738164737,1, 1, 0, 0, 13, 11, 0, 1, 14, 10, 0, 2
310,42.72019238183302,159.4062263308485,7.943247688427907,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
313,29.068330965167323,114.96334651823616,7.939915678526399,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
315,65.93843366589888,178.60217984766487,7.944461068305316,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 1, 0
316,20.585107853253902,60.97835232253591,7.932081157974228,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
319,109.92523904077181,392.0095119383042,7.937022976768951,1, 1, 0, 0, 10, 8, 1, 0, 11, 7, 1, 1
320,114.68759731072412,356.2824944105358,7.954455810026813,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
321,115.0840270214212,323.5638304002363,7.941084749515706,4, 4, 0, 0, 18, 12, 1, 2, 22, 14, 1, 2
323,23.839462904058827,51.747902696992014,7.948049111366261,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324,70.28930626238879,151.99309342541915,7.925923109081268,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
325,32.9225968971653,125.3397148931512,7.942527485340299,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
326,98.37383661046108,278.24233592353994,7.932572679573533,2, 2, 0, 0, 8, 6, 0, 1, 10, 8, 0, 1
329,87.56310680344261,189.91543029590878,7.922025942770462,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
330,96.36404632877682,248.18280022569482,7.946650544714991,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 0, 1
332,12.379281173442246,35.82568870003185,7.950648401089786,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336,11.966633176006551,19.150932520729327,7.944598681153883,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
337,111.23598482121608,307.98954312825043,7.934080617811441,3, 3, 0, 0, 8, 8, 0, 0, 11, 9, 0, 1
340,54.36922388840338,147.61687283959003,7.944758126994727,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
496,85.58009756029637,287.2069139260221,7.944032618853067,3, 3, 0, 0, 8, 8, 0, 0, 11, 9, 1, 0
498,9.42327209005612,19.367280937206058,7.942713248410209,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
499,47.57948703674293,120.06126623078103,7.961527672436372,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
500,109.07916626655796,330.5931583459897,7.922275440120743,4, 4, 0, 0, 7, 7, 0, 0, 11, 9, 0, 1
501,121.55365821843321,327.4138649407346,7.934549648257585,0, 0, 0, 0, 5, 3, 1, 0, 5, 3, 1, 0
502,45.812033420862946,116.8773791783258,7.928955596402879,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
503,86.18226456093447,205.06148841785705,7.935591788761286,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 0, 1
505,10.133753726427097,38.419508594547075,7.944554976897609,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
506,67.15890980636695,199.86348654132823,7.919143410156523,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
507,32.619701869006306,134.88160310558388,7.919290473444695,2, 2, 0, 0, 5, 5, 0, 0, 7, 2, 1, 1
508,87.30593619397175,302.6678473649224,7.950327191806487,3, 3, 0, 0, 5, 3, 1, 0, 8, 2, 2, 1
509,129.37011706883382,380.8523883725755,7.934907857522651,0, 0, 0, 0, 17, 11, 2, 1, 17, 11, 2, 1
512,90.44313582849958,189.7233424085309,7.915827757605186,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
513,40.35598374188747,141.23997197085103,7.938751590111941,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
514,7.509759611838726,29.838079525805643,7.9455279952448645,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
515,71.78079378684254,282.5256625736406,7.946930295174058,2, 2, 0, 0, 4, 2, 1, 0, 6, 4, 1, 0
516,40.23217648837021,115.43806121892455,7.935594160414448,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
520,122.13445861721739,302.4158287082434,7.932323287899319,0, 0, 0, 0, 7, 5, 1, 0, 7, 5, 1, 0
521,38.86972688437235,116.07900842585805,7.94738881250211,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
522,76.17473879221755,238.64484960386918,7.947961292532267,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
524,20.451394174425836,59.21352137408076,7.942383989387508,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
525,95.75847229167786,246.84190688830756,7.939705665395264,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
526,13.476909470339441,57.7507638764698,7.934049105112423,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
838,116.43050311557653,336.37070463004625,7.9302633965426015,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
839,12.538445129507599,44.57723700876211,7.941494653941007,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
840,33.33203071816842,92.55600917006569,7.939250407427833,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
842,37.129201906194304,94.04389079176737,7.920326013593165,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
844,10.356725644414919,17.685719755191087,7.925204361235666,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
845,87.86407757889495,284.8075735031554,7.935442305978539,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
846,106.81123041901252,256.180865447011,7.925452828229285,6, 4, 1, 0, 10, 8, 1, 0, 16, 11, 2, 0
851,127.44846579845037,367.9133469635943,7.934805317158791,1, 1, 0, 0, 11, 11, 0, 0, 12, 12, 0, 0
853,113.2002446541163,306.4049296802725,7.953396018408402,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
855,86.59139828301346,223.22950110441917,7.932980423792132,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
857,29.469021184229863,54.317739309519226,7.935417477957247,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
858,8.950482699702777,22.758422750312644,7.934169171769385,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
859,89.85336610285165,314.4493562990206,7.939246145964894,0, 0, 0, 0, 10, 8, 0, 1, 10, 8, 0, 1
860,106.92070640300054,314.00468695615007,7.936270380401687,4, 2, 0, 1, 6, 6, 0, 0, 10, 8, 0, 1
862,115.1064816547763,326.7285280055187,7.942561892706776,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
865,66.6844704319106,162.44524128201914,7.9322723400298525,0, 0, 0, 0, 5, 3, 0, 1, 5, 3, 0, 1
124,25.506016453595926,95.8845419612017,7.952995415196261,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
128,58.58629829497401,247.83219278433856,7.935264805105829,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
130,91.07902745644923,304.66951986259767,7.939762223831156,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
132,103.08001438612827,326.7008325245336,7.939329337944852,6, 3, 1, 0, 11, 9, 0, 1, 17, 12, 1, 1
133,52.00371915471542,151.69552747861957,7.946660747368022,2, 2, 0, 0, 3, 3, 0, 0, 5, 3, 0, 1
135,111.34469307233431,271.45855325433183,7.937362361174895,4, 4, 0, 0, 10, 8, 0, 1, 14, 8, 0, 3
136,104.30072494519885,311.742368419267,7.929939539055558,2, 0, 1, 0, 12, 6, 0, 2, 14, 6, 0, 2
137,64.30639993840465,195.0160979366451,7.935340366839963,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
138,74.25332392634596,215.41904541655236,7.938641978856177,3, 3, 0, 0, 8, 6, 0, 1, 11, 8, 0, 1
141,56.06707378682924,147.5903050407069,7.928681375189711,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143,95.94331843416558,364.6335421402167,7.939887378669129,2, 2, 0, 0, 6, 6, 0, 0, 8, 8, 0, 0
144,71.03157973952578,184.33648918169476,7.922704102003955,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
145,25.526215486196023,72.10616975412464,7.939908340615409,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
146,90.74647497949881,350.4735165088056,7.931763798978789,2, 0, 0, 1, 6, 4, 1, 0, 8, 4, 1, 1
147,106.24852924369945,265.89969910295724,7.936648227935923,3, 1, 0, 1, 9, 6, 0, 1, 12, 6, 0, 2
148,97.76413673542741,263.6359334618219,7.942668440019035,1, 1, 0, 0, 3, 1, 1, 0, 4, 2, 1, 0
149,108.18684158122113,311.5644172630333,7.930792266840399,0, 0, 0, 0, 12, 7, 0, 2, 12, 7, 0, 2
150,43.43817588066477,131.94728997960004,7.937237331758219,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
152,19.835248305761965,62.426351738248776,7.942534208428734,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
153,34.19289155376196,137.037285255187,7.943815084049166,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
468,89.11961376611576,269.91859133964607,7.925683273630048,1, 1, 0, 0, 9, 7, 0, 1, 10, 8, 0, 1
469,115.35552519689845,365.90649054861177,7.9489542044158075,1, 1, 0, 0, 16, 5, 4, 1, 17, 6, 4, 1
470,15.993895188578913,60.175786304706016,7.942817376874686,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
471,67.10882861895297,183.9964148834887,7.935445929883091,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
473,36.40208107123838,96.38864957689943,7.927083636789165,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
475,131.5765144718361,359.67852702486186,7.929340586120765,6, 2, 2, 0, 11, 9, 1, 0, 17, 8, 3, 1
477,114.94318803129072,363.6327440521095,7.9237377603176355,2, 2, 0, 0, 9, 7, 0, 1, 11, 9, 0, 1
480,98.9641242280256,269.60698857420874,7.9362044101177815,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
481,14.446234775520358,9.191430893861956,7.946001190424998,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
482,93.49707017499223,304.6522120398397,7.939347717451662,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
483,36.16632832161031,68.51763239027493,7.934395441895868,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
484,120.08838217610202,359.24356722736,7.925403072268768,4, 4, 0, 0, 9, 7, 0, 1, 13, 7, 1, 2
485,20.860178260667414,70.94254858085986,7.9362444095836935,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
487,109.02132464035562,289.021572551937,7.93983357198155,5, 3, 1, 0, 13, 9, 2, 0, 18, 7, 3, 2
488,20.65682063555418,56.78030833985419,7.940057478618646,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
491,96.9786502233161,333.6878024807721,7.934165318893258,3, 1, 0, 1, 8, 8, 0, 0, 11, 6, 0, 2
492,107.28448370982606,383.6603180343217,7.945525524017858,2, 2, 0, 0, 9, 9, 0, 0, 11, 11, 0, 0
493,46.78610700108761,119.83801316285961,7.9579957093633205,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
495,7.045021367641667,23.09951427923572,7.939464954180989,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
651,42.86102896684025,180.79663515896152,7.9362947693469135,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
652,24.17743104097081,82.42742493250347,7.913591361326743,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
653,71.82073637649707,192.01747551447977,7.945508347319093,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
656,86.46433314392121,304.5740575524376,7.942431961723945,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
658,48.120907200654834,164.03123993094334,7.9431593686260165,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
660,86.86695017698186,337.0027184484602,7.946228426939118,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
661,70.98338224406223,189.07493836682832,7.943282380269061,2, 2, 0, 0, 8, 6, 0, 1, 10, 6, 1, 1
663,23.635059076231382,69.07049739195618,7.933112629452841,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
666,49.95934157687807,147.30713939269336,7.9357740222372755,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
672,51.92118014396125,80.80526487634786,7.923329214436302,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
673,102.95523957210607,282.15830103990095,7.949419805343981,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
674,50.34236677872628,127.35897754473889,7.929484665325613,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
676,76.75949996156127,267.9865171175639,7.94272561826377,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 0, 1
678,96.05331596909626,328.1289569575221,7.9506724317409185,2, 2, 0, 0, 16, 9, 1, 2, 18, 10, 1, 2
679,8.698168672324282,43.69784987109191,7.94195825014861,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
680,17.236633095861126,82.39557349453703,7.9477905577740975,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
681,102.59569052775178,349.6095871606879,7.92776613959561,3, 3, 0, 0, 7, 7, 0, 0, 10, 8, 1, 0
807,124.73003403649356,401.45557603016704,7.947455040680493,3, 3, 0, 0, 7, 5, 0, 1, 10, 8, 0, 1
808,39.243142779716074,92.23223622005452,7.93776767050473,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
809,14.805108810064306,43.023793114233854,7.934868395023703,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
811,113.80546838076515,346.1909991298396,7.934985660783068,1, 1, 0, 0, 4, 2, 0, 1, 5, 3, 0, 1
814,114.04437461292054,379.3799626153396,7.937299232493606,2, 2, 0, 0, 9, 7, 0, 1, 11, 7, 0, 2
817,11.086149240987783,46.13842025493352,7.9410039654849145,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
818,111.79534086172384,311.65919782158164,7.942583700242363,0, 0, 0, 0, 10, 8, 0, 1, 10, 8, 0, 1
819,147.8696786722499,421.50448545423075,7.939243313172788,2, 2, 0, 0, 10, 7, 0, 1, 12, 7, 1, 1
820,67.63961992247862,225.10554911652264,7.929401923736588,2, 2, 0, 0, 6, 4, 1, 0, 8, 5, 1, 0
822,24.866570668355898,20.696974527024768,7.93972016361357,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
823,65.91662502865222,214.4591020549412,7.93964973624265,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
824,64.86604566455945,205.9888176184126,7.930089868109084,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
825,104.06443783217345,328.18195909025405,7.928914666839182,1, 1, 0, 0, 11, 11, 0, 0, 12, 12, 0, 0
829,26.94593060210724,87.5677957456983,7.929617585271336,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
832,63.9798496305221,180.1238164277081,7.925807952276237,0, 0, 0, 0, 7, 2, 0, 2, 7, 2, 0, 2
836,1.1722874463526842,5.737429758018735,7.933966305893046,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
217,52.00341402585674,190.85588596968927,7.943144132414389,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
218,128.1002396697375,312.2831880149594,7.93954188063641,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
221,72.509844510969,211.03410919010517,7.929495238388281,5, 5, 0, 0, 7, 7, 0, 0, 12, 10, 0, 1
224,136.25794805136366,331.73263607638495,7.941392028707156,1, 1, 0, 0, 13, 11, 1, 0, 14, 12, 1, 0
225,103.28253694418278,227.16527349943908,7.927998185476265,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227,120.74277919383343,311.9828088486124,7.936995021511934,2, 2, 0, 0, 6, 4, 1, 0, 8, 4, 2, 0
228,91.39013610242368,317.52659552281085,7.948974680503184,1, 1, 0, 0, 12, 8, 1, 1, 13, 9, 1, 1
230,103.18467372037483,351.6614129524139,7.9555230168520215,2, 2, 0, 0, 6, 6, 0, 0, 8, 6, 0, 1
233,103.54849885943918,301.1001063559304,7.939197162460058,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
237,16.441968857369766,57.21866757758487,7.9415812211847605,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
239,12.140717370884373,6.193340019950417,7.9180444942027535,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
240,26.74929482147928,86.4379119955594,7.934557966341612,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
241,115.03651741382973,307.9339411228186,7.94850977016571,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
243,5.392404670661076,6.227234257947662,7.946152977682324,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
244,30.09062437568209,113.22345063081349,7.950924537879347,0, 0, 0, 0, 5, 2, 0, 1, 5, 2, 0, 1
246,24.72978206977293,50.52285075261799,7.944533454367427,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
247,73.023330230399,253.0891872781637,7.935445111709351,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
372,83.8041454769047,315.9049458787533,7.943100468909246,3, 3, 0, 0, 10, 8, 1, 0, 13, 11, 1, 0
373,42.47803691665224,127.61618956788263,7.932258576277722,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
374,107.79510990004337,316.82139529108434,7.92917834557305,0, 0, 0, 0, 10, 8, 1, 0, 10, 8, 1, 0
375,139.4707754886336,377.3042196910407,7.951055603881414,0, 0, 0, 0, 9, 5, 2, 0, 9, 5, 2, 0
