Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
alpha_5MeV_8554.root,4.9122479971767925,88.5526640890014,644,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,e9383fe,80aac8f
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
285,182.19738972828665,364.16774927792596,4.913151547934709,2, 2, 0, 0, 16, 14, 1, 0, 18, 16, 1, 0
287,46.85940425772749,100.12911549007313,4.935047705104294,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
288,156.86961776457264,372.44024709973456,4.923330978052105,5, 5, 0, 0, 16, 16, 0, 0, 21, 19, 1, 0
289,7.779822405438641,14.977472382303883,4.912946727546926,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
290,64.43052732086781,111.57453723813956,4.8878516738702915,2, 2, 0, 0, 6, 6, 0, 0, 8, 5, 0, 1
291,49.191317365516866,119.05101796115665,4.906707323701884,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
292,181.97172141961988,317.8402321865577,4.915280224455182,1, 1, 0, 0, 13, 7, 2, 1, 14, 8, 2, 1
293,40.04864043968796,51.2212281233834,4.897261769692578,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
294,8.235655833316482,2.990724267201291,4.904470588986975,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
295,16.80096530304004,38.86403699319944,4.9149374396978995,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
296,202.79497732735442,357.868936023805,4.905230947905199,3, 3, 0, 0, 15, 11, 2, 0, 18, 11, 3, 0
298,63.33532899620669,148.88569539934818,4.935099082053068,0, 0, 0, 0, 5, 3, 0, 1, 5, 3, 0, 1
299,112.24078385534251,243.448347999127,4.91549860427517,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
300,15.856000592482852,37.77956829168579,4.908759614141954,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
301,30.84939991443884,53.02131731624116,4.923270369578388,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
302,130.36277267994336,248.03780683072713,4.901127081756973,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
304,217.85095755501087,395.9112440688111,4.924022792347024,5, 5, 0, 0, 19, 15, 2, 0, 24, 17, 2, 1
306,199.99545967638403,399.00015319892003,4.912866439478808,3, 3, 0, 0, 11, 11, 0, 0, 14, 14, 0, 0
307,41.04359701190961,48.75392614614189,4.912699992198568,0, 0, 0, 0, 3, 1, 1, 0, 3, 1, 1, 0
309,142.4602942127611,326.28785740436354,4.917063832344768,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
620,89.4536184698335,242.9614722578545,4.930452587495766,3, 3, 0, 0, 3, 3, 0, 0, 6, 4, 1, 0
621,128.33145207918054,305.46061971108844,4.921879534597526,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
622,135.31979535874777,291.92446859375576,4.918895125417301,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
623,17.2288540517348,57.34762657589097,4.919087812612154,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
625,196.2987289047674,369.9858457644628,4.919011060968793,3, 3, 0, 0, 17, 12, 0, 2, 20, 14, 0, 2
626,100.06649183285758,223.16744969595152,4.924521844557158,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
629,166.53621787285442,343.7725828110075,4.894065368140899,10, 6, 0, 2, 16, 16, 0, 0, 26, 12, 3, 3
630,141.21470574740883,319.77725155253836,4.905222513685616,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
632,32.70298390033667,69.10970933729173,4.8994763430302255,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
633,226.6387197197171,403.00700290869355,4.912884677332716,4, 4, 0, 0, 15, 13, 0, 1, 19, 17, 0, 1
636,147.50477192747755,307.1237627464501,4.904576228142235,1, 1, 0, 0, 9, 9, 0, 0, 10, 8, 0, 1
638,52.122126230782584,132.63612221391557,4.913804500098106,1, 1, 0, 0, 5, 3, 1, 0, 6, 2, 1, 1
639,60.00526265049549,111.74694798148978,4.907756833312371,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
641,124.94235767678988,289.90167177377515,4.918531715724512,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
645,40.80190537953257,73.61871596548417,4.91612105466316,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
646,78.80517012888836,117.47475868841822,4.911643977033098,1, 1, 0, 0, 8, 8, 0, 0, 9, 7, 0, 1
649,180.18062765422786,374.17622029423507,4.912734230284936,2, 2, 0, 0, 7, 7, 0, 0, 9, 9, 0, 0
650,173.33334096560287,355.89090594845027,4.913986908843178,2, 2, 0, 0, 6, 6, 0, 0, 8, 8, 0, 0
868,68.58418744424186,168.52253997200594,4.905498933830495,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
869,71.41331551991884,137.8112735672994,4.9193809763564875,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
872,165.65438065662687,329.64752834367397,4.926629328531661,4, 2, 1, 0, 7, 5, 1, 0, 11, 5, 2, 0
874,138.86333919446722,260.4185181651177,4.939179720499165,5, 3, 1, 0, 18, 16, 1, 0, 23, 16, 2, 1
876,54.08709573077904,138.29516934969925,4.91473077157829,4, 1, 0, 1, 6, 4, 1, 0, 10, 3, 1, 1
879,5.10898644570669,11.697625971313023,4.901774567491657,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
881,1.9386613608329077,1.8836122843448289,4.915748297319588,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
882,239.17561348813982,404.72952459498134,4.9118252824018205,4, 4, 0, 0, 13, 7, 0, 2, 17, 10, 0, 2
883,156.52042656391203,302.52604658325754,4.909296838418101,2, 2, 0, 0, 6, 6, 0, 0, 8, 4, 1, 1
884,56.93400725936093,130.0441145643134,4.919375474878859,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885,162.82778140133195,355.76026287642344,4.897240867714212,4, 4, 0, 0, 9, 7, 1, 0, 13, 9, 1, 1
887,46.14016104472623,106.90909504781948,4.909108672003932,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
888,129.33296293718772,310.8583451785577,4.908062245021432,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
889,145.6571023893469,310.6881898927996,4.911853434850207,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
891,11.851943345350662,11.187860649833953,4.902651760276775,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
892,107.60517282214123,241.36998509716668,4.906807612566842,1, 1, 0, 0, 6, 4, 0, 1, 7, 5, 0, 1
893,125.92115544872912,297.49175125918885,4.916716503006583,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
894,133.0829209282391,190.7340497285187,4.902842766476539,4, 4, 0, 0, 13, 11, 1, 0, 17, 13, 2, 0
186,102.32345586319614,182.22093566539405,4.924220821182797,2, 2, 0, 0, 9, 9, 0, 0, 11, 7, 1, 1
188,56.4099194516378,73.2337901284985,4.893006814694206,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
189,52.246912517480546,88.06348196036345,4.9240795061438725,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
191,2.199663053955484,10.26346945044684,4.916608982927194,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
192,138.01724042961993,214.71101612712047,4.9086984096838755,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
197,20.20313160046688,53.83630602593197,4.916124016776371,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
200,38.74104146552031,87.91713633936432,4.89154443997746,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
201,101.81163923890765,170.72498663266992,4.908039462588999,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202,184.47659031729967,329.29553310361183,4.91188412482704,3, 3, 0, 0, 10, 8, 0, 1, 13, 11, 0, 1
204,202.73966767849083,382.0627130759489,4.913559293878336,4, 2, 1, 0, 13, 9, 2, 0, 17, 8, 3, 1
205,87.70023005479989,138.91291713731738,4.910531498191308,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
206,139.11920385919487,323.5084264519539,4.918546099986155,4, 4, 0, 0, 8, 6, 0, 1, 12, 7, 0, 2
208,183.93238869528187,304.7605970369813,4.913992722899082,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
210,8.870113748068398,20.250591401058852,4.919339786267452,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
211,31.770964784050694,69.52339787120745,4.916836659178486,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
212,71.00375777247024,134.69394719452785,4.91986683120888,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
213,90.81476830923081,199.130109827666,4.932609657214101,0, 0, 0, 0, 7, 5, 0, 1, 7, 5, 0, 1
215,14.898744327326678,23.50093653171762,4.9050770143590565,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
248,27.81576661519836,41.53018914266187,4.894242442625931,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
251,178.22639729668845,350.109909267398,4.91242627019812,5, 3, 1, 0, 12, 10, 1, 0, 17, 11, 2, 1
253,119.4913913359008,197.13806457153814,4.912081491955318,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
254,44.317592808184045,61.88302806570135,4.903283342329059,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
255,153.06560563413538,304.19364891409845,4.9025058504895185,4, 4, 0, 0, 9, 9, 0, 0, 13, 9, 1, 1
256,76.92751646654438,129.79881731807336,4.92315418727358,2, 2, 0, 0, 7, 7, 0, 0, 9, 7, 1, 0
257,110.9104590036505,267.6027804018249,4.926816081918686,0, 0, 0, 0, 10, 6, 1, 1, 10, 6, 1, 1
258,49.65972203856357,62.25067504948453,4.927820159693726,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
259,53.120827322604754,106.52302761689907,4.912176665541318,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
260,158.1895672084444,336.78117833064806,4.917629878523675,3, 3, 0, 0, 11, 8, 0, 1, 14, 11, 0, 1
262,69.84003524301613,140.23455146114046,4.908028170194657,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
263,45.905518939400736,117.7311755753721,4.904190772496886,2, 2, 0, 0, 3, 1, 0, 1, 5, 1, 0, 2
264,102.91098386098994,196.3714668740434,4.90803491931864,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
265,77.77883833686533,121.75078619319459,4.914759654819982,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
266,152.8783035026533,327.3517518640974,4.922096269503866,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
267,29.062887775897476,46.767707273138704,4.92865119135999,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
268,93.57334138683404,174.65220045333047,4.943583343845372,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
270,106.69994939293377,212.6977360643022,4.915547994784781,2, 2, 0, 0, 10, 10, 0, 0, 12, 10, 1, 0
272,151.78276480257793,340.6995040470325,4.914106693091372,2, 2, 0, 0, 10, 8, 1, 0, 12, 9, 1, 0
273,159.39811158606142,322.6981893212239,4.905564301902665,3, 1, 1, 0, 8, 6, 1, 0, 11, 6, 2, 0
274,65.10534639757365,99.32339367049113,4.913223749863878,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
275,101.26686943308387,208.60253545293148,4.909998738060029,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
276,56.03903213737902,94.67326195648965,4.8979894536944375,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
278,198.1626679883504,311.4554652108066,4.91680646096898,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
498,165.48977428021104,300.4052729558536,4.900439959634515,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
501,161.95779628906703,308.2003687490853,4.924144574689285,4, 4, 0, 0, 8, 4, 1, 1, 12, 8, 1, 1
502,8.047669737440096,28.604763748260407,4.909346870043992,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
503,103.84395273561805,203.8816132238287,4.888583784541437,5, 3, 1, 0, 9, 9, 0, 0, 14, 7, 2, 1
505,132.33897572951133,283.1891783796171,4.9128749655488635,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
507,129.1435510700002,265.5130152839749,4.915464812890517,2, 2, 0, 0, 12, 10, 0, 1, 14, 10, 1, 1
508,141.7901979087539,274.9407754076179,4.91429917555945,4, 2, 0, 1, 10, 10, 0, 0, 14, 9, 1, 1
509,66.39156180128978,104.59573076594899,4.911488299500224,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
510,46.00775213040279,106.83092795375416,4.9119010630586155,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
512,55.449851681255126,146.2755499452979,4.908359515828915,2, 2, 0, 0, 7, 5, 1, 0, 9, 4, 1, 1
513,55.65143661651318,114.77411033884583,4.906636837364781,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
514,76.75238457875389,146.65922720132903,4.917861502908498,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
516,38.3618499883962,74.21225047462666,4.890807313167949,1, 1, 0, 0, 7, 5, 0, 1, 8, 6, 0, 1
521,65.36672692029912,115.82212497703391,4.9175194321422335,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
523,71.71763642636343,140.050941000337,4.899256387519739,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
524,180.63056565050226,329.2180553574027,4.901187520621254,1, 1, 0, 0, 11, 9, 0, 1, 12, 8, 1, 1
525,50.975520786299036,121.40410197293686,4.913064531793218,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
526,56.5826785821419,134.9738661051349,4.9105795137234765,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
713,19.208918226983922,50.957351138755655,4.906197082801313,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
715,9.927178969512518,22.54366270046129,4.89340275078269,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
717,166.68806775568288,379.42153648037083,4.9157925814542835,3, 3, 0, 0, 12, 10, 1, 0, 15, 11, 1, 1
718,11.925683666803018,26.12481846774056,4.898374164114601,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
720,5.5275981497855495,16.274562597464552,4.910955750404012,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
721,77.16743715334307,143.89016524112344,4.898298073225831,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
722,51.131069961326965,90.4204635270775,4.925189660157515,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
723,76.58925495698338,168.82620701194148,4.911318823479794,2, 2, 0, 0, 1, 1, 0, 0, 3, 1, 1, 0
724,181.89669517073378,365.3727884599268,4.913103492124346,1, 1, 0, 0, 11, 9, 1, 0, 12, 9, 0, 1
726,151.66711431061847,290.6498992035389,4.898687159194175,3, 1, 0, 1, 10, 10, 0, 0, 13, 9, 1, 1
727,121.07444787327884,318.94723176871594,4.910749876202347,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
728,97.3481543801422,237.21705594122125,4.922943821386563,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 1, 0
729,81.35075567932641,132.92622789894855,4.921502038296554,2, 0, 1, 0, 8, 4, 1, 1, 10, 4, 2, 1
731,210.48805805735876,402.2777013102155,4.908671014974814,2, 2, 0, 0, 17, 17, 0, 0, 19, 17, 1, 0
732,44.76971988766506,84.95997660410785,4.900030079407173,2, 0, 0, 1, 4, 4, 0, 0, 6, 3, 0, 1
733,122.01275681323482,235.1393125079755,4.915655362571428,0, 0, 0, 0, 13, 6, 2, 1, 13, 6, 2, 1
736,180.45870546018554,319.7902576003519,4.915628406196354,4, 2, 1, 0, 11, 9, 0, 1, 15, 10, 1, 1
737,123.5598992455264,319.3407744025843,4.919893926312252,2, 2, 0, 0, 6, 6, 0, 0, 8, 6, 0, 1
739,121.85368409614986,257.1998749084321,4.906983642164797,5, 3, 1, 0, 11, 9, 0, 1, 16, 12, 1, 1
741,149.25528673024678,324.7653417133938,4.904990891955952,4, 4, 0, 0, 7, 5, 0, 1, 11, 8, 0, 1
742,170.04304532182746,302.00186671484346,4.928540775698891,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
743,1.5842057250017612,3.6342413461533734,4.924203345256187,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
992,142.46111759420822,312.1332240429373,4.899522931656756,2, 2, 0, 0, 13, 9, 1, 1, 15, 11, 1, 1
994,175.11659918693454,374.2519243690637,4.924027434639463,2, 2, 0, 0, 14, 10, 2, 0, 16, 12, 2, 0
997,128.47576045992236,277.4021877574978,4.906807105643653,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
998,177.84801134728428,316.70314768422656,4.8943433739497175,3, 3, 0, 0, 9, 5, 1, 1, 12, 8, 1, 1
1,185.5540598874624,324.0609312346441,4.910427233204226,4, 4, 0, 0, 13, 13, 0, 0, 17, 17, 0, 0
2,59.32409007612412,156.05853977978282,4.900597648826672,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
4,218.7157706973227,402.6265393594349,4.900479977282062,9, 4, 1, 1, 12, 10, 0, 1, 21, 11, 1, 3
5,47.398998539664674,91.51952302326112,4.898580346423386,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7,150.86747412399214,315.0995342117545,4.905956166642064,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
10,186.37863272440165,377.09713647250635,4.901383893926514,2, 2, 0, 0, 12, 12, 0, 0, 14, 12, 0, 1
16,178.23851035780947,299.6877691301495,4.910144854998878,2, 2, 0, 0, 7, 5, 1, 0, 9, 4, 1, 1
17,113.4988234390005,257.5439032343233,4.915879241821536,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
19,179.10579292612368,348.62087980234224,4.913527017121568,3, 3, 0, 0, 14, 9, 0, 2, 17, 10, 0, 3
20,15.453161295537047,40.38121522692234,4.925656691420614,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23,209.93480137747127,411.7969582589338,4.914203267635864,8, 6, 0, 1, 10, 8, 1, 0, 18, 12, 2, 1
24,152.20654961204912,260.61622085987136,4.904656630265476,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
25,155.7117331901393,300.99881629850205,4.91385607045712,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
26,35.244184547313736,82.75046471443243,4.9318921847182855,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
29,29.21785633665866,58.149831962457974,4.9055181513781765,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
403,118.51768135242853,301.9040535760991,4.884550078539123,4, 4, 0, 0, 16, 14, 0, 1, 20, 16, 0, 2
404,190.36129245463917,363.6061165311475,4.913593612634065,4, 4, 0, 0, 8, 4, 1, 1, 12, 6, 2, 1
405,20.64797990484616,28.64353820647499,4.911903733875928,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
407,119.38309956919484,213.8745870555292,4.907509194359184,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
408,153.3150772244726,367.61036547901364,4.913495359095451,3, 3, 0, 0, 7, 3, 0, 2, 10, 5, 0, 2
410,35.88358515643632,83.25276110196461,4.92949486396482,2, 2, 0, 0, 9, 5, 1, 1, 11, 5, 1, 2
411,69.95544048420741,155.39783660962627,4.916436792656164,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 0, 1
415,5.923918982671791,11.060157777308909,4.899660460876528,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
416,27.52123531268756,87.62570447281433,4.926508008435967,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
418,184.11029723671402,326.80169704832446,4.90698406041239,10, 6, 1, 1, 25, 23, 0, 1, 35, 27, 1, 2
419,136.35592375392514,305.16494886684126,4.900787729673041,4, 4, 0, 0, 14, 12, 1, 0, 18, 14, 2, 0
421,67.50497691454444,130.2001062337844,4.910224874175279,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
423,10.815885908809273,14.2629830798649,4.894064852280028,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
424,56.29612889533127,87.5032813018638,4.922254145264349,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
426,117.76873985360554,213.83684102956414,4.924911984416087,1, 1, 0, 0, 10, 7, 0, 1, 11, 8, 0, 1
429,145.53927504168027,329.3747567589937,4.895420870739673,2, 2, 0, 0, 14, 14, 0, 0, 16, 14, 0, 1
431,187.71315079138947,368.10818543709496,4.910255794244641,3, 3, 0, 0, 5, 5, 0, 0, 8, 8, 0, 0
432,7.76751903987914,7.384908592939756,4.922340599968442,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
930,153.60830280750105,350.7373836451751,4.910447365759092,0, 0, 0, 0, 11, 9, 0, 1, 11, 9, 0, 1
932,220.08002178320277,366.7260281613472,4.914243690799257,2, 2, 0, 0, 8, 8, 0, 0, 10, 10, 0, 0
933,139.94417155962256,284.225958966137,4.904420653409348,0, 0, 0, 0, 12, 10, 1, 0, 12, 10, 1, 0
935,202.96202720303683,450.16788267157904,4.920931076496522,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
936,21.410569702315616,55.67009026197889,4.921455958453688,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
937,172.0879534937709,302.45584996798914,4.905237665944403,4, 2, 1, 0, 11, 9, 0, 1, 15, 8, 1, 2
939,80.39401816393179,174.96377985121404,4.925059180367569,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
941,28.094316642676677,67.07626357041151,4.916664933980528,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
942,21.232085501831506,39.19320355318138,4.927456544646111,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
945,58.42454212359497,129.06103605004367,4.919199034686345,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
946,43.971183073801086,67.1180716243986,4.90054110600017,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
947,54.22763523106152,115.5980077934303,4.908501382135859,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
948,70.68660762716733,137.1528110698132,4.898926129617889,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
949,74.89346792876673,121.01856048465889,4.901854566152274,0, 0, 0, 0, 12, 8, 2, 0, 12, 8, 2, 0
956,77.33318279937518,177.3824278070899,4.904256462618816,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
957,195.05565446142526,345.43149409916475,4.904527706348899,6, 4, 1, 0, 12, 8, 0, 2, 18, 9, 1, 2
958,4.709668152655593,2.52412376523048,4.921318879254283,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
959,18.500847128346955,60.282759996875065,4.911613176612224,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
960,140.15583270022807,299.55978316049413,4.885575679671788,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
124,167.33662925852923,339.7076064224646,4.903625091222649,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
126,64.14271997385316,62.84028395328373,4.912852227061107,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
127,76.5180712478119,171.51469399155374,4.9072821130520925,0, 0, 0, 0, 3, 1, 1, 0, 3, 1, 1, 0
