Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
/user/work/lg9783/RBE/RBE/simulation/build/results/2ndDec_testCommit/alpha_8MeV_1508.root,7.937680190268894,62.74958149691379,654,2.700000000000001e-20,296352.0,/user/work/lg9783/RBE/RBE/geometryFiles/sugarPos_4x4_300nm.csv,b4fe4a5,2faf8c0
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
481,34.304428801915854,84.15098331520976,7.9355890448800945,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
483,26.847215609871398,33.98554899915472,7.941722157856693,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
485,60.30982592737423,184.0719326088754,7.929009767696587,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
486,51.741448772446375,152.30566449246624,7.950662149178811,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
487,120.38686159199573,325.90834444639194,7.940403531591223,3, 3, 0, 0, 12, 4, 1, 3, 15, 5, 1, 4
488,62.879625957024494,191.22551369095865,7.941398500141625,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
489,96.62075762498633,313.768375419345,7.9375135252344595,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
490,3.972494612716558,19.697348275849095,7.941961524045293,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
491,76.46799695461911,343.39368444383933,7.939609132788785,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
492,114.80305422894925,376.13507331921124,7.935182864528973,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
493,137.00832814965926,320.2823905213088,7.930643550428252,4, 2, 1, 0, 13, 11, 0, 1, 17, 13, 1, 1
494,81.97313338235521,237.25852197857995,7.930441507149468,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
683,69.90689631979396,186.1053983650027,7.9448955489184065,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
685,49.50990818753168,132.58042394254275,7.922507088078451,3, 3, 0, 0, 3, 3, 0, 0, 6, 6, 0, 0
686,80.33541799654549,245.37723032232282,7.9404971122541275,0, 0, 0, 0, 4, 2, 0, 1, 4, 2, 0, 1
687,58.36774272496318,173.64304150055264,7.959492549195751,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
688,125.95726430694867,285.58646807082107,7.939613298368003,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
692,35.274795985294816,146.85601387616492,7.9474459724099695,0, 0, 0, 0, 7, 5, 0, 1, 7, 5, 0, 1
693,107.36698877279592,331.99711903966414,7.936945595571835,0, 0, 0, 0, 7, 4, 0, 1, 7, 4, 0, 1
694,123.54046529864912,347.1412959774742,7.939445784502764,1, 1, 0, 0, 10, 6, 1, 1, 11, 7, 1, 1
696,77.18388156639132,232.77186918355304,7.942357506598233,1, 1, 0, 0, 10, 8, 0, 1, 11, 9, 0, 1
697,142.20253690984478,401.70009130863895,7.927574179568906,3, 1, 0, 1, 6, 4, 0, 1, 9, 5, 0, 1
701,87.54206260498741,272.29738107369957,7.9466495850602,1, 1, 0, 0, 5, 3, 0, 1, 6, 2, 1, 1
704,62.305656121701794,197.24039376286788,7.933936703894485,0, 0, 0, 0, 5, 3, 0, 1, 5, 3, 0, 1
705,51.846541104802014,178.97642972993918,7.917928427979089,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
707,17.820886893934127,66.54052937932002,7.9358595034174275,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
708,63.54380425981488,215.52795346199667,7.941306347610605,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
709,7.306167462163732,18.66117526233526,7.952755425336189,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
710,16.02680390879919,63.37771134860849,7.939602004110085,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
712,101.43262047423038,301.1241187657452,7.944464885363621,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
868,48.486962085851225,117.29104731077555,7.936964634959897,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
869,60.53591426610822,38.49044220646268,7.9351956092379785,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
870,68.14758109435368,224.57349682808947,7.927252683973256,1, 1, 0, 0, 10, 8, 0, 1, 11, 9, 0, 1
871,12.55450194635917,27.84833967829283,7.946424843281548,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
872,106.14481955119027,302.7927029977346,7.923493036099545,1, 1, 0, 0, 9, 9, 0, 0, 10, 8, 0, 1
873,36.109306745545695,87.98011319373276,7.949170731861159,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
874,26.64917553688268,96.94212562220146,7.9484676446367475,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
877,12.112010046060945,27.876889027128065,7.922908529673048,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
878,77.47071993400301,239.64179914527148,7.928272022009507,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
879,23.975575578836168,106.67623577751213,7.935571791192428,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880,35.73510259492156,112.63864822209617,7.929015667834818,2, 2, 0, 0, 5, 3, 0, 1, 7, 3, 0, 2
881,129.33410514053094,399.42989984229524,7.940139727268257,1, 1, 0, 0, 18, 14, 2, 0, 19, 15, 2, 0
882,103.47090123954023,229.92280493449687,7.931616801762172,2, 2, 0, 0, 12, 8, 2, 0, 14, 10, 2, 0
883,103.51888603718875,256.90192026295404,7.920286162476103,1, 1, 0, 0, 13, 11, 0, 1, 14, 12, 0, 1
888,22.641052103548475,59.7570872806898,7.937696801931502,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
890,59.82000163726688,169.01834700807814,7.941869407240178,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
891,6.157404333945635,28.121288523975092,7.94527222125675,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
892,121.90649415689796,372.52289375008,7.939362907721647,3, 3, 0, 0, 4, 4, 0, 0, 7, 3, 2, 0
893,108.8119486969444,347.9211620880747,7.93808674636905,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 0, 1
895,43.934270368214996,129.67388420573036,7.942598153865136,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
897,89.06813927436099,252.18267347295378,7.927467341642293,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
186,63.239550833884046,196.22834076452892,7.944285656992619,3, 1, 0, 1, 5, 5, 0, 0, 8, 6, 0, 1
187,129.53045670502948,323.44563496765187,7.946670798671946,0, 0, 0, 0, 8, 6, 1, 0, 8, 6, 1, 0
188,61.59989590761407,179.22992541715686,7.950831187421421,0, 0, 0, 0, 9, 7, 0, 1, 9, 7, 0, 1
189,2.9141714410940582,16.767172940054163,7.946193571322579,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
190,112.54457103885888,303.8764967393387,7.928028939329179,3, 3, 0, 0, 19, 15, 2, 0, 22, 16, 2, 1
191,92.24401264300597,237.71824610632493,7.922229973833138,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
195,29.40509241972541,80.0572966730846,7.9434031610890585,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
196,46.687414949664436,100.026159769471,7.930838857472701,3, 1, 0, 1, 4, 4, 0, 0, 7, 5, 0, 1
197,58.890058393827346,176.41573600042898,7.934161001852411,2, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0
198,24.45707176973408,84.60066403124962,7.945400829497514,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
199,120.58977247074387,339.0077392828211,7.921132466484788,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
200,28.11803247829307,53.5758246317516,7.958794244083602,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
202,144.74650114471817,328.855053137928,7.930996330554836,2, 0, 1, 0, 5, 3, 0, 1, 7, 3, 1, 1
203,32.14170492511175,75.37436730082692,7.930713102719194,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
204,70.95994681414095,263.28647445630617,7.946815452969144,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
206,133.67332262182393,408.89230510919487,7.923931489559403,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
207,88.31404317297023,295.6640240536994,7.93021473388001,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
212,36.05790372754366,101.26124768020199,7.945500662587863,2, 2, 0, 0, 1, 1, 0, 0, 3, 3, 0, 0
214,19.971254081872075,64.70936823856279,7.935791598167156,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
436,35.250422750328354,116.1249773525048,7.924587164947747,3, 3, 0, 0, 2, 2, 0, 0, 5, 3, 0, 1
439,7.531579051852113,35.78940885041476,7.940806567795837,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
442,73.70897128573736,219.85953063525952,7.931909109509311,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
443,8.880600418626075,31.893675090684685,7.944450037316156,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
444,100.16579996844213,307.65825279857245,7.946312332027659,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
446,73.81317867684616,240.69659230539264,7.9427312156432315,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
448,18.65789280239769,74.64294930699006,7.939260584842222,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
449,107.37909680390487,349.03818691301564,7.939546071554043,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
450,122.7674698156295,372.38980642673005,7.950080137797075,0, 0, 0, 0, 9, 5, 1, 1, 9, 5, 1, 1
452,108.33204046175352,321.65034132593297,7.936963783007737,0, 0, 0, 0, 6, 3, 0, 1, 6, 3, 0, 1
453,84.79297872716442,303.63857366535336,7.952004064337261,4, 4, 0, 0, 2, 2, 0, 0, 6, 6, 0, 0
454,84.02084170755404,309.2513729571377,7.934833382840226,0, 0, 0, 0, 11, 11, 0, 0, 11, 11, 0, 0
455,43.39179751640141,124.34987791364185,7.945756337547372,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
457,78.04766664865582,283.88387110341813,7.94023873614825,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
460,81.57752101767079,248.01891453453283,7.940475262927806,2, 2, 0, 0, 11, 7, 1, 1, 13, 9, 1, 1
463,133.78845151416888,363.6465211465787,7.946179362028213,7, 4, 0, 1, 19, 8, 5, 0, 26, 7, 6, 1
464,57.401245089302414,166.82857269771847,7.936472954814747,2, 2, 0, 0, 7, 5, 1, 0, 9, 5, 1, 1
652,54.7203774308619,161.06350640591236,7.937208548705201,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
653,61.553636404641935,151.34268412351216,7.934003394115502,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
654,55.780133047887006,162.81379844028416,7.928793221393322,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
655,9.249437759844504,8.247314232221541,7.922536586746268,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
656,160.69594898831366,333.4389109725391,7.940533501042747,4, 4, 0, 0, 9, 9, 0, 0, 13, 13, 0, 0
658,138.3879200943784,434.6807116921238,7.9394994188072125,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
659,58.39052402135894,231.80501031508342,7.936268220003732,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
660,110.92213478042376,384.3207084624222,7.942687688639733,3, 3, 0, 0, 6, 6, 0, 0, 9, 3, 1, 2
661,71.38887560055029,253.8799929014304,7.942300665852477,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
662,58.40819777224563,127.79867866785018,7.950493502125884,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
663,90.74276995067633,301.8693910165508,7.937538805148365,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
664,73.7143923791889,186.9451483893995,7.951949333354362,2, 2, 0, 0, 4, 4, 0, 0, 6, 4, 1, 0
666,122.31590354941368,301.9544900368119,7.943506234700091,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
667,80.34596038800964,240.10561742180766,7.924586946617214,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
668,105.32662862563484,242.34490485432,7.921479591040153,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
669,53.773837895826865,147.9968394863024,7.929568476625105,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
672,8.109247006232335,24.250508871478115,7.939440062761635,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
673,16.527349823579694,53.34703060163547,7.94127181778531,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
674,102.36254865463344,317.3087571638121,7.934740242600361,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
675,25.006391238610313,104.08182648332253,7.933755044370864,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
676,7.564240772443309,32.12564465734436,7.956800299721453,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
677,76.49197412659902,272.8867979104973,7.939862594626669,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
678,112.05618380999911,312.9339121543511,7.940062752531195,3, 3, 0, 0, 6, 4, 1, 0, 9, 6, 0, 1
679,162.37965343203157,459.8431750272714,7.950540979177585,4, 4, 0, 0, 14, 10, 0, 1, 18, 11, 0, 2
680,14.498644762589585,43.90722300411629,7.930501453028597,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
681,90.8122656063861,307.1248389486618,7.926680784465436,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
961,6.225740331138949,31.23370391692909,7.935482675538252,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
962,94.51357269426973,224.0377170404,7.932052472104179,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
965,0.3041765200389611,1.2626482146217934,7.929879091892909,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
967,133.9759633952418,387.11363405053885,7.937113825491435,3, 3, 0, 0, 11, 7, 0, 2, 14, 8, 1, 2
968,41.26735369332253,134.37106320960496,7.938296843164128,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
969,25.72297848983335,90.80254623162791,7.941879453247098,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
971,83.83594110050949,281.0716995100325,7.930779560746693,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
973,79.58029669631826,313.7038150048843,7.948769005709724,1, 1, 0, 0, 13, 7, 2, 1, 14, 6, 3, 1
974,98.79821994648098,223.12451573807056,7.925305354434433,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
975,107.77697561641459,300.0105360984938,7.930153529211751,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
976,108.13229773131721,314.1300226681574,7.941048463095125,4, 4, 0, 0, 16, 12, 0, 2, 20, 14, 0, 3
980,93.07243214482429,274.85976489354607,7.93943767535648,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
981,26.86341392968494,89.2430836679216,7.943847852615451,0, 0, 0, 0, 5, 3, 1, 0, 5, 3, 1, 0
982,96.23575459017864,340.42053480338006,7.936267489935913,0, 0, 0, 0, 5, 3, 1, 0, 5, 3, 1, 0
983,49.60823719377767,172.21915083585515,7.930671196108419,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
984,73.45085217090806,171.66568448097993,7.929270588571665,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
985,140.63952444647762,450.1868429427903,7.9355699793109,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
986,102.03762119745367,298.3736049534439,7.937564268497815,2, 0, 1, 0, 4, 4, 0, 0, 6, 3, 1, 0
987,78.71421812344268,207.92062280999343,7.924799815564581,3, 3, 0, 0, 9, 6, 0, 1, 12, 7, 1, 1
989,39.411442511544514,121.49137536405372,7.945068208075092,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
990,95.14209068523729,311.5620028386565,7.943683808593526,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
991,29.03388572758008,64.30866455705824,7.932891449693644,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
217,23.897967370923908,46.666110629226125,7.951812689857428,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
218,100.69531375308414,272.74090586541894,7.935235707491616,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
219,11.343725641320052,47.33700571788839,7.940817177034248,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
220,102.94152526700894,341.5560873733565,7.940071316567957,2, 2, 0, 0, 6, 6, 0, 0, 8, 6, 0, 1
221,49.088964038936005,120.90236698982815,7.939303700194669,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
222,55.719374966356256,214.51508499168614,7.936696083958378,3, 3, 0, 0, 7, 5, 1, 0, 10, 7, 1, 0
224,11.61524289014775,38.62918603427986,7.957547497554236,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
225,42.63412448132693,140.8191642240663,7.945804011281124,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
226,22.680959315346385,59.396101745910116,7.928245431490312,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
227,66.63500043302153,244.2525832137936,7.936526132160593,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
228,102.85921738932996,299.2602281354657,7.943841655680508,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
232,78.70378259888668,284.8671669224723,7.938692816116616,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
233,108.26506147596761,303.52528368364875,7.9244309926756085,2, 2, 0, 0, 11, 11, 0, 0, 13, 9, 0, 2
234,37.431133311890065,75.91797821937429,7.943769342680561,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
236,41.593530436190015,128.05862551853087,7.95218823718122,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
238,104.25067861460258,312.1972644355589,7.920899797775155,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
240,38.5633572048198,135.0270008838523,7.950142560575536,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
244,106.54348174624491,361.6455008468639,7.93030889736476,4, 4, 0, 0, 9, 9, 0, 0, 13, 13, 0, 0
247,23.521436005013673,99.27316913075185,7.919187818957974,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
310,21.441185735672466,60.518690593911536,7.955019811891373,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
314,48.417331913192164,180.98286301727376,7.9256113476386725,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
316,124.758229323814,312.411822574084,7.935195375768575,1, 1, 0, 0, 12, 12, 0, 0, 13, 13, 0, 0
317,92.15495884441697,270.94225864914443,7.950591186203248,1, 1, 0, 0, 7, 5, 1, 0, 8, 6, 1, 0
318,66.92790134650929,218.0182520663799,7.942118287131947,2, 2, 0, 0, 5, 5, 0, 0, 7, 5, 1, 0
319,130.10343493473388,303.1432351325347,7.947844647553743,4, 4, 0, 0, 17, 13, 1, 1, 21, 11, 3, 2
320,26.94369441517177,91.29724105148362,7.933330508125211,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
321,105.23566460165706,275.4992808296644,7.9278704097032335,1, 1, 0, 0, 11, 9, 1, 0, 12, 8, 2, 0
322,109.09791243474234,360.7734249535973,7.938403738106459,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
323,110.09972521176377,171.62750973189225,7.932511769328553,0, 0, 0, 0, 9, 9, 0, 0, 9, 9, 0, 0
325,53.402401608268036,132.10543212833883,7.9461862809869,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
326,98.60098800659877,314.8299425172111,7.935741698281298,2, 0, 1, 0, 3, 1, 1, 0, 5, 1, 2, 0
327,14.2342890046151,58.240692542399586,7.945473991368258,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
328,57.224225308624106,178.6196856475387,7.945387201378675,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
330,79.841540953463,239.61663729568258,7.940747758684488,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
331,28.024752662908043,89.64305885033042,7.930609528870487,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
332,86.29058906680257,323.22266557208184,7.935035964716123,2, 2, 0, 0, 5, 2, 0, 1, 7, 3, 0, 1
333,38.23225754279202,119.29631264395806,7.947870331984151,0, 0, 0, 0, 2, 0, 1, 0, 2, 0, 1, 0
334,128.34889314289603,325.32736187215477,7.941941365279025,3, 1, 0, 1, 9, 9, 0, 0, 12, 10, 0, 1
336,138.625098164807,301.642349502289,7.941856385549636,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
338,103.65247922888895,296.78825008730416,7.939676421520112,2, 2, 0, 0, 7, 5, 1, 0, 9, 5, 2, 0
339,49.53942863341139,155.27210750159364,7.938073887856236,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
340,1.0132229689395849,8.504095893352892,7.936134494574012,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
744,32.03279234298127,86.8454824045508,7.941678269674904,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
746,146.72732300674028,388.54497875769954,7.942576756812912,0, 0, 0, 0, 11, 9, 0, 1, 11, 9, 0, 1
747,22.09437545095028,64.49306882520283,7.942595939575399,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
749,37.17237692135938,139.7280915076197,7.942151120389393,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
750,0.30099145965473084,0.8792516928213742,7.935454261196373,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
753,99.99324242199658,354.7807889208905,7.932664010569597,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
754,26.366492163910838,26.92403649491394,7.919865498001775,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
755,124.99277254474866,335.83837435449885,7.927859244260757,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
756,52.72708337399801,147.93394595191504,7.940197324090487,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
