Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
alpha_5MeV_7169.root,4.912433099468423,88.55905757175513,616,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,e9383fe,80aac8f
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
660,47.101531289013806,87.3512297069279,4.909473957444046,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
661,48.94839929791805,68.39015305557882,4.908025227952415,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
662,47.3247866430682,118.59875116609545,4.902293416085875,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
663,9.602801434359684,11.592050279682562,4.899566660851413,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
665,95.89706560238218,190.18247454124077,4.911980063577547,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
666,50.94454312930218,109.72209588115133,4.931176634660505,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
667,178.20596991252984,312.29427496583935,4.912657405102671,3, 3, 0, 0, 3, 3, 0, 0, 6, 4, 1, 0
670,44.47714830847083,101.23661520641201,4.901084098001736,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 0, 1
671,7.599683950406341,17.59574751128368,4.921067174182096,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
674,165.00764137970376,334.4231111090679,4.911819668841018,1, 1, 0, 0, 4, 2, 1, 0, 5, 3, 1, 0
676,112.04742506863046,229.7035789003757,4.895518562698169,4, 4, 0, 0, 5, 5, 0, 0, 9, 7, 1, 0
677,55.77345899545362,136.44269360333672,4.91269497171959,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
678,35.33514365831876,96.43456278130732,4.900527200303984,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
679,44.458596776980535,75.62610754019626,4.908371856024621,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
680,74.19077914519804,146.11475694234383,4.9083694407703256,2, 2, 0, 0, 8, 6, 1, 0, 10, 8, 1, 0
681,86.00671233004063,160.77909678152767,4.911987288754516,2, 2, 0, 0, 6, 6, 0, 0, 8, 6, 1, 0
775,78.9949229928016,222.44929677634195,4.907499608074973,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
776,157.78514980229647,322.71862757047853,4.897974208648734,3, 1, 1, 0, 8, 6, 1, 0, 11, 5, 3, 0
780,117.18414381344165,304.1839765001457,4.9155187709066555,3, 1, 1, 0, 2, 2, 0, 0, 5, 3, 1, 0
782,90.48020493974286,248.85253693120853,4.913269084928922,1, 1, 0, 0, 8, 6, 0, 1, 9, 5, 1, 1
783,64.42697637254149,151.1170388821417,4.911857306634974,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
785,159.00595619759898,318.3826123460373,4.914319883303825,1, 1, 0, 0, 10, 8, 0, 1, 11, 7, 0, 1
786,43.998067260059244,77.56167291554482,4.9255305796712,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
788,127.58651464157282,244.78802892372752,4.913871715799097,2, 2, 0, 0, 7, 5, 1, 0, 9, 7, 1, 0
792,46.60056800595726,88.32458616839484,4.922240564287378,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
793,12.646883012320174,34.299266122299485,4.917577497679709,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
795,156.27111193701145,333.8919698385955,4.888393564662738,7, 7, 0, 0, 7, 7, 0, 0, 14, 4, 1, 4
797,176.1743709057164,314.8183712514913,4.909238269662335,0, 0, 0, 0, 8, 4, 1, 1, 8, 4, 1, 1
799,91.48915259825024,147.66849220993285,4.903423604069518,3, 1, 0, 1, 4, 4, 0, 0, 7, 5, 0, 1
801,49.39562151086963,81.15656208009132,4.9082066779640305,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
803,187.77000419959478,361.1057230473733,4.908048607564274,3, 3, 0, 0, 10, 10, 0, 0, 13, 11, 1, 0
805,153.0589562994491,314.78251423576364,4.907675704454091,2, 2, 0, 0, 12, 10, 1, 0, 14, 12, 1, 0
993,132.1322696033361,277.35141477706634,4.924266012825645,1, 1, 0, 0, 10, 10, 0, 0, 11, 11, 0, 0
994,186.47226431227406,380.950914848639,4.922932682898493,2, 2, 0, 0, 9, 7, 1, 0, 11, 7, 1, 1
995,133.71571838806162,304.0623010537898,4.920215899022917,2, 2, 0, 0, 11, 9, 0, 1, 13, 10, 0, 1
996,110.20140712526914,236.44149861000906,4.913296819144307,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
998,96.57115252136974,128.15205862995722,4.902068933521075,2, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0
187,164.52268109433933,315.4404207080745,4.910664393522832,3, 3, 0, 0, 11, 11, 0, 0, 14, 12, 1, 0
188,64.67421790837611,118.95540215811927,4.929596477604909,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
189,38.9757768184745,43.21493024659567,4.92449033722999,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
190,171.1128097204361,328.4511784954334,4.90842893108476,2, 2, 0, 0, 23, 19, 2, 0, 25, 21, 2, 0
192,61.891106259727586,111.92138047187052,4.909307089015384,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
193,64.3196469080648,149.45667060064451,4.918493581049011,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
194,152.15879576730157,302.03884744772483,4.884385173787474,3, 3, 0, 0, 16, 14, 0, 1, 19, 14, 1, 1
196,84.66875484723741,130.74843192881133,4.901192910914,2, 2, 0, 0, 4, 4, 0, 0, 6, 4, 1, 0
197,41.415631565713305,29.42300741190346,4.920034116331802,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
200,40.16434087482858,83.53237671326313,4.904300912079902,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
202,115.81792869020848,302.4809285231607,4.915677476379608,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
204,45.80435657936495,118.14231678190313,4.931432674301624,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
205,82.40405919762605,182.45934296132708,4.895224561963807,4, 2, 1, 0, 2, 2, 0, 0, 6, 3, 1, 0
207,199.99476248934522,338.1851761759915,4.912011800302923,2, 2, 0, 0, 12, 10, 1, 0, 14, 11, 0, 1
208,90.33022176863989,146.81545960463177,4.91638762942746,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
210,118.36047426465711,212.9184037110619,4.905179119983234,2, 2, 0, 0, 5, 5, 0, 0, 7, 5, 0, 1
211,111.49964755886363,246.86978585351588,4.898854503678066,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
213,195.34668263501212,381.2064097441246,4.902636765789614,0, 0, 0, 0, 16, 12, 0, 2, 16, 12, 0, 2
214,163.61726224219794,309.0729585533634,4.911077194396144,1, 1, 0, 0, 11, 9, 0, 1, 12, 10, 0, 1
465,110.49108447179951,244.27579187062963,4.931454309740514,3, 1, 0, 1, 4, 4, 0, 0, 7, 4, 0, 1
466,20.362459620183646,19.47964796098764,4.893115538209346,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
467,144.36627472275148,280.86106471037596,4.896953273258486,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
468,172.16401073949362,345.3598374593601,4.910526794175028,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
469,57.489974861478366,114.43669684229226,4.91732058861802,2, 0, 1, 0, 2, 2, 0, 0, 4, 1, 0, 1
470,54.98320039269019,112.41233840979741,4.907029758049328,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
475,190.21731605877676,337.0999631228968,4.8970642304736,3, 0, 1, 0, 7, 7, 0, 0, 10, 6, 1, 0
477,28.181523665790507,57.674481525175224,4.919352188170892,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
481,3.2132132515822467,3.449628538533324,4.898465960088188,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
482,78.35421849918471,192.33220717734494,4.916947227847255,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
485,48.591594903678505,77.8421695590762,4.919762889668503,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
486,160.4722826917782,356.8311411603535,4.912243303311493,0, 0, 0, 0, 8, 5, 0, 1, 8, 5, 0, 1
490,109.55596314458177,238.02530499433212,4.903640435273924,3, 1, 0, 1, 7, 7, 0, 0, 10, 8, 0, 1
491,26.262897282680534,55.423589581996154,4.948062534114639,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
492,162.51102620652344,318.8298203916736,4.895458730172196,3, 1, 1, 0, 7, 7, 0, 0, 10, 6, 1, 1
493,85.54226308166908,150.47457682531495,4.920493591268288,3, 0, 0, 1, 9, 6, 0, 1, 12, 6, 0, 1
495,193.70816817072716,351.18690930291325,4.91374708593667,3, 1, 0, 1, 12, 10, 0, 1, 15, 10, 0, 2
561,6.929945839093665,18.566186840137103,4.912792738525046,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
563,124.4070298453,248.6108635273614,4.8947041035426775,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
564,168.90482182434621,304.4743565710701,4.909707101626488,3, 3, 0, 0, 3, 3, 0, 0, 6, 6, 0, 0
565,187.650670745005,334.3168615544957,4.905268095182985,2, 2, 0, 0, 13, 9, 2, 0, 15, 10, 2, 0
568,104.7740394862763,246.95059187784452,4.903516324701078,1, 1, 0, 0, 6, 4, 0, 1, 7, 4, 0, 1
569,8.166987071309114,10.575718972351043,4.918161504266459,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
570,177.81732272649455,311.59945602342964,4.91635493452822,2, 2, 0, 0, 8, 8, 0, 0, 10, 8, 0, 1
571,92.96822881493894,220.43409660281202,4.894029295713349,5, 5, 0, 0, 4, 4, 0, 0, 9, 5, 2, 0
573,60.074407820305744,142.055867525032,4.902261820500818,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
575,67.22777239442671,122.49397096746588,4.913467111596533,1, 1, 0, 0, 9, 2, 2, 1, 10, 1, 3, 1
576,92.77698184666995,210.35476399453526,4.90175773586218,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
577,66.45059682891899,143.4402774253117,4.9166935243275525,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
579,74.7137044506148,189.30932610407933,4.930258263404104,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
580,140.7777202341149,323.97587627025484,4.922484955438261,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
581,29.391698926683723,49.51322347508472,4.909765101133129,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
582,180.10841133286658,346.9667678725114,4.920337355312403,1, 1, 0, 0, 7, 7, 0, 0, 8, 6, 0, 1
583,214.23302974145315,424.48237363998345,4.9071838682258235,1, 1, 0, 0, 12, 10, 0, 1, 13, 9, 1, 1
584,19.50777977856873,58.45789279742649,4.918994804405756,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
585,135.36804871624634,282.13539609247204,4.911424353683845,4, 2, 1, 0, 14, 10, 2, 0, 18, 9, 4, 0
587,74.47438445057156,159.54158669610723,4.909765543476954,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
588,79.72573210366784,174.0775524214927,4.913326413589175,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
806,14.070226676176633,32.24415518423137,4.913266489982633,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807,50.39491863905638,77.98992013467142,4.914038243176382,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
808,150.52504971606902,308.3582812974738,4.916094524070827,1, 1, 0, 0, 7, 7, 0, 0, 8, 6, 0, 1
810,48.70101668976977,73.78944609059518,4.906634831610458,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
811,156.07388444689477,284.57182836648036,4.905349090137799,3, 1, 1, 0, 10, 8, 0, 1, 13, 6, 1, 2
814,102.79885883859275,244.59480595721033,4.920797393324836,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
815,163.41390312251067,332.5325260173379,4.918922561374801,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
816,167.2984279767516,384.20724295954705,4.915126542079308,3, 3, 0, 0, 10, 6, 1, 1, 13, 9, 1, 1
818,72.83065045548983,127.95600890007383,4.913540990203458,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
819,8.086382808379957,26.722024398843658,4.914674974417643,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
821,32.96948687100863,47.999350628338775,4.90459584554003,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
822,89.60374180760233,166.6064425230572,4.907798869947068,2, 2, 0, 0, 9, 9, 0, 0, 11, 9, 0, 1
824,87.55909937384665,189.22446381227908,4.914613990276312,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
825,11.822619566862219,23.07685716355591,4.9160292466197735,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
826,94.71550040735663,166.366023763302,4.91779574328228,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
827,169.33880097725432,323.77961956280893,4.907594907519901,2, 2, 0, 0, 10, 8, 1, 0, 12, 10, 1, 0
830,60.52481430922822,157.84012007166575,4.915015729558294,0, 0, 0, 0, 6, 4, 1, 0, 6, 4, 1, 0
831,74.62905818610642,165.53014953948647,4.924799252306592,1, 1, 0, 0, 7, 7, 0, 0, 8, 6, 1, 0
834,107.72338678307997,224.68281620075032,4.9263500195653585,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
836,101.21797479057757,193.92568435977543,4.902666046287463,1, 1, 0, 0, 3, 1, 1, 0, 4, 1, 0, 1
961,140.47474732377307,323.46344175929653,4.924724672062336,2, 0, 0, 1, 9, 9, 0, 0, 11, 8, 0, 1
962,15.200784629144795,21.258152762683956,4.924920109882226,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
963,134.56121432429887,319.05485417374285,4.917869395443199,4, 2, 1, 0, 16, 8, 1, 2, 20, 8, 2, 2
964,2.7496807793510905,8.244464200218388,4.904888508417411,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
966,43.37799040823205,91.66758732503308,4.911831157963952,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
968,115.58775519736065,250.86539560481185,4.921721976207811,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
969,27.420175438466394,73.29228999709099,4.93361393963011,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
970,111.78449333609564,220.0839513199523,4.927223765418281,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
972,102.11292341965277,166.67377343429618,4.911924030058225,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
974,6.599791241713478,22.222913031380223,4.926186027116147,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
976,58.56222034136404,100.37963832379259,4.912921994300465,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
977,101.5593441679081,217.03776517818102,4.919414841368513,1, 1, 0, 0, 8, 6, 0, 1, 9, 6, 0, 1
978,131.8216197676107,222.85080578453477,4.901980410351021,4, 2, 1, 0, 5, 3, 1, 0, 9, 5, 1, 0
979,19.869099421009675,42.19897358360714,4.895003855823672,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
980,125.94683751650686,322.82872724401636,4.921575714584833,2, 2, 0, 0, 16, 6, 1, 3, 18, 6, 1, 4
983,31.708684060542296,61.5607013134216,4.911542725735204,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
984,12.025402745133682,42.586608403598376,4.907409843824805,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
985,65.49016451139984,140.33666113927313,4.905877445406374,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
986,18.59811621620154,16.084010217829263,4.912385615834705,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
988,20.314780006581042,60.431900706818084,4.907810542040249,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
989,48.180560242389056,67.22709592289539,4.909671595310898,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
990,81.63900426747281,159.366882711079,4.900938346078604,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
991,109.10469678221709,253.92643040746844,4.917547311578437,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
65,147.21273219495072,309.5192015276355,4.916018382722909,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
66,223.15004675647413,304.63391073013736,4.892722118268651,2, 2, 0, 0, 9, 9, 0, 0, 11, 11, 0, 0
67,17.931849599198873,40.55916792567429,4.912165615200603,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
68,116.14237601029686,188.4888970722478,4.9038076357884215,3, 3, 0, 0, 10, 8, 1, 0, 13, 11, 1, 0
70,181.2136392031949,357.4212763970757,4.905488297570921,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
71,209.33160277122906,306.8846561776833,4.893040226690406,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
72,3.705518399160287,8.809635242881328,4.919717082944874,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73,174.53133116722375,267.57547701553995,4.898442843349811,4, 4, 0, 0, 15, 15, 0, 0, 19, 17, 1, 0
77,55.087568055416696,165.2602197163623,4.911261715685298,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
82,57.92762986080208,125.2967668676,4.924522831639329,4, 1, 0, 1, 7, 5, 1, 0, 11, 4, 1, 1
83,108.23364972586296,239.0681163365267,4.912032566729819,1, 1, 0, 0, 5, 3, 0, 1, 6, 4, 0, 1
84,105.14098461706224,175.05804404271197,4.9262028067176145,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
85,139.7650217165138,347.4687766473916,4.931139308481672,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
89,10.580387612172851,28.948416621748784,4.90681758325,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
91,173.9121237058074,367.6051723871626,4.914707731264927,2, 2, 0, 0, 14, 12, 0, 1, 16, 12, 1, 1
92,74.31817085100018,141.118305341337,4.911157549789486,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
311,178.64465808416256,324.43906054482346,4.920324385819584,4, 4, 0, 0, 8, 8, 0, 0, 12, 10, 1, 0
312,173.92077076324966,338.83029229954275,4.903366803378113,3, 3, 0, 0, 10, 7, 0, 1, 13, 10, 0, 1
313,98.8316749979025,213.82442198130963,4.908741370278618,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
315,152.69148745995713,314.51505616380683,4.911251278483304,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
316,221.84993734041066,375.5179422553503,4.900827483538263,3, 3, 0, 0, 13, 11, 0, 1, 16, 12, 1, 1
317,72.4891014749612,127.03043657516918,4.93416157807578,2, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0
318,83.42460496521372,197.58068292908501,4.921227405073749,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
320,75.66226268932492,160.87504479900173,4.895721468700163,3, 1, 0, 1, 3, 3, 0, 0, 6, 3, 0, 1
321,172.81054611380318,319.19828891815996,4.907363760541496,4, 2, 1, 0, 14, 10, 1, 1, 18, 11, 2, 1
322,57.3608817211699,96.01213674803226,4.912035939758984,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
