Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
alpha_5MeV_4704.root,4.9122224805097305,88.57989870015061,649,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,e9383fe,80aac8f
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
747,27.32187224852495,69.72399501292142,4.901866834883723,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
749,94.84674149432507,182.51020111273286,4.9081787946733915,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
750,154.09126704340784,311.5236035480559,4.9075830547242845,4, 4, 0, 0, 5, 5, 0, 0, 9, 9, 0, 0
752,173.46883268199159,342.9183023237677,4.907943567785542,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
753,14.648488202466206,29.155667450992,4.912493434796117,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
754,120.26626540788902,273.19539423494246,4.908291389104174,0, 0, 0, 0, 4, 2, 0, 1, 4, 2, 0, 1
755,16.159517472501562,34.81749561085984,4.915555850371637,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
756,146.9672156200884,344.7676548212835,4.940549248618005,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 1, 0
757,27.063920768305486,52.32113577663461,4.9190336537752355,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
759,216.53842311648,402.6123780643441,4.917962227393054,5, 5, 0, 0, 35, 25, 2, 2, 40, 29, 2, 2
761,180.1149445628997,357.9449146089574,4.932707296996105,2, 2, 0, 0, 13, 10, 0, 1, 15, 8, 2, 1
762,165.73067285084107,311.64995087068814,4.93221091424236,3, 3, 0, 0, 16, 16, 0, 0, 19, 13, 2, 1
763,22.849746904554493,46.76840807011358,4.919638984482994,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
764,169.62609207942307,353.227929941888,4.9131529007256685,3, 3, 0, 0, 10, 10, 0, 0, 13, 11, 1, 0
765,167.787445866776,310.8597263956514,4.900434015572008,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
766,238.37215509323866,349.7685081259689,4.908956902164055,6, 4, 1, 0, 10, 10, 0, 0, 16, 11, 1, 1
767,175.60833221733662,305.5378652982719,4.911364103579082,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
769,120.42647060051819,306.9919266291395,4.925302137511096,3, 3, 0, 0, 6, 4, 0, 1, 9, 6, 0, 1
770,11.265558503086362,31.09725739647194,4.906746317656459,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
772,152.6136091835035,292.9838375370598,4.900283812558898,7, 7, 0, 0, 17, 13, 2, 0, 24, 14, 4, 1
773,163.83573910415097,329.73413400735893,4.92084600352608,3, 3, 0, 0, 14, 10, 1, 1, 17, 9, 2, 2
126,132.10553972763788,269.0822226151824,4.910629737885541,1, 1, 0, 0, 13, 9, 1, 1, 14, 10, 1, 1
127,38.462465790281655,98.0340401822694,4.920594876602867,1, 1, 0, 0, 6, 4, 1, 0, 7, 5, 1, 0
128,82.62299667079283,173.67228470027035,4.905958106081513,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
130,119.4934878292131,252.8151831194695,4.91254669883331,2, 2, 0, 0, 5, 3, 1, 0, 7, 5, 1, 0
134,151.9241386863989,347.09696756780454,4.911022864562884,2, 2, 0, 0, 7, 7, 0, 0, 9, 9, 0, 0
135,182.69364026071233,332.17246530884495,4.908714128896989,4, 4, 0, 0, 10, 4, 3, 0, 14, 7, 2, 1
136,21.450733785324818,56.7829922007334,4.88982685502233,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
137,22.944514603469457,69.94338430669285,4.912764068022077,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
138,165.2607928094863,317.94642247610557,4.889875386584993,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
139,48.55876218923459,124.89112741227865,4.911614493622585,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
140,168.15045245423826,307.0239918942228,4.923458743491026,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
142,111.99967623166471,192.4274099216475,4.908563489589573,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 0, 1
148,45.954865929792156,87.80167760353807,4.907613438406177,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
150,146.13945994522132,313.99035005999525,4.911899733680864,2, 2, 0, 0, 16, 16, 0, 0, 18, 16, 1, 0
152,122.61404082987552,265.69520661156326,4.916774781541644,3, 3, 0, 0, 7, 5, 0, 1, 10, 6, 1, 1
154,68.02186028914775,124.51365703106255,4.900726900593305,3, 1, 0, 1, 8, 6, 0, 1, 11, 5, 0, 3
279,218.75731188078055,334.96575574295514,4.901494612471762,3, 3, 0, 0, 25, 19, 0, 3, 28, 20, 1, 3
280,58.94278315809867,114.34550077463584,4.907220025007775,0, 0, 0, 0, 10, 10, 0, 0, 10, 10, 0, 0
281,160.50239308549098,333.44764471057573,4.9132772308951385,2, 0, 0, 1, 9, 5, 1, 1, 11, 4, 1, 2
282,71.28072517919296,130.8992856446076,4.917988298715323,3, 3, 0, 0, 7, 3, 2, 0, 10, 6, 2, 0
284,10.573754908880671,14.230592123762234,4.944338885356341,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285,109.6134518391952,209.84002808763603,4.9222845081507,0, 0, 0, 0, 9, 9, 0, 0, 9, 9, 0, 0
286,70.23246691034468,191.04708813913786,4.916335450528085,2, 0, 1, 0, 1, 1, 0, 0, 3, 0, 1, 0
287,34.16194672088118,76.62646869556302,4.908639866968318,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
288,107.65193566329481,266.9474517161032,4.905598162666813,2, 2, 0, 0, 5, 3, 0, 1, 7, 4, 0, 1
289,178.58521436915353,352.7524516857316,4.921042480326495,2, 0, 1, 0, 7, 5, 1, 0, 9, 5, 2, 0
290,175.23650528213958,314.88886474761216,4.910801434420626,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
293,145.83443613501385,311.32938273962645,4.921384436978309,1, 1, 0, 0, 10, 6, 1, 1, 11, 7, 1, 1
296,32.99436605123278,53.978533823101394,4.916589403947172,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
297,195.94337108331115,363.55463477163244,4.904923340441886,5, 3, 1, 0, 5, 5, 0, 0, 10, 8, 1, 0
298,39.862744208418185,85.47576651777423,4.915459417188998,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
301,31.655127558581032,40.53155624037778,4.912301351743793,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
302,199.82365268260185,392.0207182566976,4.905317114773021,8, 4, 1, 1, 17, 15, 0, 1, 25, 16, 1, 3
304,140.01726577489748,252.4836970867197,4.912618279639492,3, 3, 0, 0, 15, 11, 2, 0, 18, 14, 2, 0
306,18.096513872926423,54.3584538828483,4.9298338759509495,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
307,151.51101718991012,319.0656788953904,4.9084522703151645,4, 2, 1, 0, 12, 10, 0, 1, 16, 10, 2, 1
308,41.862493722976964,90.01787972905488,4.908656210744802,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
309,171.13687260714036,311.34018867954825,4.901934100317266,2, 2, 0, 0, 8, 6, 1, 0, 10, 6, 2, 0
620,183.37932764933933,357.2693821155149,4.9063495043469985,4, 2, 1, 0, 11, 9, 0, 1, 15, 10, 1, 1
622,136.74679818845064,224.00970344771392,4.931384585972192,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
623,55.22584880061229,99.18771849428924,4.91101829360829,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
624,144.15494663084775,320.8559368643236,4.904494907807603,2, 0, 1, 0, 3, 3, 0, 0, 5, 3, 1, 0
625,128.3333782985426,329.88926113648444,4.915976947062832,2, 2, 0, 0, 8, 6, 0, 1, 10, 7, 0, 1
626,154.72189332063886,335.0412564532406,4.915081141514936,3, 3, 0, 0, 6, 6, 0, 0, 9, 9, 0, 0
627,129.63206694401782,204.41676444922666,4.886183420818993,3, 3, 0, 0, 12, 10, 0, 1, 15, 11, 0, 2
629,92.09305774656252,214.96774081188775,4.912942194788341,3, 3, 0, 0, 5, 3, 1, 0, 8, 1, 2, 1
631,88.1350289054419,179.70560147017585,4.912109513737841,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
633,121.54604644539211,219.60792346225844,4.911823068078389,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
634,160.40821315126504,297.5561178421866,4.908275814943273,4, 2, 0, 1, 9, 4, 1, 1, 13, 5, 1, 1
636,90.31171734959666,137.05551742757808,4.911357757332482,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
639,146.66251546560147,245.51305621249548,4.913498687722672,2, 0, 0, 1, 7, 7, 0, 0, 9, 7, 0, 1
640,97.49362943796258,169.97472458858877,4.909242432131878,5, 5, 0, 0, 11, 8, 1, 0, 16, 10, 2, 0
646,112.79715228138821,184.57898086672725,4.9084614240448055,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
647,127.42856624494388,281.63317857975153,4.913586095759063,3, 3, 0, 0, 8, 8, 0, 0, 11, 7, 1, 1
648,26.391428216225314,71.1946615538437,4.91015913009536,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 1, 0
868,17.90219541801559,31.24803004097395,4.9183457738144964,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
869,6.989410165422139,24.700215166956472,4.906974669485095,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
872,29.835232637611107,9.169237557076006,4.9266975247317895,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
874,13.010012045565471,28.85379560315925,4.900276112321656,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
875,111.67397349876866,269.8968322549472,4.910573859125442,4, 2, 0, 1, 11, 9, 0, 1, 15, 8, 1, 2
877,103.12654575433315,166.49116260228243,4.9248821600011485,0, 0, 0, 0, 5, 3, 0, 1, 5, 3, 0, 1
878,234.33904953757997,420.40674512106875,4.9071678108499395,12, 5, 2, 1, 43, 26, 1, 6, 55, 26, 2, 8
879,124.36537300336767,245.04523855371,4.904985165883241,2, 2, 0, 0, 10, 10, 0, 0, 12, 12, 0, 0
882,44.0385842991504,85.29281487388269,4.929043337350141,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
883,84.81073894027412,200.10409021526786,4.921915941199989,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
884,51.385488745464954,105.4162617882988,4.899926840299951,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885,167.6880451250323,328.5798786569429,4.913407505938775,3, 3, 0, 0, 6, 4, 1, 0, 9, 7, 1, 0
886,49.759209214101034,101.03585478927192,4.902861970277792,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
891,68.06982799977538,136.08907562846335,4.914621599583628,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
893,112.03055112708114,175.876639668106,4.916168305575722,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
894,183.12505615545632,369.56274198860655,4.908207905011208,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
897,13.548644651691392,31.5880429858436,4.917110408179999,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
898,134.4668152735734,250.9734576875093,4.925760967095146,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
187,140.83602701981118,346.42901670798983,4.90713398733546,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
188,177.5097052821804,365.06671000286303,4.904799032070121,5, 3, 1, 0, 5, 5, 0, 0, 10, 5, 0, 2
194,161.56475702046436,325.8940568679851,4.914855911527265,4, 2, 1, 0, 9, 9, 0, 0, 13, 11, 1, 0
195,67.37990668525434,168.7118042938428,4.897721092134317,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
196,125.88222034689997,234.34326849520454,4.915833007409994,3, 3, 0, 0, 11, 7, 1, 1, 14, 6, 2, 2
197,65.58421691723565,119.96432975964923,4.906884893701024,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
198,155.43580928757262,322.68273955451406,4.9075841400548965,1, 1, 0, 0, 4, 2, 1, 0, 5, 3, 1, 0
199,31.865437778793385,83.95599423752381,4.922889932355614,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
201,114.86572011284242,251.94251208761284,4.910955551498347,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
203,89.12943363133681,180.1402256251865,4.919227722407435,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
204,86.62019037560489,157.19342278438126,4.91334865321799,0, 0, 0, 0, 5, 3, 0, 1, 5, 3, 0, 1
205,31.46136462923588,71.01064157941096,4.9087085577850305,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
206,173.31744384705718,227.2392448597062,4.909598956556807,2, 2, 0, 0, 11, 7, 1, 1, 13, 7, 1, 2
207,138.4401600468496,324.8375411723318,4.9179018114698625,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
210,80.3368234400279,191.25717740092944,4.918973125696672,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
211,113.24354306702439,288.621455923543,4.912046146035838,1, 1, 0, 0, 7, 5, 1, 0, 8, 5, 0, 1
212,101.59794543066502,249.08662671167517,4.91812960616667,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
213,181.00012724268836,350.9120751198638,4.910384946685851,4, 4, 0, 0, 13, 11, 0, 1, 17, 15, 0, 1
214,17.969903175561555,20.67943734794394,4.904289201332524,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
215,113.06357550339973,226.43296759844011,4.930989916685538,0, 0, 0, 0, 10, 6, 1, 1, 10, 6, 1, 1
216,30.158985028771614,74.98648983123536,4.9066098243357015,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
341,36.01897574632056,87.67678621097619,4.913591866812675,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
343,60.19003060732412,130.80462651429883,4.901299111952911,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
344,54.72072617680002,89.3232361745796,4.904122088556253,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
345,132.25826467703712,294.43699113865085,4.9219163041251965,3, 0, 0, 1, 11, 11, 0, 0, 14, 11, 0, 1
346,11.81604751573157,29.562924122333467,4.9142872468476035,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
347,88.51210994722196,187.2292032142291,4.901677455974787,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
348,190.37121966498754,394.93719894163974,4.903838972279377,4, 2, 1, 0, 14, 8, 2, 1, 18, 9, 3, 1
349,75.42547881770265,128.34480917039124,4.912670378147418,3, 3, 0, 0, 6, 6, 0, 0, 9, 9, 0, 0
350,18.16100562691807,3.3676637998802397,4.908822163549752,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
351,189.0769121783952,383.66953247596683,4.901020175929583,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
353,148.62723568800718,322.639502255198,4.915963034172821,2, 2, 0, 0, 9, 9, 0, 0, 11, 11, 0, 0
354,28.448329130725778,63.53974758353562,4.912029928017292,2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0
355,22.357471531003103,31.585638921371185,4.903544265781213,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356,136.95915559936333,340.6040711234737,4.909666759578734,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
359,117.6522246014417,299.88506414533043,4.9054617667244695,1, 1, 0, 0, 9, 5, 1, 1, 10, 4, 2, 1
361,176.21024580775142,373.34326716811324,4.895761237380503,5, 5, 0, 0, 17, 7, 2, 3, 22, 9, 2, 4
365,97.13495970567068,194.73462305344754,4.924820377701699,7, 3, 2, 0, 6, 6, 0, 0, 13, 9, 2, 0
366,4.9057840729784,15.246058384474495,4.915121901024786,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368,142.19955507723333,274.5444930048506,4.918884800696418,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
369,164.75226678554634,322.21027121988163,4.911614946543114,0, 0, 0, 0, 6, 4, 1, 0, 6, 4, 1, 0
370,58.31944935868523,110.57387172540362,4.918181430775196,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
558,71.50382220350345,126.95298245747632,4.920258737362212,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
559,172.75685437138833,352.18514970758093,4.913717537445549,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
560,82.33948263202684,137.5010900469083,4.920906781895469,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
562,18.947889846597327,33.93919732789254,4.908612301349653,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
564,44.71597471264986,96.87163897142177,4.898234021840065,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
565,99.26944800460191,181.05686531638895,4.921042195334996,1, 1, 0, 0, 6, 4, 1, 0, 7, 4, 1, 0
566,26.921790214143034,59.11887864333206,4.923737882578216,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
567,17.07115706841213,35.04434129918716,4.907533026393752,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
569,110.89478942174118,225.70933839376298,4.910427628940689,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
570,77.73813133240073,146.6525894735382,4.91567880766514,0, 0, 0, 0, 5, 2, 0, 1, 5, 2, 0, 1
572,23.435183700299064,49.0393301788494,4.8990186248996945,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
575,130.08927920213705,284.66529146536067,4.918661636707481,7, 4, 0, 1, 13, 13, 0, 0, 20, 17, 0, 1
577,133.10441246595917,263.4513504969749,4.906605603184605,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
579,163.7428590936388,383.24654999027285,4.9002164272742075,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
580,83.82617212488002,170.66035885606465,4.931775653016441,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
582,143.83835714480495,302.2414347600176,4.91263288917817,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
583,188.65855954991727,345.3959213166853,4.91826170901672,4, 4, 0, 0, 12, 10, 0, 1, 16, 12, 1, 1
585,14.050066017166753,9.393654049368683,4.8871276189076855,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
586,165.9003235450072,326.4973082460602,4.919471609405937,3, 3, 0, 0, 3, 3, 0, 0, 6, 4, 0, 1
587,2.247587508617127,7.902368518340679,4.902381153499979,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
588,46.070545259837516,80.97580134798739,4.90477055296413,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
808,143.32543881989073,312.596300716314,4.924636944197315,2, 2, 0, 0, 4, 2, 0, 1, 6, 2, 1, 1
812,183.53383138828093,338.9752637016832,4.911838903486268,1, 1, 0, 0, 11, 9, 0, 1, 12, 10, 0, 1
813,82.63242665139086,166.9945676212386,4.910640612254152,0, 0, 0, 0, 11, 11, 0, 0, 11, 11, 0, 0
815,76.80536215327366,87.71531463784473,4.90483727115275,1, 1, 0, 0, 7, 5, 1, 0, 8, 6, 1, 0
817,76.82581084107305,183.69031246989786,4.915417121871121,1, 1, 0, 0, 5, 3, 0, 1, 6, 4, 0, 1
818,143.46396775405884,332.35743819046917,4.898398241555519,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
819,143.65098210100274,281.3423399310568,4.919069587188297,6, 2, 2, 0, 6, 4, 0, 1, 12, 4, 3, 1
820,127.34663250411023,272.36176693767425,4.907879538044947,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
821,110.67609347944746,228.61680935969105,4.936485714852157,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
823,148.33767236116554,308.20458429251573,4.914809791713035,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
824,121.73185847810262,269.043252260331,4.906285972551131,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
825,162.2380640647094,344.4698848163806,4.912459636366207,3, 3, 0, 0, 17, 12, 0, 2, 20, 13, 0, 3
827,88.87890201327518,142.2356277304129,4.908222143871333,2, 2, 0, 0, 6, 6, 0, 0, 8, 6, 0, 1
831,48.290877511902785,113.70021929039908,4.9222286418573304,3, 3, 0, 0, 3, 3, 0, 0, 6, 6, 0, 0
832,131.83883991603253,269.4539712667768,4.911721016693849,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
833,144.7428914854083,296.9604773806014,4.919845186494838,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 1, 0
834,96.50607658628954,213.0398882088466,4.908280374057279,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
992,109.28589980355042,271.34667557986864,4.924224696784346,1, 1, 0, 0, 9, 7, 1, 0, 10, 8, 1, 0
993,123.85025168376711,214.6992532587314,4.90306303532028,4, 4, 0, 0, 6, 6, 0, 0, 10, 6, 1, 1
994,12.490479972342687,22.176570487387835,4.9357808593700065,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
998,136.9368514354699,329.8943239026074,4.907067173698002,2, 0, 1, 0, 8, 8, 0, 0, 10, 7, 1, 0
93,139.17731778281689,255.75954143268217,4.922694244285225,7, 7, 0, 0, 8, 8, 0, 0, 15, 9, 1, 2
95,3.3468904819660614,6.040141093257929,4.9185235535702,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
96,32.79510030763154,70.34996809746879,4.914426713088221,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
