Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
alpha_8MeV_702.root,7.937902942496855,62.74692856002397,629,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,ce42311,80aac8f
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
994,93.82293740706459,304.210862981938,7.940552659907315,3, 3, 0, 0, 14, 14, 0, 0, 17, 15, 0, 1
996,66.79005713148952,209.01077205877357,7.938442073905961,2, 2, 0, 0, 3, 3, 0, 0, 5, 1, 2, 0
998,33.096634019012704,105.55051269170743,7.9359534275437476,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
999,115.86158601679182,283.4119235062584,7.942934546662146,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
93,138.92026698100997,385.9461912672461,7.934979357029747,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
94,125.45502319044967,321.7241134954018,7.944860118061318,1, 1, 0, 0, 9, 7, 0, 1, 10, 7, 0, 1
95,96.14850451267955,312.97876742305135,7.932707687716951,1, 1, 0, 0, 7, 7, 0, 0, 8, 6, 1, 0
97,79.90785933377364,256.4099750677867,7.933592537177907,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
98,52.676404064515566,110.41048052966578,7.929273035517538,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
99,72.47339217706103,220.6315244585265,7.940996798148364,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
101,59.431879591695406,201.10438790673643,7.94745375754228,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
103,91.99485208403458,271.9934789748861,7.931487363036336,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
104,30.036917525205073,66.64441741615164,7.923930541708529,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
105,5.6221001368181645,17.86521280430835,7.925253551316819,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
107,7.360455780319227,11.617391212779985,7.932991554411338,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
108,137.42470309427782,335.81207032532694,7.94220347240638,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 1, 0
109,7.451397731870711,16.716651467654156,7.937156382855676,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110,108.98548157925298,348.95331835361833,7.940934550891043,0, 0, 0, 0, 9, 9, 0, 0, 9, 9, 0, 0
111,40.153333704097435,109.66901692575647,7.936364881944755,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
114,89.80937544946062,303.2350151719378,7.932734220669397,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
116,43.47205693695566,117.23006247730359,7.942857386053525,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
119,14.260714807323014,52.543572749243,7.941148361087753,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
120,59.93738920282986,214.0962585901026,7.94568105102289,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
122,55.34409683609795,171.39330224744512,7.930960628684309,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
123,116.24115740378802,349.8916795902893,7.9367748593177545,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
312,60.19718210755769,119.37724541583668,7.936885563160119,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
313,59.47542993219726,174.64568912118833,7.923464785772907,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
314,30.80191347646381,122.37806773293799,7.942137722881668,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
315,126.81030016196272,323.7798260050181,7.943048242708024,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
316,114.14694912623729,412.48622925328544,7.934173210522173,1, 1, 0, 0, 7, 5, 1, 0, 8, 6, 1, 0
318,43.40990432316892,155.02060318903563,7.940174422997192,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
319,16.721006043671764,86.46726206891476,7.94714968075411,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322,103.22370123694448,278.6863458698518,7.942802444607981,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324,115.6086957015023,324.18049525983713,7.944031916197709,1, 1, 0, 0, 16, 10, 1, 2, 17, 10, 1, 2
326,47.043163072549895,187.57814213129961,7.944616700188092,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
328,17.188430579637323,70.78681979118322,7.944949683746623,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
329,61.17719951708946,101.6451155586608,7.943112096135762,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
330,22.771771173633567,83.38831333575571,7.9507013923160015,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
332,124.01591350323788,311.15827577467803,7.934890703939367,1, 1, 0, 0, 10, 7, 0, 1, 11, 6, 1, 1
333,44.01943769474797,124.72160131698183,7.939294411729845,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
334,57.13609500077167,200.26299248049529,7.949566911266164,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
336,29.739161922192586,100.74269735734735,7.928263936208843,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
337,82.0264895505149,242.1748108032535,7.9191147971888824,0, 0, 0, 0, 7, 5, 0, 1, 7, 5, 0, 1
338,24.42541463910453,63.14540949055603,7.94475868161609,1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 0, 1
339,90.85269052306151,342.072038844804,7.942840410291746,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
532,126.44536487720784,397.84763293395395,7.9385685750112085,1, 1, 0, 0, 13, 11, 0, 1, 14, 12, 0, 1
533,75.1300670983466,281.25418206027683,7.951516049248716,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
537,26.400524999070143,67.86120130876212,7.9292239221584495,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
539,39.13704270371958,120.93190382816442,7.939852262231783,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
541,49.82044470655602,107.52582751403709,7.929371991983124,1, 1, 0, 0, 7, 2, 1, 1, 8, 3, 1, 1
543,17.45883683843703,58.42953986351134,7.949036053715777,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
547,87.9420803126953,268.564077182247,7.923683224028119,5, 3, 0, 1, 9, 7, 0, 1, 14, 10, 0, 2
548,23.604701688300217,44.702000373524164,7.948479070317486,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
549,53.49929259015835,177.32583392561855,7.923115042722674,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
550,115.65981003710353,301.8910684503948,7.937571574195853,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
553,93.98474068286657,310.9981399064252,7.931302444142663,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
554,93.61356489091627,303.6278235018063,7.924996402633054,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
556,23.62525238422602,24.75201553221972,7.943964395791339,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
557,88.466503242075,277.3958187505488,7.938752300851889,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
744,127.10171696922798,317.73311239660177,7.924506554170088,4, 2, 0, 1, 8, 8, 0, 0, 12, 8, 0, 2
745,92.0126748706193,286.59893698993375,7.942392486198726,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
746,99.5754235559865,333.63173822758733,7.938454073360141,1, 1, 0, 0, 8, 4, 1, 1, 9, 3, 2, 1
749,55.71848766679016,136.59049169517232,7.940830325366979,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
750,74.21581982093295,242.2295478103814,7.9355016639694655,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
751,94.50255672817482,353.27656160807413,7.9431739625390385,2, 2, 0, 0, 5, 5, 0, 0, 7, 3, 1, 1
752,112.18948547878188,314.80255216297314,7.9213787001461196,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
753,87.7527870473956,313.37433388025744,7.948666634598556,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
755,32.70992800962112,101.0992891052422,7.941365941186685,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
759,10.279780117340824,38.4166845700064,7.933044772298603,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
760,20.109481130997008,66.47718968530792,7.934398047497073,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
765,151.65924212339831,357.2580750028628,7.938506190644192,3, 3, 0, 0, 16, 10, 1, 2, 19, 12, 1, 2
766,0.9295389597222655,3.6130702785826534,7.951345460311057,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
770,38.951225515723195,147.25322460041392,7.949719733542747,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
773,84.1897180075872,198.8044310879617,7.929304297204667,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
774,112.534371027752,340.9742077457325,7.923537511108951,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
899,94.08359610240426,309.5203452746886,7.938986814814703,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
900,124.95370305510984,329.83976344029605,7.926730459567955,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
901,57.40945255496056,231.023661273119,7.952857445193457,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
903,93.83585812602318,303.4595037253473,7.946393232128196,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
905,17.858759713752637,74.24883161965914,7.945521394571946,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
908,33.25242655417663,117.50925214259979,7.940767336776649,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
912,108.90459659561384,335.5704933427384,7.9394496814233175,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
913,108.85557532811349,389.0810123330026,7.953717742506161,2, 0, 1, 0, 5, 2, 0, 1, 7, 2, 1, 1
915,29.896416529158472,89.81735917242413,7.929338868914501,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
916,72.17145803257961,171.64502501117846,7.944882622503336,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
918,59.6353631371366,205.07407498982772,7.939524622490749,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
919,148.585379882023,336.85939680937435,7.9424329876105,7, 5, 0, 1, 10, 10, 0, 0, 17, 7, 2, 2
920,94.94207866166114,329.6983697741777,7.939607983064031,2, 2, 0, 0, 7, 3, 2, 0, 9, 5, 2, 0
921,96.92351422828426,316.10576372819594,7.944440358531454,0, 0, 0, 0, 9, 5, 0, 2, 9, 5, 0, 2
922,102.15072197515087,314.53653322767605,7.94411969930432,6, 4, 1, 0, 13, 11, 1, 0, 19, 9, 3, 1
923,86.69101696131894,342.2602381799317,7.935137648862058,1, 1, 0, 0, 9, 7, 0, 1, 10, 8, 0, 1
924,97.42302617407026,314.10342533980906,7.95364274725654,2, 2, 0, 0, 8, 6, 0, 1, 10, 8, 0, 1
925,9.177907758095959,19.768728270125195,7.9347075277696,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
926,100.68619411182621,316.9959918877568,7.93366859300399,4, 4, 0, 0, 8, 8, 0, 0, 12, 8, 1, 1
928,18.451021863960765,55.1397385091476,7.928147458798639,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
62,100.45074334011454,314.0449144417968,7.945373301694071,2, 0, 0, 1, 2, 2, 0, 0, 4, 2, 0, 1
63,109.56648984539332,340.70759479249386,7.932045306725847,4, 2, 1, 0, 11, 9, 1, 0, 15, 9, 3, 0
66,22.817671846698104,2.1568024072413574,7.917314439864205,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71,134.9938108793219,399.9644447080063,7.9340437999074735,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
72,8.911311934282546,19.40128043786839,7.9347770359788985,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73,128.28749595019275,409.5245401426562,7.937437035469932,3, 3, 0, 0, 7, 7, 0, 0, 10, 10, 0, 0
74,23.951635505156407,101.78180115595153,7.936673313262148,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
76,127.07401921271627,387.87986198296693,7.939045114726591,2, 0, 0, 1, 9, 9, 0, 0, 11, 9, 0, 1
82,179.35191222265158,343.20243200527034,7.923927722224998,2, 2, 0, 0, 12, 10, 1, 0, 14, 11, 1, 0
84,58.28978436845405,154.17547096568347,7.941266249826118,3, 1, 0, 1, 7, 5, 0, 1, 10, 6, 0, 1
86,41.4502499648268,102.91809236375306,7.9290261444886525,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
87,103.93632419324788,316.4403376524212,7.9301387392306975,3, 1, 0, 1, 11, 11, 0, 0, 14, 12, 0, 1
89,123.44480046525682,334.2612370019729,7.934314377319924,1, 1, 0, 0, 13, 9, 0, 1, 14, 10, 0, 1
341,60.32631245996756,217.26049000578894,7.937698293886557,0, 0, 0, 0, 7, 5, 1, 0, 7, 5, 1, 0
344,93.2839323689873,294.44325105237743,7.942869526086921,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
345,96.46718442506902,301.7055366782765,7.937101671917557,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
346,54.82400234435962,191.11263316982215,7.955386078271722,2, 2, 0, 0, 8, 6, 1, 0, 10, 8, 1, 0
347,46.70099315857124,145.57129874699578,7.958440777373126,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
348,100.14030711739484,316.3860438995415,7.935118775312811,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
350,73.02797523599648,262.10119558085677,7.9468569843883685,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
351,33.28178950985955,103.67991432656454,7.935833889462796,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
353,47.4199786744964,80.5968700092164,7.943748688981021,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
354,43.29458105284046,142.40953361941587,7.955637060121688,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
355,103.54078827039228,351.43901310348787,7.944127113201869,1, 1, 0, 0, 4, 0, 0, 2, 5, 0, 0, 2
357,102.0887060562461,327.0300110125105,7.94472108281855,1, 1, 0, 0, 7, 5, 0, 1, 8, 6, 0, 1
359,150.99707896307663,319.5833330161736,7.932905311923531,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
360,61.416912524628096,140.30213987737645,7.943484122626815,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
361,34.14225001490957,96.15815987819455,7.937791544763577,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
362,18.18619549015396,37.354804288940336,7.925264326236537,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
363,26.824208944840077,45.411189981706656,7.92672214745342,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
364,2.2908692688730383,6.360135586115452,7.933424832024822,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
366,98.18117320290318,253.0734291086047,7.945862856330857,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
367,9.831070203983117,18.088198763912757,7.921128292706989,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368,50.72154360009946,177.10725592826606,7.938878810794422,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
369,16.14071319453386,57.29941400844705,7.942249960236577,2, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0
370,53.726394321742625,75.5547921411616,7.948166977525051,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
371,96.57383135188518,377.5396886491487,7.9399775686314955,3, 3, 0, 0, 4, 4, 0, 0, 7, 5, 1, 0
499,36.940267767542075,131.0154031817231,7.952338782682951,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
501,108.9937176484425,345.4144439624666,7.9459187100660245,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
502,77.11411508152707,247.91448976338953,7.932738793952927,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
503,15.331180672134714,2.5822867653010975,7.917898377375994,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
505,61.30654508629211,164.0319562369491,7.9510796157689185,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
507,42.700972595601876,105.86859540496705,7.926354038581178,0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 1
509,10.550291379613556,66.85124625789767,7.935144973896081,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
510,79.16401988397347,301.3189720914513,7.929569086637546,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
511,111.37032131047901,336.11415347179775,7.943019478997462,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
512,133.8141526141943,399.69610136404185,7.93289437132176,2, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 1
513,119.78199843158748,345.19914817639983,7.936856391423457,2, 0, 0, 1, 7, 7, 0, 0, 9, 7, 0, 1
514,21.29968995960725,77.87360451573527,7.936184678294326,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
515,13.634899028952095,32.56152255684603,7.943016513870363,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
516,43.594124694585844,108.51610615868049,7.934205232303212,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
517,89.10306751794101,278.23097829300946,7.945224402925573,4, 2, 1, 0, 11, 8, 0, 1, 15, 8, 2, 1
520,163.35249224318412,330.21476915786695,7.939071325509898,3, 3, 0, 0, 19, 13, 1, 2, 22, 16, 1, 2
523,20.457460075972303,81.06565288692495,7.932410629217831,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
524,127.87700748680524,372.3623969976022,7.9446920394302865,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
775,139.72030332731526,432.24304266008886,7.922796772873643,1, 1, 0, 0, 8, 6, 0, 1, 9, 5, 0, 2
776,27.891435285456193,67.8898801880549,7.937744975633697,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
777,126.74955254382064,327.6488764715068,7.93297875713419,1, 1, 0, 0, 9, 7, 1, 0, 10, 8, 1, 0
778,4.323767134151099,18.03980039450573,7.940516636154231,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
779,124.69860031715355,395.49022372523996,7.93696023290927,1, 1, 0, 0, 10, 8, 1, 0, 11, 9, 1, 0
781,119.17293097602581,345.7812272598686,7.94488038967408,2, 2, 0, 0, 6, 6, 0, 0, 8, 8, 0, 0
782,88.08885394422104,210.3127135014158,7.951668785170737,2, 2, 0, 0, 8, 8, 0, 0, 10, 10, 0, 0
783,41.29573426310216,114.22071523143987,7.9350870690202715,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
785,12.515510074638584,32.72340522675736,7.938743672649396,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
786,112.08502849689405,368.45832115315187,7.918818233588576,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
787,20.75782158070222,81.4014299090769,7.942675391760776,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
791,108.54865570416239,239.4557183662774,7.934706066691222,1, 1, 0, 0, 4, 2, 0, 1, 5, 3, 0, 1
793,44.299970697219614,152.00173479341348,7.930080920080251,0, 0, 0, 0, 3, 1, 1, 0, 3, 1, 1, 0
795,22.460434171672524,117.24826324724901,7.939675899378041,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
797,21.900882938823518,122.6691603081753,7.943530338187443,2, 2, 0, 0, 5, 5, 0, 0, 7, 5, 1, 0
798,88.888412973613,322.92654735850095,7.928543721349392,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
799,111.14854594616223,272.67825731569377,7.943607324315792,3, 3, 0, 0, 9, 7, 1, 0, 12, 8, 2, 0
800,0.6034983633247629,1.3820498461435546,7.951199582062376,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
802,6.798804195515727,11.868160667250349,7.933195228582017,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
803,131.27052474125486,307.40680618901035,7.928141011771429,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
186,137.1420297843711,361.1478026593146,7.936514873458333,13, 13, 0, 0, 11, 9, 0, 1, 24, 16, 2, 2
188,15.136549494821576,62.33197912044294,7.945493533142427,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
189,92.27229733225508,329.49293209449445,7.936374585799571,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
192,25.6868270197653,85.03083693380658,7.96292170290732,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
193,137.05148047608026,306.0381347894911,7.9238605912754005,4, 2, 0, 1, 15, 13, 0, 1, 19, 14, 0, 2
194,31.23422735392958,82.41023768510202,7.936443240888762,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
195,38.37487572996649,101.5346729831987,7.936682703247898,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
196,8.341382283345558,14.553446872287529,7.925590094959812,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
197,30.79551109716775,45.70462360941002,7.9334928717021675,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
198,65.43550842769977,148.72732154441132,7.958296333096273,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
199,54.64387007900188,141.72863517381143,7.943521423659879,3, 1, 0, 1, 4, 2, 0, 1, 7, 1, 1, 2
201,54.58050824608781,154.84341889806063,7.933007670535634,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
202,70.12036022801658,200.23314634609963,7.946926351802954,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
203,30.631298487102583,90.78351824980358,7.93669177968943,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
204,23.568333272756494,90.48579168005273,7.95059273550606,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
205,33.70455197991337,106.54091099743323,7.932778737146724,2, 2, 0, 0, 4, 4, 0, 0, 6, 2, 0, 2
207,92.71609365663917,291.6813686436329,7.949196214837067,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
208,113.1045728163084,321.1705541915265,7.939593714774669,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
209,131.91905922662863,361.42851298250895,7.937023978057204,2, 0, 0, 1, 12, 12, 0, 0, 14, 12, 0, 1
210,35.32655701293174,118.84776018084779,7.935423946485182,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
211,59.335219738581706,182.92564541308064,7.94299414929438,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
214,80.907504957034,175.69119171985764,7.927882260602848,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
216,74.33208791761405,200.35566572461627,7.937118677163644,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
435,64.36183644587557,182.85196654288822,7.9315749994605085,0, 0, 0, 0, 4, 2, 0, 1, 4, 2, 0, 1
436,19.93369812620235,89.81919123820194,7.94766130560097,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
437,59.86600402485088,188.14852634527466,7.926855372342233,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
438,129.76946409303443,314.4904875071803,7.93249502993358,1, 1, 0, 0, 9, 9, 0, 0, 10, 8, 1, 0
439,105.42095822118476,304.3340529289693,7.938583014100319,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
440,56.490923621903306,125.76288226081681,7.929973632922765,0, 0, 0, 0, 7, 4, 0, 1, 7, 4, 0, 1
441,46.38469740035248,109.9473689621337,7.924323576384826,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
442,105.91805577987223,349.25048137445077,7.938064976256191,4, 2, 1, 0, 11, 11, 0, 0, 15, 11, 1, 1
443,117.95051441996762,370.3306671911999,7.93835393719284,6, 3, 0, 1, 9, 9, 0, 0, 15, 9, 1, 1
444,83.10190929078439,250.7722399390841,7.929079595744225,2, 2, 0, 0, 8, 8, 0, 0, 10, 10, 0, 0
445,66.71738270565005,244.9613826666781,7.93751415731818,2, 2, 0, 0, 8, 6, 1, 0, 10, 8, 1, 0
447,44.51971754206425,159.75323399781564,7.947170666299334,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
450,19.403131060965013,33.5345724684638,7.935769618506769,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
451,49.4625595478404,180.93138836673558,7.94807737424822,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
452,146.46826099588776,389.54786261709626,7.940016954522031,2, 2, 0, 0, 8, 8, 0, 0, 10, 6, 1, 1
453,157.03461715963243,308.7780906910897,7.926620649680883,3, 3, 0, 0, 16, 16, 0, 0, 19, 19, 0, 0
455,86.05784934208233,322.65805907354934,7.9362215199611565,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
457,21.79488856325945,66.45609728285798,7.939813307547438,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
458,93.88953852979134,330.5183169762317,7.9401389382999366,2, 0, 1, 0, 4, 4, 0, 0, 6, 3, 0, 1
460,17.943415117717514,62.900605538261935,7.933649709953765,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
461,119.81425422548284,357.1765920939526,7.947653851196148,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
464,27.314111878696647,82.02586100929952,7.9350100992339145,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
838,6.49278273202867,39.77170509661527,7.9427434518019835,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
839,74.9064128911644,259.4413662944676,7.946929568708999,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
840,98.59252617058189,314.04415834961804,7.9430077833336385,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
843,99.91832478656615,325.02123401750634,7.946149410302924,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
844,48.614359910436384,150.38079296076776,7.935922241834982,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 1, 0
845,65.85454747596751,205.4898981581004,7.939699105533993,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
846,132.67477284627404,310.63699521340686,7.921774241385268,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
848,97.21960804203029,303.1360162027343,7.952553405785171,2, 2, 0, 0, 6, 6, 0, 0, 8, 8, 0, 0
853,30.53041482575335,103.96393349802204,7.919438988455784,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
