Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
alpha_5MeV_7056.root,4.912046610569207,88.55568032729533,621,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,e9383fe,80aac8f
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
234,133.05379610364375,261.1383327807754,4.905675679125956,2, 2, 0, 0, 6, 6, 0, 0, 8, 8, 0, 0
235,140.203964631603,269.00196581966844,4.914283172658246,0, 0, 0, 0, 8, 6, 0, 1, 8, 6, 0, 1
236,151.6740748600219,331.0391072778008,4.904510748489657,3, 1, 1, 0, 7, 7, 0, 0, 10, 8, 1, 0
237,164.87939686197586,329.2762100017887,4.914536170173909,2, 2, 0, 0, 12, 5, 0, 3, 14, 7, 0, 3
238,169.31737652618568,305.30481753380707,4.919681583774597,0, 0, 0, 0, 9, 7, 1, 0, 9, 7, 1, 0
240,145.30666172991957,323.8025721915893,4.905136643362831,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
241,144.7486278230405,245.2849438300872,4.903650947420025,4, 4, 0, 0, 10, 7, 0, 1, 14, 11, 0, 1
243,179.75059932194029,333.9264847904942,4.9171358830062974,1, 1, 0, 0, 12, 8, 1, 1, 13, 7, 1, 2
245,175.00142120319506,329.677745606238,4.895858067675418,2, 0, 1, 0, 8, 6, 0, 1, 10, 5, 1, 1
246,26.754560544055472,60.8073157578827,4.912401920001048,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
247,40.22437172505658,74.57585651625453,4.902081792081886,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
466,96.58943121487522,188.25050079512823,4.90911640586675,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
467,13.157208163214417,14.431528439091684,4.90278883076731,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
468,28.037571709144547,62.21836884651267,4.907013670563855,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
469,168.2126723503643,326.95005223716953,4.9002562644781555,1, 1, 0, 0, 8, 6, 0, 1, 9, 7, 0, 1
471,141.44892125547517,280.2032326184366,4.9098298944845205,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
474,61.64262243459601,138.6654124232529,4.909321156458257,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
478,172.2114206280086,301.997940712559,4.9043249764151895,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
479,173.6699280204901,330.0345942951971,4.914113423304558,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
481,21.283484545621643,76.53815491017035,4.90756881119045,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
483,5.95752477078996,17.222060497071773,4.914591303790559,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
484,153.9739100883619,294.29412479448666,4.90916216847898,3, 1, 0, 1, 11, 11, 0, 0, 14, 12, 0, 1
485,55.79503020320352,133.69486436356235,4.913268934552672,1, 1, 0, 0, 7, 2, 1, 1, 8, 2, 1, 1
486,56.040442896169104,81.41146987818736,4.898467185619959,7, 3, 1, 1, 10, 10, 0, 0, 17, 11, 1, 1
487,52.59675146367405,124.81994382581058,4.911017571406015,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
488,186.3942563061912,344.920992260584,4.9111752213899855,1, 1, 0, 0, 16, 16, 0, 0, 17, 17, 0, 0
489,113.03802396115489,200.2078421084087,4.905351820285954,2, 2, 0, 0, 8, 6, 1, 0, 10, 8, 1, 0
490,71.51008823130631,156.81045782974581,4.923307143913649,2, 2, 0, 0, 5, 3, 1, 0, 7, 2, 1, 1
492,148.1955906664287,324.83470817842675,4.915409463995989,3, 3, 0, 0, 8, 8, 0, 0, 11, 9, 1, 0
493,90.17361884613622,185.81629694692234,4.917677369890861,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
494,124.220843555894,248.8376348283272,4.930360242132867,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
682,138.73821791746477,263.2151250502207,4.917976889701575,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
683,50.28294807090557,107.12747320518342,4.901304176368823,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
684,106.67637713625797,278.0500257654146,4.918598501287828,2, 2, 0, 0, 5, 3, 1, 0, 7, 4, 0, 1
685,181.3893433683207,358.2665395506846,4.907512568897252,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
687,86.2664022290168,176.2779441635169,4.908719183983239,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
688,36.72295459336943,66.7612612427391,4.911538530326977,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
693,33.269754233234245,28.519900647101657,4.9215402792910545,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
695,41.59720981961453,62.057718928246956,4.928489294089455,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
697,43.12352045286556,90.54576044657034,4.905309287612292,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
700,135.3723577124352,305.5891152068744,4.906732244873979,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
701,14.272919395769666,42.820908640521765,4.902148065210822,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
702,39.221540351772056,73.58249218810121,4.90050006443513,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
704,65.8138216274159,143.17325876092661,4.91162709374695,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
705,177.42102807802527,333.0842073557116,4.909198554899454,2, 2, 0, 0, 5, 3, 0, 1, 7, 4, 0, 1
706,153.8305143703879,305.55971414596274,4.914914637645106,3, 1, 0, 1, 10, 8, 0, 1, 13, 8, 0, 2
709,146.32879605691068,321.6675512113938,4.914358194838357,4, 4, 0, 0, 14, 6, 0, 3, 18, 9, 0, 3
710,72.83897972599222,174.2746153061846,4.927117173769693,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
712,140.73971568735408,332.56775784841676,4.909674475602564,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
777,7.922690983506421,28.150883648140805,4.91514472934862,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
778,4.773794354354716,16.33076901350275,4.903470788289939,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
779,134.56567586544077,238.29283983558366,4.903526112770106,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
780,93.0291095139344,209.40880335360058,4.922397778172666,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
781,174.74751979234154,328.4095583993522,4.910097138613596,6, 4, 1, 0, 14, 10, 2, 0, 20, 8, 4, 1
782,64.0931201828957,119.36445488773028,4.914495151982877,0, 0, 0, 0, 3, 1, 1, 0, 3, 1, 1, 0
784,173.13593648085126,330.32263330231535,4.905659416330568,4, 4, 0, 0, 15, 11, 0, 2, 19, 15, 0, 2
785,33.01106421800767,78.02532463744578,4.903687743726487,0, 0, 0, 0, 3, 1, 1, 0, 3, 1, 1, 0
786,55.59320939861193,146.79567958677987,4.918131167607649,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
787,59.132611670681605,118.38490039120373,4.906116564313551,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
788,80.47858791520808,197.96264663516368,4.922433918327252,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
790,28.577864964623664,41.61157155399838,4.914636499700727,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
792,164.17140525241678,329.45973438700867,4.909214033824657,5, 1, 1, 1, 13, 13, 0, 0, 18, 11, 2, 1
797,24.450396098655766,57.22762432697116,4.915049536239806,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
799,21.081266802625194,32.05866437316825,4.937226511594381,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
800,43.17713687442339,78.2908038748932,4.925265713427728,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
801,184.35785452651697,368.800327701731,4.908465222438717,7, 1, 1, 1, 10, 8, 0, 1, 17, 7, 1, 2
802,64.63948305403183,191.21729950172184,4.922411537841574,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
803,113.51876365613938,252.33833420169503,4.898205624373929,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 1, 0
804,170.11152818437864,306.58914011898315,4.918826955645054,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
805,87.37090386763074,157.9270839570265,4.904274449026141,3, 3, 0, 0, 6, 4, 0, 1, 9, 5, 1, 1
992,16.821694815842992,42.98886417363123,4.902827284921798,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
994,7.434628881683669,24.662659422987833,4.926720955781043,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
995,49.010141894038114,135.01499122992226,4.926523408987606,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
996,6.010633916556459,17.286155897530364,4.938887593664791,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
998,159.07587472741724,330.5214433378814,4.92489700908825,0, 0, 0, 0, 11, 11, 0, 0, 11, 11, 0, 0
2,37.6767367991184,70.21992350293446,4.912751459368726,1, 1, 0, 0, 4, 2, 1, 0, 5, 2, 1, 0
3,40.1954969523882,86.53593519293189,4.900736992361683,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,65.14051340340922,69.12042023623982,4.906119058281602,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
5,135.0155942562487,275.7197652682199,4.910458266796985,0, 0, 0, 0, 8, 6, 1, 0, 8, 6, 1, 0
7,56.32191810084343,102.49825826032472,4.914258150680501,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
8,177.79378910854186,334.91829391146507,4.895872903438342,5, 3, 1, 0, 9, 9, 0, 0, 14, 10, 1, 1
9,67.2314683776046,116.82606135115175,4.9190852887897165,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
10,27.24737850366587,84.50707575024721,4.914161334251988,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
11,25.673032356767433,26.536333321231975,4.913705399399021,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
12,115.23252181432736,194.8471527494442,4.902872058510312,2, 2, 0, 0, 11, 7, 2, 0, 13, 9, 2, 0
14,13.662320962943689,19.751564582647543,4.896470573882954,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15,120.13804896791451,232.78019584209522,4.923973430167642,7, 3, 1, 1, 14, 14, 0, 0, 21, 15, 1, 1
19,154.21705100041964,315.48328744725615,4.916365173911059,2, 2, 0, 0, 14, 12, 1, 0, 16, 12, 1, 1
20,128.79656460064075,257.32000480746854,4.896894302192773,2, 2, 0, 0, 14, 10, 1, 1, 16, 12, 1, 1
23,27.77483210050909,62.798947436479416,4.910703809390721,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25,200.55279667133314,367.7044031640907,4.921022794982953,4, 2, 0, 1, 17, 13, 0, 2, 21, 13, 0, 4
26,113.09777760007513,232.23537384024579,4.917100947512591,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28,18.24206431438276,32.1347466306099,4.909246510965438,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29,167.76469376847604,344.2170194183463,4.9052354134157135,2, 2, 0, 0, 9, 7, 0, 1, 11, 9, 0, 1
341,130.12502371822424,248.5491963550403,4.907804222569631,3, 3, 0, 0, 3, 3, 0, 0, 6, 4, 0, 1
342,244.9658441279722,420.5320414577968,4.907980618055063,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
343,94.08811977541563,181.008632186885,4.924900172285771,0, 0, 0, 0, 7, 3, 1, 1, 7, 3, 1, 1
344,101.81761093984764,202.02735087163146,4.908431224554392,0, 0, 0, 0, 9, 6, 0, 1, 9, 6, 0, 1
346,40.55464971893564,65.87509573233604,4.90971730085366,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
347,190.34329350384832,400.82107135162295,4.918846421357051,2, 0, 0, 1, 7, 7, 0, 0, 9, 7, 0, 1
350,45.18571688862805,72.03240892705612,4.91312571550296,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
352,178.2146895025743,358.2470868684763,4.900143940845181,2, 2, 0, 0, 14, 10, 1, 1, 16, 10, 2, 1
353,84.96855300609619,193.69021644902318,4.908354867505748,4, 4, 0, 0, 3, 3, 0, 0, 7, 5, 0, 1
354,177.9065832635864,387.7763278220908,4.908871806880622,1, 1, 0, 0, 11, 11, 0, 0, 12, 10, 1, 0
355,66.92780355042561,118.46228163256639,4.915509422494994,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
357,127.04443238796266,281.674217267719,4.920541982278111,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
358,81.72414593297331,159.84783738329548,4.91666744973508,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
359,145.42806830865095,300.3859001940298,4.905728294952122,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 0, 1
360,68.55394277803458,152.820199826659,4.890542481402307,1, 1, 0, 0, 5, 3, 0, 1, 6, 4, 0, 1
361,134.02414056649366,240.95880174858144,4.928086274383411,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
362,105.04049817012732,234.94138448227872,4.905073001563388,2, 2, 0, 0, 3, 1, 0, 1, 5, 3, 0, 1
364,258.87320404349,411.7534793268313,4.9030488546781825,3, 3, 0, 0, 15, 15, 0, 0, 18, 18, 0, 0
365,82.61873613561906,205.63242547349054,4.9213975842535085,4, 4, 0, 0, 13, 9, 0, 1, 17, 13, 0, 1
366,179.8705902713326,360.96377668836294,4.924601904393624,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
367,127.08297632938384,320.68624365770927,4.907763507665031,4, 2, 0, 1, 11, 9, 1, 0, 15, 10, 1, 1
369,172.625929529772,350.5791985044282,4.915562582635735,1, 1, 0, 0, 17, 12, 1, 1, 18, 11, 2, 1
370,66.53960264875658,127.4585511366627,4.913412130119925,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
371,134.0987730478662,304.42711258746886,4.9256744724304315,2, 0, 0, 1, 1, 1, 0, 0, 3, 1, 0, 1
652,153.6543050678067,324.16764572119513,4.897434622299212,2, 0, 1, 0, 11, 5, 2, 0, 13, 5, 3, 0
653,60.992524906636014,141.0442794912805,4.88990653152568,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
654,141.80920929416013,261.27409683918137,4.9070142607680225,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
656,83.37304274095762,145.53251426076312,4.890990479424264,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
658,46.62173498913697,85.33330308501185,4.89643940505189,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
659,4.203385306594284,10.456228891137217,4.9272986675973645,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
660,167.07388857521053,342.4070372285886,4.913729402094063,3, 3, 0, 0, 8, 8, 0, 0, 11, 11, 0, 0
662,102.8542921466062,197.5378654094765,4.912664579835079,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 0, 1
663,48.497203988451226,67.059462558425,4.900814045305708,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
664,175.72973973970474,306.47606438239416,4.902403063157308,3, 3, 0, 0, 13, 7, 0, 2, 16, 8, 0, 2
665,60.16275337530408,137.0703039629308,4.921507424450249,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
667,41.38693732831994,70.69837575079667,4.930550031080562,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
669,102.29530549943176,201.28430690493477,4.91101618946692,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
672,128.0735220255246,218.66093222374923,4.911603652343533,5, 5, 0, 0, 11, 11, 0, 0, 16, 12, 1, 1
675,175.77441383132606,332.36719191611434,4.922075763067994,5, 2, 0, 1, 12, 10, 1, 0, 17, 11, 1, 1
676,2.9122862912334684,14.585442701792621,4.9186790739627355,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
677,182.72990210008575,320.43034717627194,4.911268482580475,4, 2, 1, 0, 8, 6, 1, 0, 12, 6, 2, 1
678,144.10085025643212,320.54520221984524,4.90718251176272,3, 3, 0, 0, 11, 7, 1, 1, 14, 8, 2, 1
837,73.21406045938559,189.2918304806086,4.915962254049232,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
838,179.09888184948642,303.4822384975706,4.897954970057878,0, 0, 0, 0, 10, 8, 0, 1, 10, 8, 0, 1
839,144.34741298143607,223.95837624956638,4.891809058993627,1, 1, 0, 0, 16, 14, 1, 0, 17, 15, 1, 0
840,110.97466963959731,285.6009950679132,4.91017385307879,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
841,168.76778707859387,323.24551192654485,4.9103213217354025,3, 3, 0, 0, 22, 15, 0, 2, 25, 17, 0, 2
842,48.74823517281672,138.23875202555388,4.9140556202365095,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
843,17.184968897928904,32.90829601920798,4.909314017607906,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
844,162.50722650114213,313.38067912948094,4.9281200623602075,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
848,110.10184863521809,243.1496091558559,4.90731777208566,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
854,20.68193693427083,53.82636368239184,4.897700724200417,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
855,138.2216604812722,247.07867943277472,4.90876350044288,2, 2, 0, 0, 16, 11, 1, 1, 18, 13, 1, 1
858,19.15447175555782,43.626848590047004,4.939533559997704,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
859,191.8655226222114,345.7543499153526,4.912760091781342,1, 1, 0, 0, 11, 7, 2, 0, 12, 6, 3, 0
860,176.961185305089,363.87143941485857,4.909620445997229,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
861,53.12105154884739,151.4720201508676,4.906061278978229,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
862,95.13182472242336,179.9055700123967,4.915135788323727,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
864,6.641705795709601,22.106572193916808,4.910146337095995,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
866,170.43946389249408,336.1329765968981,4.910516742912882,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
965,35.27972273304521,46.29690773610122,4.908871450830649,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
966,29.117465114626174,52.735818906773986,4.919657855983903,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
968,147.13231286177458,303.69677923213806,4.9050121403327145,4, 2, 1, 0, 5, 5, 0, 0, 9, 6, 0, 1
969,64.39186170099016,156.3088967625389,4.901717748892234,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
970,126.44814718100159,243.63794833280966,4.904117676704624,0, 0, 0, 0, 10, 8, 0, 1, 10, 8, 0, 1
971,78.17095891637135,160.46919683024313,4.899554037237168,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
972,86.63582940520438,176.11256636184467,4.9021278426632104,3, 1, 0, 1, 5, 5, 0, 0, 8, 4, 1, 1
973,2.675038561037222,7.348265445544025,4.917778522576137,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
974,132.91174401798457,303.8449830126917,4.906449192886143,2, 0, 1, 0, 9, 9, 0, 0, 11, 9, 1, 0
975,128.1919662788819,296.87248933114154,4.923281753595559,5, 3, 1, 0, 9, 7, 1, 0, 14, 4, 2, 2
978,120.29346944565535,242.79274029620547,4.916607460488464,4, 1, 1, 0, 8, 6, 0, 1, 12, 5, 2, 1
979,182.2843152353853,354.39692361179436,4.914810182321311,3, 3, 0, 0, 11, 3, 2, 2, 14, 2, 2, 3
980,5.378520407711546,19.346504862657017,4.921110785678268,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
981,213.93027226334038,334.6808179679169,4.904818772251787,8, 8, 0, 0, 16, 14, 0, 1, 24, 19, 1, 1
983,125.70830419181937,327.0890504900264,4.917090494169499,0, 0, 0, 0, 4, 2, 0, 1, 4, 2, 0, 1
984,165.41141457186404,294.7500640130226,4.914406345944258,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
985,19.35613440019491,31.526888119078997,4.917467955746465,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
990,142.46903779726915,302.2951374871297,4.9073861945069694,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
124,3.285800619012694,13.448664776267321,4.919465483873769,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
125,86.47589187467266,163.25812585263853,4.894861851197427,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
127,101.67013573324579,146.49026452457716,4.890383210804588,0, 0, 0, 0, 8, 6, 0, 1, 8, 6, 0, 1
128,1.1019304459954655,7.804684017555855,4.898367256598129,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
129,84.2567170602534,170.00312416742233,4.906750676591027,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
132,106.538626358308,218.86353846171377,4.91232968551434,2, 2, 0, 0, 6, 4, 1, 0, 8, 2, 2, 1
133,75.59945745921397,158.1345382431549,4.907097657379414,3, 1, 0, 1, 4, 4, 0, 0, 7, 5, 0, 1
135,36.12138512320698,96.39237575257998,4.9041328532276784,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
136,171.85576423979472,334.1870086656145,4.922869140781616,1, 1, 0, 0, 13, 11, 0, 1, 14, 12, 0, 1
138,1.460905611481767,3.774850691551621,4.935219908233218,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
140,7.205617706605155,15.540699627175375,4.898564402923995,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142,80.85073534164437,164.49441694068526,4.905471781044271,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
143,173.23508621882414,356.2605669946123,4.90867844510646,0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 1
144,185.59710561216977,347.56056688651654,4.905085927595505,0, 0, 0, 0, 14, 10, 1, 1, 14, 10, 1, 1
147,108.08291964504087,216.80134784989,4.917301068415735,3, 3, 0, 0, 7, 7, 0, 0, 10, 8, 0, 1
149,119.08415466443928,256.15844688535566,4.914469446809642,3, 3, 0, 0, 8, 8, 0, 0, 11, 7, 2, 0
150,33.178395552690375,60.01783065979388,4.915453498397669,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
151,12.316642876960827,11.027334579916689,4.928669816629526,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
153,71.97378287908003,149.52718723564013,4.911400508321312,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
154,75.28084272939674,192.97061138645512,4.911296442030463,2, 0, 0, 1, 5, 5, 0, 0, 7, 5, 0, 1
281,1.3246991843300806,4.57213679007,4.9069354603267845,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
282,170.8400935184564,323.08748204662896,4.9061254932402605,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
284,143.53898187922474,315.9129396351783,4.911961865989788,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
286,91.52409430502841,176.9122546197162,4.915306514092563,2, 2, 0, 0, 13, 11, 1, 0, 15, 13, 1, 0
287,169.95088246941367,354.43241955127587,4.919210828324528,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
289,25.273974148210193,51.52920859693027,4.914031778092549,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
290,59.215567667368646,137.89782169201715,4.930668653970873,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
291,76.41317411593138,163.15667126294423,4.908795587755966,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
292,26.437098474373297,80.07826381469383,4.9024861361872745,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
293,36.303011226400876,72.24619896572077,4.906505977971831,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
295,17.943112374206773,40.534276872772594,4.935556077127728,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
296,104.44109015146162,211.09140296488206,4.921178180854447,4, 4, 0, 0, 9, 7, 1, 0, 13, 10, 0, 1
298,40.54517447685444,91.81641355845885,4.924923492098861,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299,89.35653522812107,195.5958857601008,4.930834851121485,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
302,16.104336631296476,19.90429339941338,4.890523508320643,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
