Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
alpha_9MeV_3389.root,8.943093243742585,57.48893846160588,637,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,e9383fe,80aac8f
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
345,117.11738750534329,348.4524282947698,8.943847808083369,4, 4, 0, 0, 8, 6, 0, 1, 12, 8, 0, 2
346,121.30212761490466,345.46545128854365,8.945387699573557,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
348,68.67650196633211,271.99441636514086,8.948079364485121,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
350,52.74463052216508,154.60770389847497,8.945405757535768,0, 0, 0, 0, 7, 5, 1, 0, 7, 5, 1, 0
351,130.47190417739603,417.47585359565477,8.938146913663694,2, 2, 0, 0, 7, 3, 1, 1, 9, 4, 1, 1
352,36.238801832834305,169.78291206795942,8.94406300537105,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
353,6.468083461754082,16.089179027655877,8.951975995158987,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
354,131.07998857613245,358.9009259936767,8.922227163439953,4, 2, 0, 1, 6, 6, 0, 0, 10, 8, 0, 1
357,26.57449589502595,102.2868786267006,8.945719826380387,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
359,98.42968594783798,336.5289035458311,8.959646321329245,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
361,55.49923339960531,131.1900318062927,8.926797987079489,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
362,101.17034402195021,342.2769787990774,8.938057027338306,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
363,14.968418622862472,52.21076441345773,8.943502949963687,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
365,44.24068594441878,172.2547923667091,8.947992385436596,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
366,73.38072909570408,331.6544794195808,8.940748670813687,1, 1, 0, 0, 8, 8, 0, 0, 9, 7, 0, 1
367,132.29715641805475,338.5385353375502,8.95128695206353,1, 1, 0, 0, 8, 6, 1, 0, 9, 5, 2, 0
369,83.69023794320171,311.4172549877288,8.953076952816271,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
589,37.95407664329328,134.40966351842744,8.924672151306675,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
591,72.38262615683729,203.6135437152832,8.94348049727267,3, 3, 0, 0, 12, 10, 0, 1, 15, 12, 0, 1
592,25.169436884971738,86.41345319268142,8.937352331405668,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
594,118.98907600298837,359.43827451861824,8.929573652172369,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
595,14.4181416189703,61.42995582894587,8.951975956220991,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
597,74.66989094258362,254.76329091227365,8.941861861916564,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
598,0.8316754493613735,3.1566270905561082,8.937943386474885,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
599,91.61869281987815,326.6994008133275,8.946166598274385,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
600,40.49937965614635,132.0555314166919,8.938773671749658,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
601,0.3060435340012783,1.723466961426004,8.956787439501591,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
603,54.42297440421242,153.69089380077213,8.93459877880043,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
604,72.06295527560779,220.06148756839124,8.938528723741701,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
605,100.1965550746032,367.3126613796794,8.949294545128659,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
608,33.43131778393239,131.0006193600775,8.9400196077821,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
609,80.96959758306632,234.35198265820574,8.931929667696899,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
610,47.96427256936541,169.2546719552623,8.943081647543949,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
611,86.37171700666087,303.75987983634565,8.949556708475807,3, 1, 1, 0, 8, 6, 1, 0, 11, 6, 1, 1
612,6.9650213095572715,49.61413447064817,8.934568679626398,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
616,48.75445861884005,171.62513121049628,8.927431847261825,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
617,11.892758181012299,34.65175503553204,8.919930233811154,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
618,41.61559315611422,83.26034390380838,8.934393145523813,2, 2, 0, 0, 4, 2, 0, 1, 6, 4, 0, 1
775,76.1914474954832,262.64940234444225,8.953787015716486,1, 1, 0, 0, 5, 3, 0, 1, 6, 4, 0, 1
781,59.6047956425842,219.73845785757672,8.957795308623535,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
783,114.54701798607034,397.1038055389113,8.956006577572095,1, 1, 0, 0, 11, 7, 0, 2, 12, 6, 1, 2
785,1.0889899075767075,4.387244937835319,8.93635003903255,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
786,35.92792445161844,101.09914845642066,8.947269222714215,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
788,7.7955906528085785,28.113255523304847,8.95851796545427,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
789,46.09141434856313,208.5697211540721,8.93240563176387,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
791,87.8874691508073,278.20389458468424,8.944739708332277,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
792,37.3649082439632,152.87467963945085,8.9472489944906,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
793,110.32169423667578,303.47808813570697,8.951453292124212,3, 3, 0, 0, 6, 6, 0, 0, 9, 9, 0, 0
794,93.66767335170597,295.9792739050416,8.939243354337913,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
796,33.02872410781651,97.66642486033257,8.930806308324392,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
799,108.53294999456392,331.93688455045185,8.93017958168771,4, 4, 0, 0, 11, 11, 0, 0, 15, 13, 0, 1
802,96.87676022062638,303.77931156469384,8.931003531785343,0, 0, 0, 0, 5, 3, 0, 1, 5, 3, 0, 1
803,59.133670022857366,185.4330175626534,8.951870119705031,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
805,76.50586036775486,208.80308032092327,8.94466898203689,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
217,70.8255952728983,300.4456181824061,8.92864263957442,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
219,4.359688887710138,3.7116317217614894,8.943101945255826,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
220,26.60331883858601,95.87248223780075,8.934052108950155,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
222,65.1824022446374,235.78345534611697,8.949249825796098,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 1, 0
223,67.22031026666599,197.9004086146288,8.935151606634552,1, 1, 0, 0, 6, 4, 0, 1, 7, 5, 0, 1
224,99.4922674164423,402.1261108478321,8.940932715255144,3, 3, 0, 0, 8, 6, 1, 0, 11, 5, 2, 1
225,89.66819073381929,336.4330884110841,8.948735820758557,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
227,94.01765220659821,337.1579170431205,8.950600320095802,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
228,44.97593835225501,125.19992048520821,8.938945916144462,2, 0, 1, 0, 6, 6, 0, 0, 8, 5, 1, 0
229,114.43330908088524,350.88806418804677,8.946564615198355,6, 4, 1, 0, 11, 9, 1, 0, 17, 8, 2, 2
230,94.7454546238758,326.9558539494405,8.95376080596003,3, 3, 0, 0, 9, 9, 0, 0, 12, 10, 1, 0
232,69.25694619649505,320.008665170743,8.944559984167,2, 0, 1, 0, 5, 3, 0, 1, 7, 3, 1, 1
233,33.8524838532849,141.30205765603378,8.946129786430927,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
234,126.2721121358588,345.01395162218694,8.93520398703195,4, 4, 0, 0, 8, 8, 0, 0, 12, 12, 0, 0
235,113.92693168150194,330.9966539864603,8.951419757831765,2, 2, 0, 0, 11, 11, 0, 0, 13, 11, 1, 0
236,130.33179927431203,246.04265075074224,8.933117430084884,2, 2, 0, 0, 9, 6, 0, 1, 11, 8, 0, 1
237,5.357669928116417,14.88799663906203,8.939829064935006,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
238,21.264392434496443,64.43584999830257,8.95462277082807,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
241,4.062915652402292,23.952967078294925,8.941574236198564,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
242,40.55371852401074,175.99897065071275,8.968116116639898,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
243,28.94684409026448,125.77288131897119,8.927849280978446,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
247,44.31115220710772,179.39147411260987,8.958039968639213,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
404,36.73311083051783,127.65206212903529,8.931434269022581,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
405,2.9678202769518527,3.5443002069361094,8.948068673984103,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
406,120.73469802383994,313.2364750616961,8.934784361923981,1, 1, 0, 0, 13, 11, 0, 1, 14, 12, 0, 1
408,95.01746477653074,343.13785370982606,8.937161894170316,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
409,39.98085964044818,201.68211524761125,8.950599186565636,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
411,10.808145723695265,16.635239719107,8.95720943053357,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
412,34.795957244335085,116.56333177617563,8.943359655616177,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
414,42.976943054786965,176.52155177680856,8.945649020686524,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
415,52.5223440078815,154.0078850584388,8.939396922314618,0, 0, 0, 0, 9, 7, 0, 1, 9, 7, 0, 1
416,75.71301403256628,145.31725990778082,8.93106305194199,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
417,53.96211120740633,174.7871549630913,8.92773386933272,1, 1, 0, 0, 6, 4, 1, 0, 7, 5, 1, 0
418,56.57695489483943,251.32824661681892,8.937403933619706,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
420,115.23543035363103,372.9108184866087,8.957375693706839,0, 0, 0, 0, 7, 5, 0, 1, 7, 5, 0, 1
421,97.18731560730569,315.16402906695527,8.956388431368422,0, 0, 0, 0, 9, 7, 0, 1, 9, 7, 0, 1
423,7.473787628923896,20.62996865803197,8.956748901140417,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
424,123.33830617801071,293.71912755467963,8.94575780033615,4, 4, 0, 0, 9, 5, 2, 0, 13, 6, 1, 2
425,98.40043090357437,294.4696050475608,8.9483335993781,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
427,122.8119794773702,362.06632631676763,8.938158485713654,2, 2, 0, 0, 9, 7, 1, 0, 11, 9, 1, 0
428,88.78848354604389,300.8471964912878,8.945792018853677,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
429,90.43608151905988,310.89956443146764,8.951546752148142,3, 3, 0, 0, 10, 10, 0, 0, 13, 9, 1, 1
430,132.83358465469192,327.4108766573787,8.941841045109559,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
431,82.13136009733242,303.6472526102384,8.940033850838763,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
432,16.556057016899082,13.456150596638608,8.958332260493625,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
433,30.042274102583658,91.07786884231018,8.934125038235315,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
715,64.84802255010798,234.8405804745376,8.952164997953894,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
717,92.81440278120658,250.49021763270227,8.941788117054136,1, 1, 0, 0, 8, 8, 0, 0, 9, 7, 1, 0
718,105.35641860456046,390.84512294925923,8.945199970010329,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
719,46.57211111649989,134.4323242680241,8.946545685178503,4, 4, 0, 0, 10, 8, 1, 0, 14, 9, 1, 1
724,81.60181572687269,313.9056369984453,8.956130578317488,3, 0, 0, 1, 6, 2, 1, 1, 9, 2, 0, 2
727,37.07099489552897,88.97033258116488,8.941296480291747,0, 0, 0, 0, 11, 5, 0, 2, 11, 5, 0, 2
731,78.52779202032914,238.6205774357033,8.915838584346337,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
732,67.21251372817284,170.55386480292674,8.930173575209176,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
733,21.63120013206146,97.45548006640911,8.948126100122783,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
734,96.52065806206672,372.2202634841381,8.954648167807715,1, 1, 0, 0, 9, 5, 1, 1, 10, 6, 1, 1
736,46.28742755504366,146.91323751242712,8.947832875485112,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
737,26.90062128637981,31.752858071797256,8.959199591932535,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
738,77.92015259274574,243.89928406545792,8.930210664379064,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
739,68.94631766055578,224.69399524861782,8.949067160428267,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 1, 0
740,46.276615752781055,142.06594065947937,8.937990313571522,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
741,89.2930939796685,264.21727047694964,8.946682976639716,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
742,41.47138299449276,185.1686090055272,8.947584995453589,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
899,100.02524148330313,316.03285792675234,8.94066179006149,1, 1, 0, 0, 5, 3, 1, 0, 6, 4, 1, 0
904,50.57145929575348,176.458514709276,8.961036709618169,3, 1, 0, 1, 4, 4, 0, 0, 7, 2, 0, 2
905,23.864991761561445,102.92805233184974,8.930923499117533,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
906,98.57833342296766,301.9865186400025,8.942058130538943,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
907,18.67893347864485,85.4763642755487,8.948135273595309,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
912,129.75404148950884,430.8285421580806,8.942535163945033,0, 0, 0, 0, 8, 6, 1, 0, 8, 6, 1, 0
913,28.73619643412649,46.20438665273105,8.94587523098161,0, 0, 0, 0, 5, 3, 0, 1, 5, 3, 0, 1
914,56.075014767270055,257.8999722637314,8.941047882525755,3, 3, 0, 0, 2, 2, 0, 0, 5, 5, 0, 0
916,123.62245783294716,350.7558656715188,8.946983981166856,4, 4, 0, 0, 15, 13, 0, 1, 19, 17, 0, 1
917,83.99185275159407,181.60499558713462,8.928458441459469,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
918,45.135975821275835,150.80955746951508,8.944153887933624,0, 0, 0, 0, 7, 5, 1, 0, 7, 5, 1, 0
921,37.404788784355866,117.38139699023931,8.950721255748817,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
922,31.2234243003047,99.01571857697155,8.949300275363218,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
923,86.61594187909881,314.45968572722387,8.937759386371116,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
924,75.07100102656106,248.33871325118358,8.941901132394255,1, 1, 0, 0, 10, 6, 2, 0, 11, 7, 2, 0
925,65.76010889224682,283.4782268217225,8.952544145662804,2, 2, 0, 0, 6, 6, 0, 0, 8, 6, 0, 1
926,111.34167879891032,431.1565873379409,8.950385268958367,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
927,76.29532644563052,279.1162159321235,8.948114543161468,1, 1, 0, 0, 8, 6, 1, 0, 9, 7, 1, 0
928,67.2434805293726,230.92773323519398,8.948104512940061,1, 1, 0, 0, 5, 1, 1, 1, 6, 2, 1, 1
186,121.1974304287068,364.3387421566083,8.941297904812323,6, 4, 1, 0, 11, 9, 0, 1, 17, 10, 2, 1
189,53.51630093241003,222.13520682947959,8.955991360903795,4, 2, 0, 1, 2, 0, 1, 0, 6, 2, 1, 1
193,30.89994258244528,113.84191842441024,8.941953143268876,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
194,81.8906022579764,239.77976253348209,8.941761176313936,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
195,21.500764791100263,101.52785352698142,8.94442626462613,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
196,60.56827493405584,141.35888041036728,8.936325097416688,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
199,10.945011900888709,68.68922961007125,8.957288965357904,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
201,9.663487053972217,42.17312501659729,8.951864651361866,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
203,20.308004549052786,71.39576290839999,8.93808987966272,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
204,11.680954587337434,42.41687980679865,8.927738483331424,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
206,71.73315917794697,181.19499420208854,8.955478326775271,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
207,5.527282877745689,14.718741053697023,8.953024628491896,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
210,113.18651089769573,309.9401296086586,8.954585877826016,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
211,39.58060585508668,132.2360695370591,8.934973176059962,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
212,48.41713291690118,181.12232122028573,8.943193351027034,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
214,22.65427745541813,99.19913469273149,8.935392336254527,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
215,133.11622268563684,376.5072988732924,8.939430076436985,2, 2, 0, 0, 8, 8, 0, 0, 10, 10, 0, 0
279,98.68754189746122,301.25488505709535,8.938519433998993,5, 2, 0, 1, 3, 3, 0, 0, 8, 4, 0, 1
281,38.495339183248305,183.97290092161168,8.934663479216981,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284,39.18238787537796,95.85439872090524,8.911811662280156,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
285,93.80721836895368,324.91701446652417,8.95064984517227,2, 2, 0, 0, 8, 6, 1, 0, 10, 8, 1, 0
286,35.08209615106555,143.08134447861062,8.938197941536087,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
289,72.08364279904443,164.55179235093107,8.936114657336226,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
291,2.8582927364452635,14.833676222015598,8.921926665462909,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
292,31.735957751471535,125.56414219266888,8.94848709213511,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
293,66.22270243805387,199.78428907589839,8.936129526446848,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
294,25.02287002015441,75.31411583067056,8.934823339982863,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
295,16.661802949864164,59.0751458072017,8.946220770902496,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
297,73.70356903565576,190.5662617463506,8.939570688786679,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
298,4.681468461654716,29.49318098521927,8.92508509723581,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
300,52.43008716392931,114.29707068843831,8.929064578941261,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
303,25.16661109505442,88.41886818230914,8.93848610796259,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
304,22.260061324937382,91.510970288379,8.959239736591988,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
306,133.89187303766988,444.6723120561075,8.959682838913908,0, 0, 0, 0, 8, 6, 1, 0, 8, 6, 1, 0
307,2.688835636470533,9.270197733169148,8.966212435115933,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
308,101.06768316979907,320.6931645287158,8.943342026820648,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
498,7.526915546851011,33.64776157615118,8.953738232829519,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
500,48.49575537179833,154.18017922148312,8.954841898326167,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
502,31.7659752095725,156.6298035660999,8.938394540646328,1, 1, 0, 0, 4, 2, 0, 1, 5, 3, 0, 1
504,8.18664898268654,37.32148824098189,8.94000682073961,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
509,102.6100536070985,235.43643876658123,8.94223602441799,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
512,68.56286842029331,117.55665045060545,8.936291566537736,2, 2, 0, 0, 7, 7, 0, 0, 9, 7, 1, 0
513,42.300567944461555,92.96771402145923,8.94240040997023,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
514,90.99918990634104,102.60265757069331,8.926477321568704,2, 2, 0, 0, 3, 1, 1, 0, 5, 1, 1, 1
515,60.73973207691886,145.6245311291071,8.93380319497947,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
517,100.56708677526835,383.00043136921227,8.947494496915418,2, 2, 0, 0, 9, 7, 0, 1, 11, 9, 0, 1
519,121.91630353112596,345.51379140324167,8.952399299861488,2, 2, 0, 0, 7, 7, 0, 0, 9, 5, 0, 2
520,19.149587155983756,55.05413712808234,8.926542425422983,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
521,13.330742284568485,39.29918367614225,8.939250722749463,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
524,124.7573063979645,295.0832574358686,8.944303385878495,2, 0, 1, 0, 5, 3, 0, 1, 7, 3, 1, 1
525,53.641880456528895,193.81142885758547,8.957253352692073,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
526,92.56121760817908,322.3166532468835,8.948898086445979,2, 2, 0, 0, 10, 8, 0, 1, 12, 10, 0, 1
651,77.18730904620213,232.77288858980478,8.94503500638928,0, 0, 0, 0, 5, 2, 0, 1, 5, 2, 0, 1
652,19.22706118253671,75.41629770881372,8.940021058001207,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
653,93.12188088494504,319.11080383194786,8.94321209542818,0, 0, 0, 0, 15, 13, 0, 1, 15, 13, 0, 1
654,59.750744202436465,155.3188495830388,8.945273398843575,1, 1, 0, 0, 4, 2, 0, 1, 5, 3, 0, 1
656,3.799867967017622,19.88039159664615,8.939927260809247,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
661,76.84342831833878,379.7683646288272,8.940563038773039,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
