Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
/user/work/lg9783/RBE/RBE/simulation/build/results/2ndDec_testCommit/alpha_8MeV_4697.root,7.937840848717622,62.751143608311864,628,2.700000000000001e-20,296352.0,/user/work/lg9783/RBE/RBE/geometryFiles/sugarPos_4x4_300nm.csv,b4fe4a5,2faf8c0
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
960,69.11461853206862,132.5021427112853,7.939779886623985,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
156,120.30650904352292,312.964821489466,7.943201548556218,4, 4, 0, 0, 13, 11, 1, 0, 17, 14, 0, 1
157,21.53976007678585,87.55803686290369,7.948493975009686,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
158,48.17583698068394,173.08180870539348,7.935307797769511,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
159,153.20301464593396,355.91472705332507,7.930935160203024,2, 2, 0, 0, 14, 12, 0, 1, 16, 14, 0, 1
160,102.96628151155153,306.40716059161554,7.930366770940549,0, 0, 0, 0, 11, 9, 0, 1, 11, 9, 0, 1
162,88.96558499962045,259.88617307217106,7.938662050392782,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
163,10.074877229001956,41.409380843960626,7.937481178420551,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
164,132.2344712969763,357.9757418522809,7.9367846003226745,5, 5, 0, 0, 17, 15, 1, 0, 22, 18, 1, 1
165,112.3333775838667,333.33689790363104,7.9464508193770484,2, 2, 0, 0, 9, 9, 0, 0, 11, 7, 0, 2
167,116.14763795084254,307.8294171947614,7.942414314612016,3, 3, 0, 0, 8, 8, 0, 0, 11, 11, 0, 0
169,93.90287046727343,276.0513304769072,7.934658854472335,1, 1, 0, 0, 18, 14, 0, 2, 19, 13, 0, 3
174,85.00174748575282,258.9822557511586,7.937180368367928,2, 2, 0, 0, 6, 4, 1, 0, 8, 6, 1, 0
175,101.69522472626105,300.51059607857627,7.938311427882107,9, 7, 0, 1, 14, 14, 0, 0, 23, 15, 2, 2
177,66.63670912566127,191.02368458968613,7.927628006985659,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
178,136.30499036465713,290.5163111005336,7.9170584866142235,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
180,61.53976830557666,169.08454905280405,7.924352071560463,3, 3, 0, 0, 8, 6, 1, 0, 11, 9, 1, 0
181,159.83759929679925,401.0072155222889,7.936300404525852,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
183,17.611887854413148,70.11306434870306,7.923368034187321,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
185,109.991655876015,325.53917627850586,7.934601750165221,2, 2, 0, 0, 14, 9, 1, 1, 16, 10, 1, 1
745,62.40680784994387,127.81824565563132,7.9230177232064465,0, 0, 0, 0, 5, 2, 0, 1, 5, 2, 0, 1
747,107.88795597899784,341.2879584929118,7.928696322705565,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 0, 1
748,13.161194742839097,23.69462844749713,7.924051802505118,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
749,69.82636923807797,203.62608089235803,7.93949428374906,2, 2, 0, 0, 7, 7, 0, 0, 9, 9, 0, 0
751,123.86800221321656,350.3837052952445,7.941568716476961,3, 3, 0, 0, 9, 9, 0, 0, 12, 12, 0, 0
753,28.806977638647215,84.89977255995173,7.951695180539585,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
754,35.651621027151116,58.65020455049123,7.922146821954872,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
755,96.13848062279224,324.3486386922701,7.930322750222148,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
756,36.35273199514177,115.29609131917688,7.936262129933473,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
757,119.12376901473733,321.5140219772945,7.939702671950719,0, 0, 0, 0, 9, 7, 0, 1, 9, 7, 0, 1
762,35.73291860920703,106.78934347574203,7.9448278226353635,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
763,124.15002093674688,335.85592400818956,7.938709858229395,2, 2, 0, 0, 4, 2, 1, 0, 6, 4, 1, 0
764,29.724608626084667,40.38600579900346,7.944461677374239,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
767,90.19372317437589,320.198294498171,7.938117361675751,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
770,31.545347349231378,90.0017297561649,7.928739653586284,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
771,50.25763092170005,243.1262025850416,7.953138267112439,0, 0, 0, 0, 6, 4, 1, 0, 6, 4, 1, 0
773,32.2877114221235,121.02194674343203,7.945060085511914,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
774,27.81712264283069,60.92425813783006,7.931469059800698,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
775,7.470070807720697,8.052172887344963,7.912198004942152,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
776,81.5994980450599,260.48825489336326,7.930340297127071,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
777,65.26998219489239,189.8014512881686,7.937646923826573,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
778,14.603232165030926,42.47158110810293,7.9364724377835305,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
779,130.1109833925953,330.3652455317077,7.932365732837884,2, 2, 0, 0, 12, 10, 1, 0, 14, 10, 1, 1
781,2.792754171320123,11.396905874303119,7.950546620631241,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
782,105.78479624701062,303.03874994726743,7.942459466601972,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
788,22.671790341856774,109.35500009202758,7.9491056280757615,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
791,76.27734549172575,287.87654099500577,7.931420434464887,2, 2, 0, 0, 7, 7, 0, 0, 9, 5, 0, 2
792,13.471591446117726,80.56913311848344,7.951817286592599,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
793,26.720298417876805,85.42668935066358,7.942798524239246,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
794,70.44207610899838,182.77454386806374,7.925742492154308,0, 0, 0, 0, 9, 7, 0, 1, 9, 7, 0, 1
795,120.96505775969922,323.2708275965663,7.919974027857928,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
796,109.0540935815361,347.0558590295979,7.941152702760289,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
798,31.157662834638817,65.08474175603497,7.94314208238785,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
800,16.42107372873564,49.941294890882325,7.926349991101011,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
802,18.542859987417593,7.659159933232239,7.942180657634649,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
803,104.57017016054608,273.54497181191596,7.931055242960988,1, 1, 0, 0, 9, 4, 1, 1, 10, 3, 2, 1
805,41.754058818470995,124.94174274298129,7.936766326862433,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
993,82.30480400695295,202.05929891291728,7.932179096863089,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
994,34.96877329815077,93.3853656797656,7.938880461602132,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
996,88.31970912170071,241.98505395129078,7.951161689884989,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
998,143.44213110858672,370.40706051129195,7.943791287123582,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
999,2.9123840382297175,2.101619344188505,7.943169338479336,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0,30.396597466093272,100.08009620380183,7.93377050980896,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
1,63.293473967079706,233.46344142546576,7.9345846223677015,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
3,33.45712608394055,53.409289684735555,7.943893279123596,0, 0, 0, 0, 5, 3, 1, 0, 5, 3, 1, 0
4,154.2010833232413,445.1391479339913,7.938242810747825,2, 2, 0, 0, 8, 6, 1, 0, 10, 8, 1, 0
7,91.54665403092638,315.92531010817703,7.931691125574514,5, 0, 0, 2, 10, 4, 3, 0, 15, 3, 3, 2
8,64.53409225723689,272.42077270554074,7.938085448103256,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
9,120.94811836635914,306.54727850856966,7.930898191027587,2, 2, 0, 0, 7, 7, 0, 0, 9, 7, 0, 1
12,120.08631947628275,306.8792263188526,7.917005739671664,1, 1, 0, 0, 10, 10, 0, 0, 11, 9, 1, 0
13,114.54238510841664,269.15055928150286,7.925321851722608,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
14,25.50752727463314,112.01598849757386,7.943688852253793,1, 1, 0, 0, 5, 3, 0, 1, 6, 3, 0, 1
15,115.47038047148874,306.9579800423278,7.949566225290798,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16,63.69084746060961,162.39493823360976,7.928172963247389,0, 0, 0, 0, 5, 3, 0, 1, 5, 3, 0, 1
17,91.55720434341677,301.7392968442468,7.916970852293808,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
19,50.27252058627912,106.65095053921299,7.9404726424515015,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21,60.50757365551882,244.69555114641918,7.939174429168942,0, 0, 0, 0, 5, 3, 1, 0, 5, 3, 1, 0
22,70.78534665020922,193.1261198551226,7.942459492996096,1, 1, 0, 0, 10, 10, 0, 0, 11, 9, 1, 0
23,29.75976961292673,65.40586532039538,7.931112482091149,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24,16.44399338657634,62.41212746594733,7.937681338575377,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25,91.32256018386614,313.5766603982414,7.929051976710538,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
28,127.87571198620523,394.40758799100945,7.944022346858969,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29,91.17900203332994,304.0032127145779,7.946333652736718,2, 2, 0, 0, 7, 7, 0, 0, 9, 7, 1, 0
30,91.75246842300464,333.81365191080175,7.938448546539211,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
343,40.241399995704874,86.24217891983784,7.939630654968067,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
345,37.69159232656115,157.40375406719255,7.937971604528579,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
347,107.26961794561016,316.4253141257126,7.929843856793336,0, 0, 0, 0, 4, 2, 0, 1, 4, 2, 0, 1
349,93.62023393419041,305.85984815530406,7.9312899293977175,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
351,66.13532441654807,180.00156108043478,7.94294563923628,3, 1, 1, 0, 5, 3, 0, 1, 8, 4, 1, 1
352,73.83538231246575,215.19764764085068,7.938436560333134,3, 1, 1, 0, 3, 3, 0, 0, 6, 4, 1, 0
353,61.254049628906245,159.00153868358538,7.940414211442553,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
354,2.2884605485481235,7.0432365021411245,7.944112772615149,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355,34.05759379879814,90.46805264901225,7.956499740228473,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356,112.97335062691967,243.92182669904523,7.936076164776106,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
357,43.152210930754165,105.59517988716863,7.936570809316446,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
359,108.10074109254325,194.20362132436924,7.922438642838394,5, 5, 0, 0, 10, 10, 0, 0, 15, 11, 2, 0
360,101.37826443898138,210.52368900793047,7.938386924914942,1, 1, 0, 0, 6, 4, 1, 0, 7, 5, 1, 0
361,75.18926659607568,223.13551047739034,7.9309292569186844,3, 3, 0, 0, 2, 2, 0, 0, 5, 5, 0, 0
362,102.68389935417288,330.7484121952367,7.954214666227542,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 0, 1
363,26.16148096125469,108.68636463592577,7.944974321285743,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
364,14.986559824238345,49.9524606841808,7.943015359514608,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
365,9.332179179924575,49.39538300148517,7.9391675200012,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
366,138.72619872513403,407.51195440358475,7.931209948511812,1, 1, 0, 0, 10, 10, 0, 0, 11, 11, 0, 0
368,52.680083507899376,181.35425211042556,7.948346143122025,0, 0, 0, 0, 4, 1, 0, 1, 4, 1, 0, 1
369,110.54177448386626,340.8783861538246,7.9479262343151325,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
370,27.877056346310912,90.24511555123787,7.931543436145805,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
371,65.6316047646049,243.1310611203118,7.949005302023258,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
528,9.753876652129374,26.3214894690886,7.935299229472934,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
530,138.4522800071589,305.4606447264541,7.921719723356629,3, 3, 0, 0, 15, 12, 0, 1, 18, 15, 0, 1
531,79.31867993279722,257.6836749458865,7.946127746117318,3, 1, 1, 0, 6, 4, 1, 0, 9, 5, 1, 0
532,64.73380997501346,230.20156330191827,7.931837048584518,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 1, 0
533,119.6433508010314,361.95560831090893,7.9375777996284755,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
534,44.11528038471342,181.78686799860265,7.9493062600939695,1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 0, 1
536,15.402540616243527,37.48472998784912,7.934875215688506,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
538,123.01903941745014,328.8723278210046,7.9397207063470905,5, 5, 0, 0, 16, 10, 1, 2, 21, 11, 2, 2
540,24.387204981165343,76.44691419424922,7.9442914997339,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
541,82.90690388804958,293.78767441077605,7.9246886516119925,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 1, 0
543,45.376541429394436,140.99577593935524,7.942192772107941,0, 0, 0, 0, 9, 7, 0, 1, 9, 7, 0, 1
544,25.761455805624756,97.74648929203819,7.936371450659422,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
545,9.739906826823386,43.53821572100703,7.943307881632958,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
546,164.4669048014882,388.42217687302366,7.927028820577336,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
548,30.444157449311255,81.9161386373806,7.9331622417784935,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
549,57.028460899653076,195.9587061890979,7.942823358823685,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
550,124.5527349637399,363.51951534561925,7.939914483420033,5, 5, 0, 0, 4, 4, 0, 0, 9, 9, 0, 0
552,91.68414853886395,235.56833679192835,7.939950392093586,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
553,79.21422855403553,271.8751286482154,7.926798188606317,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
554,68.91432519466738,255.59667900755784,7.947162323273011,3, 3, 0, 0, 13, 9, 2, 0, 16, 10, 2, 1
555,86.89031793960764,232.4673050668747,7.936492510554675,1, 1, 0, 0, 4, 2, 0, 1, 5, 3, 0, 1
557,22.54091825489203,44.42793824434207,7.932507384975461,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
869,131.18044898539756,307.8612446408269,7.930721235616334,1, 1, 0, 0, 7, 5, 0, 1, 8, 6, 0, 1
870,48.76513033725509,173.7397630655553,7.92296133780642,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
873,120.67849375432884,375.4930816575005,7.931305077178809,0, 0, 0, 0, 9, 7, 0, 1, 9, 7, 0, 1
876,10.848521056943492,22.079765705501796,7.946305672389524,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
877,46.25717766338689,182.77050890700497,7.941798813404327,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
878,112.03636896487257,337.66004787583864,7.94813243854588,3, 3, 0, 0, 11, 11, 0, 0, 14, 14, 0, 0
879,32.49257713162513,63.31878083520426,7.930010206746509,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
880,104.74544422255448,350.517174686704,7.945759790090451,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 1, 0
881,29.54518884398783,72.77495691440512,7.925362614342579,2, 2, 0, 0, 1, 1, 0, 0, 3, 3, 0, 0
883,15.997025521357521,74.72322673665944,7.943229724127695,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
884,19.939287387827218,41.78496227905623,7.935672245554452,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885,128.85011385660817,319.33194347837684,7.934767848926031,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
886,91.88709315786285,294.3341037142978,7.934289317318285,2, 2, 0, 0, 10, 8, 0, 1, 12, 8, 1, 1
888,117.73305564934685,302.85828361230693,7.935433809148311,2, 2, 0, 0, 5, 5, 0, 0, 7, 5, 1, 0
889,118.29853490377295,377.78555901674787,7.944376407935286,3, 3, 0, 0, 22, 20, 0, 1, 25, 21, 1, 1
895,98.40321549099549,327.8769429915568,7.942498530737188,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
896,123.68779289480642,325.1726639046934,7.947879154159802,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 0, 1
897,72.93760286218853,272.6798483444195,7.939857323989196,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
898,67.65330372434713,201.5056532369329,7.934550073887957,4, 4, 0, 0, 5, 5, 0, 0, 9, 7, 0, 1
94,26.192959391969765,8.372615241645937,7.925051962875603,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
95,105.73929351934748,217.2492584725237,7.940245968528009,2, 0, 0, 1, 8, 8, 0, 0, 10, 8, 0, 1
96,38.71366570921074,85.20421881123193,7.927414145893453,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
97,5.7319303981721506,30.289210968480194,7.9453062580292215,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
98,117.14762201736796,306.5153454384227,7.951032354215828,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
99,41.16430458027794,155.75364883277126,7.948093112022368,2, 2, 0, 0, 4, 4, 0, 0, 6, 4, 1, 0
101,45.32545887272637,134.14391508332216,7.940232773266337,2, 2, 0, 0, 5, 1, 1, 1, 7, 2, 1, 1
103,114.41547181191613,258.5126327794868,7.928290696075672,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
106,94.4322393858521,247.11489201018318,7.941220971327891,2, 2, 0, 0, 9, 7, 0, 1, 11, 7, 0, 2
107,25.116814108104265,34.167799745042174,7.9505198589278425,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
109,1.1674085368422784,6.314611087376567,7.92528137690715,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
110,41.98956033573548,132.57934720230372,7.924066605806828,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
111,141.12577021333794,380.6902768668593,7.932178746277921,2, 2, 0, 0, 16, 16, 0, 0, 18, 18, 0, 0
119,109.59251825713382,249.3751702111903,7.9315124806400945,2, 2, 0, 0, 10, 6, 0, 2, 12, 6, 0, 3
121,41.42291668695162,156.1901549163489,7.9397782934294305,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
122,58.30510489418827,172.73566477868042,7.933116868887428,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
123,16.685541309297466,27.11969126195876,7.941691486536415,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
310,125.18466124969349,359.37348943806825,7.946136037111724,3, 3, 0, 0, 8, 8, 0, 0, 11, 9, 0, 1
313,94.00994199131067,339.46403241804796,7.941456955095253,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
315,101.34472730203987,229.6965836077609,7.942218535936645,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
316,44.80949569476129,132.84707727082272,7.9495103383734005,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
317,65.90170987062722,247.30058645900598,7.936101576896835,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
318,13.787866857769481,12.015754651241329,7.9185865302505585,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
319,21.360422987551434,69.01800939266901,7.946444444893287,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
320,106.31766288660711,321.91158377971357,7.936536957258715,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
322,79.80304369842865,260.1376308520432,7.934855327541945,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
324,125.0767524110438,334.306121091572,7.946887538915291,3, 3, 0, 0, 8, 8, 0, 0, 11, 7, 0, 2
325,25.274385959215547,105.49870415341128,7.951544783206536,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
326,72.30400924022867,301.3315586589675,7.930311830221623,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
328,54.373588872766376,136.9915716820334,7.9493504142754965,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
329,180.66668077585322,356.97398977587864,7.925097186410412,10, 6, 1, 1, 17, 15, 0, 1, 27, 14, 2, 4
330,132.00476673794898,331.4773153942619,7.936597969114496,3, 3, 0, 0, 7, 5, 1, 0, 10, 8, 1, 0
331,116.37745205155773,401.8537278753303,7.942452652370065,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
332,42.76103637485532,109.00921363312186,7.9355475211484565,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
334,120.40245241245249,305.74630758036005,7.937839785153059,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
338,8.986377610942727,31.95065487790138,7.945009849308471,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
340,93.363694996156,300.78204010186556,7.942609919321699,3, 1, 0, 1, 5, 3, 0, 1, 8, 3, 0, 2
558,80.35276325986288,206.68968725156844,7.923996769253214,5, 3, 1, 0, 8, 6, 0, 1, 13, 7, 0, 2
559,93.83066117956751,173.9627202251788,7.946547159229658,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
560,108.43740028529106,310.18233771378624,7.945329642822715,4, 4, 0, 0, 8, 6, 0, 1, 12, 7, 0, 2
561,5.502533087668978,17.653012406979787,7.928259661279257,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
562,20.922648260898235,38.287203835657635,7.941516771097656,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
565,15.030447508106233,16.08906786744609,7.945239875351274,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
566,77.71562257616186,224.47488976482833,7.928807105086046,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
568,37.22513442247336,147.3187339037676,7.946574898486659,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
569,70.61513547606572,200.28500940743336,7.9441944372847555,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
571,7.300055509230587,23.777537664022006,7.958821992581166,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
572,161.78559938247332,389.8972988863796,7.925647911064056,2, 0, 1, 0, 5, 5, 0, 0, 7, 5, 1, 0
576,73.7030212381448,201.42088921964503,7.946950839776614,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
577,71.88264074600238,305.35483405191485,7.944297969377366,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
579,66.29174134105754,195.94446907284882,7.942174550075533,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
580,89.28518898381787,260.747779371905,7.930424874440883,1, 1, 0, 0, 12, 7, 1, 1, 13, 6, 1, 2
582,21.43688592116453,63.525645219419246,7.9493790117721925,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
585,22.82820827011616,96.34423995206787,7.932623578282593,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
586,95.60531442990703,301.40591526779883,7.932521553059047,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
588,42.141758284081305,149.41649735017975,7.942257230366927,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
714,55.51727809574859,198.6730210316705,7.947485379491372,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
716,60.37063166728875,159.7689645816339,7.953897385808114,3, 1, 1, 0, 5, 5, 0, 0, 8, 5, 1, 0
717,115.37045907703072,339.8250279069332,7.928825917255267,5, 5, 0, 0, 5, 5, 0, 0, 10, 8, 1, 0
718,111.41541112400688,351.7176104483413,7.952727754625536,3, 1, 1, 0, 16, 14, 1, 0, 19, 11, 1, 2
719,4.9805710996969745,35.0556142831802,7.939851785668233,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
721,96.47699839707185,288.88328341122866,7.938423512791324,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
722,123.59217205492816,327.77798149254835,7.934062125871342,0, 0, 0, 0, 9, 7, 0, 1, 9, 7, 0, 1
727,124.62365293798062,319.77229145803074,7.919691230941593,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
728,11.659876167188694,32.06665200708387,7.9536700075698885,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
730,41.909673365296904,111.81237175307767,7.930880484827175,2, 2, 0, 0, 13, 9, 0, 1, 15, 10, 0, 1
735,112.12429733700687,322.1244757652556,7.949612605991538,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
736,147.7786383939939,359.2839552935158,7.929504879128922,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
740,66.1473120976266,215.4994933509388,7.936335404506664,3, 1, 1, 0, 8, 6, 0, 1, 11, 6, 0, 2
741,58.629606904249364,137.53350145416474,7.940278413182368,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
742,106.52331085033309,214.20233910025416,7.931944928442503,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
961,52.7194293233266,141.39720563212757,7.934916293120613,1, 1, 0, 0, 9, 4, 1, 1, 10, 5, 1, 1
962,136.06502706327197,297.02600585259194,7.931774008585012,1, 1, 0, 0, 13, 11, 0, 1, 14, 10, 1, 1
965,87.11573927357747,186.18809258357476,7.924368604509487,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
967,63.67167014140873,203.93730577541493,7.9355835628312175,0, 0, 0, 0, 4, 2, 0, 1, 4, 2, 0, 1
