Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
alpha_9MeV_128.root,8.943356721926625,57.48116038748618,625,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,e9383fe,80aac8f
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
547,42.06926609543208,198.46478412608317,8.956215695284795,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
548,74.13488509660353,196.10147310155395,8.945411566683457,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
550,48.39527333865219,222.5457631594153,8.926186029640888,0, 0, 0, 0, 6, 4, 1, 0, 6, 4, 1, 0
551,32.29585701416299,130.97054947489264,8.951140514344475,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
552,102.94343256012294,305.55796458438795,8.936034528087296,3, 3, 0, 0, 7, 5, 0, 1, 10, 8, 0, 1
553,95.50542944268477,375.04116419244247,8.949165919954861,1, 1, 0, 0, 6, 4, 0, 1, 7, 5, 0, 1
554,69.23934972959327,277.8999039225337,8.937809962711636,1, 1, 0, 0, 7, 5, 1, 0, 8, 4, 1, 1
555,133.94341413429677,403.64801006925893,8.937432323394408,2, 2, 0, 0, 9, 9, 0, 0, 11, 11, 0, 0
557,9.226682466664851,0.05649316750219407,8.93051275508417,0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 1
837,87.04003695145511,328.5466618882463,8.948712409652527,2, 2, 0, 0, 12, 12, 0, 0, 14, 14, 0, 0
838,59.63108865750505,193.49288266301525,8.940212818284357,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
839,24.935332121207985,70.91264670581226,8.932323542263203,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
840,98.38852620257698,399.3120408622512,8.948763991051965,3, 3, 0, 0, 2, 2, 0, 0, 5, 5, 0, 0
841,73.11553180254208,170.72874982031834,8.927288800287343,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
845,36.881950425129816,113.91567945807985,8.93735068807974,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
846,105.20461741915597,342.01899855227424,8.933865363280109,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
847,127.92880504004222,320.8408015035359,8.94661971114838,4, 1, 0, 1, 6, 4, 1, 0, 10, 5, 1, 1
848,101.53017927938922,336.79635694129,8.95793165195492,2, 2, 0, 0, 5, 5, 0, 0, 7, 5, 1, 0
853,116.01759027797053,411.1940197487933,8.933984711139853,1, 1, 0, 0, 13, 11, 1, 0, 14, 11, 1, 0
854,94.60164291967695,309.00196418471904,8.933871758308175,2, 2, 0, 0, 6, 6, 0, 0, 8, 8, 0, 0
856,71.23796589935618,307.7887746982716,8.94231951936677,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
857,99.10694640464332,364.54274398910667,8.942521800282643,0, 0, 0, 0, 9, 9, 0, 0, 9, 9, 0, 0
858,0.74329511848397,2.424326051874828,8.955910074261734,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
860,20.5645023608053,72.18494690079598,8.916958262782648,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
861,89.76217126650387,330.5186573958992,8.9618040210146,2, 2, 0, 0, 11, 11, 0, 0, 13, 13, 0, 0
863,76.674703309008,270.08015713401096,8.934869141832856,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
864,13.495857977153277,51.86534525614835,8.939573052836401,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
865,87.74786364837715,258.4287198993359,8.952915330486974,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 1, 0
866,58.63546939541824,172.20564766053042,8.939395111576122,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
867,63.265931008185916,207.15698682957208,8.935982356723546,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
62,39.645306515019364,90.75994402343117,8.93480838312874,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
64,25.28660543701929,106.18886654279187,8.949906274291733,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
66,18.5315263112791,46.11850308625161,8.930963209630871,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
67,55.54483373708839,151.43938721328334,8.93558576723808,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
69,95.33780379485714,328.6242395930129,8.937950984565166,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
70,118.41030799552932,333.8630224949312,8.938736396482904,3, 3, 0, 0, 15, 13, 0, 1, 18, 14, 1, 1
73,65.5322335485308,205.30117010856358,8.954557225003889,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
74,19.197972721948403,35.26596133615937,8.935410316954474,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
77,99.86597570718439,322.2886502460857,8.942413159962161,3, 1, 1, 0, 6, 6, 0, 0, 9, 5, 2, 0
83,58.91084790945595,100.74974565529342,8.928626984676601,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
84,88.68516548291159,333.39381328191786,8.948140348220495,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
88,41.074831087743675,181.94258423555956,8.954384428742888,1, 1, 0, 0, 7, 7, 0, 0, 8, 6, 1, 0
89,104.32159577542328,332.53480285160396,8.955763871312463,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
90,28.168124762579605,58.02219460263687,8.936478625094992,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
91,94.77535749464339,313.08380871621483,8.944163319297086,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
92,75.69710525817617,303.2503607630482,8.932202031413382,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
248,143.12107342310586,339.2942042323696,8.941468505099259,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 0, 1
249,83.63522209607885,300.53338106204137,8.941698303689545,3, 3, 0, 0, 4, 4, 0, 0, 7, 5, 1, 0
250,72.6663272071926,305.53845840353677,8.936312306908219,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
251,39.44027243541283,131.5627339191221,8.939207341099998,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
252,71.66703322736547,123.90742120356384,8.941736637696966,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
253,18.35424649666497,62.819809995304745,8.939952977345024,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
255,65.7963534678028,275.4031963222043,8.944116264139769,2, 2, 0, 0, 6, 4, 1, 0, 8, 6, 1, 0
257,119.03702222248288,345.6304301725433,8.930766897723366,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
258,67.96316668010962,224.32710730245876,8.941111550697684,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
260,14.45439743094217,7.32193503624957,8.962386172631668,0, 0, 0, 0, 3, 0, 0, 1, 3, 0, 0, 1
261,134.0674427173448,341.6400078705834,8.939099840956574,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
262,8.940821246551451,38.82256657041022,8.952781174141965,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
263,34.26119552977819,166.70339115433123,8.953448816671607,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
265,93.44479267379101,316.69876861552325,8.94191046902555,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
266,68.95438884910723,319.0036954331792,8.938706833435134,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
268,35.328559798503555,114.40665514249777,8.93800231834453,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
270,115.21487323124333,413.1301222780129,8.949585426172218,1, 1, 0, 0, 7, 7, 0, 0, 8, 6, 0, 1
271,63.216804752637906,320.05514646670923,8.947520606107565,2, 0, 1, 0, 2, 2, 0, 0, 4, 1, 0, 1
272,95.47328127368556,346.79935870615986,8.9348262727334,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
274,91.95570732209825,335.1547852624306,8.943391037923712,2, 2, 0, 0, 9, 7, 0, 1, 11, 9, 0, 1
275,59.67363836112143,221.89941159436046,8.919763835448155,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
276,20.245784734396285,102.20666812153831,8.947971081868955,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
278,123.4611802430831,323.3352443752008,8.94490400873044,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
621,53.21526510265595,189.68666834400102,8.956176634138082,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
622,85.72673642512942,302.54966496694846,8.935638265996976,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
625,57.17819317774437,262.1516712651714,8.951552788039596,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
626,0.5813934878765626,3.9149819580895957,8.955722259117827,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
627,41.80470261662994,81.78898914048608,8.943281440172356,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
632,38.81217835940967,178.2181024750434,8.951793822048156,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
634,6.779560296456477,17.20620639978628,8.949818623649893,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
636,5.827819956227934,24.891878333347172,8.952585101448072,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
638,4.25612931063877,18.281773234481637,8.955100414749595,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
639,19.20031517394896,67.02074362502017,8.9623572922401,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
640,95.13245637116978,331.91281857573654,8.953973132170105,3, 3, 0, 0, 13, 11, 0, 1, 16, 10, 1, 2
641,15.450483817010408,23.58093694218595,8.939722774211436,2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0
642,50.285047223030006,157.77062609652592,8.940164102634865,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
645,16.35685835699064,34.32987971045032,8.942756943358024,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
646,38.292840787449386,160.75641575427227,8.933741353797824,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 1, 0
647,8.294844703117747,22.437516173301557,8.938349029155887,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
687,79.15025811977134,337.05520430361895,8.934887042417154,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
688,137.56474728302425,371.71747147613655,8.943204247050748,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
689,7.301520518446248,30.181136770524205,8.938742830518239,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
692,21.24390443663998,36.78418393566695,8.94371859419318,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
693,36.88619546905203,133.0573850689926,8.949019030799866,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
694,93.30232501863078,334.48578146848973,8.959036170212226,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
695,84.60763709908146,234.73484499404003,8.939276961492206,3, 3, 0, 0, 7, 7, 0, 0, 10, 10, 0, 0
697,70.2476934354169,250.01245485279702,8.946881636944333,2, 0, 0, 1, 8, 6, 0, 1, 10, 5, 0, 2
699,83.11914452064667,267.45759813855955,8.941187238835742,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
703,135.17164612419145,427.2787434258849,8.930895934820374,5, 5, 0, 0, 16, 16, 0, 0, 21, 17, 1, 1
707,85.92493011471905,369.9974504663717,8.946380703199946,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
709,93.16248349892408,325.5636213136859,8.934135178653138,0, 0, 0, 0, 10, 8, 1, 0, 10, 8, 1, 0
710,121.7792425660371,316.37679302863546,8.938337018637093,2, 2, 0, 0, 12, 10, 1, 0, 14, 10, 1, 1
711,5.604009253290433,11.89020721945443,8.949935803254004,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
712,105.92360563438415,359.09558250865973,8.941412481702843,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
992,88.45425447357748,264.9776442118211,8.938007353253173,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 1, 0
993,67.78089697398288,194.16894774505633,8.928375987674153,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
994,37.93077454820913,169.42576136853012,8.942738749028774,3, 0, 1, 0, 5, 5, 0, 0, 8, 5, 1, 0
996,33.90321901564715,58.99770919510853,8.935946611378082,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
998,71.43148341588116,292.4660720767973,8.949549479030074,2, 0, 1, 0, 12, 10, 0, 1, 14, 10, 1, 1
999,28.001170709411475,102.4182097045019,8.950362322123546,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
93,81.34449472689244,361.0136276972012,8.952378267917219,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 0, 1
95,15.386348208025804,48.88012537725527,8.942153468181024,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
96,81.54038880576236,222.36887744054877,8.952155946816283,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
97,80.35129357426771,266.94322522535987,8.937361449274718,4, 1, 0, 1, 8, 5, 0, 1, 12, 3, 1, 1
98,16.086221693827543,103.05715321014544,8.96133155083808,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
101,102.4700624658889,271.66964546584086,8.929311242207145,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
102,27.35240790624478,85.5837919127688,8.939412445669712,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
103,86.36115166545915,326.1237568861636,8.946511169705863,6, 3, 0, 1, 7, 5, 0, 1, 13, 7, 0, 2
104,106.51953266962443,303.32059241934866,8.9550146606343,0, 0, 0, 0, 16, 16, 0, 0, 16, 16, 0, 0
106,92.50025270593098,356.46905171653503,8.955448861021491,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
109,126.08228397082341,314.3239773509443,8.943645083905064,0, 0, 0, 0, 10, 8, 1, 0, 10, 8, 1, 0
112,33.7179858124055,111.96210014900504,8.941597943675152,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
113,34.62269387421779,126.35954030128474,8.954045214973455,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
115,36.52138167661068,130.5559142909267,8.934587826258944,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
116,73.54270091580253,274.9989725633062,8.947241073722497,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
117,126.32744824929483,376.5614925277857,8.96035985647411,1, 1, 0, 0, 7, 7, 0, 0, 8, 6, 0, 1
118,69.46100839179849,249.31593140738792,8.95610305734669,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
119,88.45816612278888,267.0562807051346,8.947747091559245,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
120,71.129702580625,241.7440458962089,8.933003687507078,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
121,55.984073725568514,213.1444770101523,8.949215424804102,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
122,6.26200583724668,19.208259135579578,8.934338696551208,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
341,27.0557779142426,75.93178359656115,8.949833917286748,0, 0, 0, 0, 3, 1, 1, 0, 3, 1, 1, 0
342,65.85571822679198,197.74862881393594,8.949926696197362,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
344,83.33008250670169,242.31071712350138,8.939645892997849,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
345,45.90492375428018,84.40735021162153,8.931538531074747,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
349,31.12535208857979,145.74413902976426,8.934789189207834,4, 0, 1, 1, 1, 1, 0, 0, 5, 0, 0, 2
350,85.09430408139696,303.36231470267313,8.936288350580357,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
351,10.171905896828141,38.56384057678725,8.94799324811731,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
353,123.46979798007624,328.84203810276057,8.950689673303835,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
357,22.343587731560792,79.05574436024666,8.958913786926217,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
358,64.43039646412291,281.50907426362,8.94632036955132,3, 3, 0, 0, 6, 6, 0, 0, 9, 5, 1, 1
359,78.13488724446431,331.89835153664046,8.949813079116783,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
360,88.2293657285363,300.63085933475986,8.92827053002397,5, 5, 0, 0, 17, 17, 0, 0, 22, 22, 0, 0
361,19.765950373668122,2.4474422210829117,8.942145992211541,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
362,115.67941541657197,327.11562569151596,8.936500259778015,4, 4, 0, 0, 8, 6, 0, 1, 12, 8, 1, 1
364,43.474133928122086,182.22492125569812,8.954146590119768,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
366,85.4764127342932,262.4893880487187,8.945349508176669,3, 3, 0, 0, 8, 6, 1, 0, 11, 7, 1, 1
367,62.30628088340901,210.8800061186566,8.951671188389998,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
369,36.77951573442278,155.95981840838962,8.938088160580767,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
371,121.28352729691946,360.63971824874557,8.945310330572095,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 0, 1
775,3.3338038534224466,11.391634947787965,8.959472481375466,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
776,91.73132366086688,294.584751366499,8.932029739355459,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
777,116.26408322367855,325.60771611075535,8.929848692576876,2, 0, 1, 0, 8, 8, 0, 0, 10, 8, 1, 0
778,91.6955659491948,318.71903989002203,8.943421984154,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
779,49.57154520627788,211.02337613101216,8.939157066926132,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
784,6.287537090764701,16.08770485566242,8.932619312473928,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
785,26.84788060264241,87.74509629361478,8.928371246944108,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
786,64.27305145298418,230.20065251241036,8.94671215021162,4, 4, 0, 0, 7, 5, 0, 1, 11, 7, 0, 2
789,76.55874716070029,264.0620910842617,8.93846590867864,2, 2, 0, 0, 7, 3, 1, 1, 9, 5, 1, 1
790,147.37855424218588,359.8385555098679,8.94443450644458,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 1, 0
792,165.97579182822378,398.32001014882604,8.936988102286717,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
793,10.538902219331408,20.908770083158217,8.952697749519167,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
794,90.21931003534836,373.8844714498623,8.953197345841561,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 1, 0
796,69.2706387382084,191.89539247634949,8.944957625462674,1, 1, 0, 0, 7, 4, 0, 1, 8, 3, 0, 2
797,36.569421563305966,130.16805574931027,8.936894667612375,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
798,21.692067791168537,89.0100159367613,8.932278871274214,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
799,14.840178101904428,55.53610965491226,8.959641078059136,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
800,14.285173300026814,72.18850213703689,8.935652417150026,2, 2, 0, 0, 3, 3, 0, 0, 5, 3, 0, 1
801,13.953163731932944,12.580103281205346,8.957951659266064,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
802,102.96050143771532,227.36262741606032,8.922814381502105,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
804,46.62772031965553,94.09818100107952,8.930504251312229,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
805,34.10819133951129,137.52373524444243,8.934630495063603,1, 1, 0, 0, 3, 1, 0, 1, 4, 1, 0, 1
930,123.12782462553608,393.3427597063053,8.939566180196511,2, 2, 0, 0, 3, 3, 0, 0, 5, 3, 1, 0
931,77.76581754762879,278.13498522599366,8.937711126531024,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
932,7.230470608147951,16.27498543564429,8.9404668968523,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
933,7.21304285557309,16.866461232100992,8.956680425053996,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
935,40.3241658409522,163.70675789928805,8.938711281594058,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
937,54.3800936388203,216.4845560822385,8.960941142403518,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
938,16.88199133432165,31.88313811729857,8.959678152369415,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
939,16.28842738331427,83.42644672858194,8.961382914510377,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
942,91.65376743105494,378.4860395167704,8.95772234149132,0, 0, 0, 0, 8, 6, 0, 1, 8, 6, 0, 1
943,121.88273737812679,412.0960946993867,8.93090062838314,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
946,27.120669702374613,125.56417624498407,8.952851877779889,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
947,17.137273116241964,81.3776648904234,8.94697763951897,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
951,32.70146721361132,105.66838819745998,8.955080058953842,0, 0, 0, 0, 3, 1, 1, 0, 3, 1, 1, 0
952,69.09904466282491,180.90902319637934,8.933536952525284,3, 3, 0, 0, 4, 2, 0, 1, 7, 2, 1, 1
953,31.610988754334233,60.39590948984067,8.941251883575088,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
958,135.2124340148103,415.56404791927207,8.940431519499535,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
960,98.33007937530415,304.6549253043934,8.949554509066893,0, 0, 0, 0, 7, 4, 1, 0, 7, 4, 1, 0
218,105.59627668434283,335.13369443959704,8.927829294659087,1, 1, 0, 0, 7, 7, 0, 0, 8, 6, 0, 1
219,132.17361833157173,421.16322079635034,8.932611764746952,3, 3, 0, 0, 12, 8, 1, 1, 15, 11, 1, 1
222,99.8693814682832,354.55291434139303,8.940689734711583,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
223,73.81460326297098,223.00750921309825,8.935610388239505,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
224,7.545302494954962,44.06333900060493,8.95418713577637,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226,31.560387983333946,131.75361076292438,8.955851507801462,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229,16.044624896679444,34.53213057038617,8.929818858681552,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230,52.582694293913555,170.48270597514264,8.946384105369447,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
232,8.666306886770707,27.793273518542694,8.950579376923514,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
234,90.7227129572174,270.5533490657167,8.952645408346934,2, 2, 0, 0, 8, 8, 0, 0, 10, 10, 0, 0
235,97.22627081077691,394.3098851229229,8.966495986277256,0, 0, 0, 0, 8, 5, 0, 1, 8, 5, 0, 1
237,82.16313797349223,286.7155695772005,8.932680661636098,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
238,108.82673038364676,242.6989089973232,8.942668324501835,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
239,31.261775036542744,92.49373505145215,8.954019811691111,1, 1, 0, 0, 4, 2, 1, 0, 5, 3, 1, 0
242,26.43728538712571,104.94627582898502,8.933855828344452,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
243,0.6895050846003737,6.606751776462134,8.959407033489676,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
244,92.22209400636018,328.27713724007907,8.93599644185742,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
246,115.38269202919159,394.8926689004994,8.942682679581196,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
247,51.973887615641175,144.0304649855161,8.947384281623346,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
281,62.36705954623527,262.9376412260173,8.945707138995472,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
282,5.0448881672363735,30.636896618153894,8.938914249418943,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
283,81.64140675346289,285.61547722233087,8.939593327916377,2, 2, 0, 0, 6, 6, 0, 0, 8, 6, 0, 1
284,2.9898774074247525,2.8690731505962668,8.956288192184658,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285,85.13786650370824,313.104667010206,8.921951280258376,2, 2, 0, 0, 12, 10, 0, 1, 14, 12, 0, 1
286,93.97512023177919,310.46515156108387,8.952447460755085,0, 0, 0, 0, 7, 5, 1, 0, 7, 5, 1, 0
288,14.740483850353463,61.06048025780255,8.950360702218333,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
289,94.4111109615176,328.834353374608,8.93894197571563,2, 2, 0, 0, 15, 13, 0, 1, 17, 15, 0, 1
290,98.47839810959597,341.39715720124747,8.951171412875773,4, 2, 0, 1, 10, 8, 0, 1, 14, 10, 0, 2
291,104.41714399218185,339.6574223998066,8.933211258373017,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
293,89.80978157975058,333.1273497860976,8.954231473818943,2, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0
294,105.2925562725429,261.3809065109742,8.938104836417928,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
295,143.4054174680403,406.8288107462976,8.940865202241673,1, 1, 0, 0, 13, 11, 0, 1, 14, 10, 0, 2
297,106.54520850264335,339.06551630413543,8.93777400240496,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
298,86.12332395628147,224.10114809402253,8.954417656207347,2, 2, 0, 0, 7, 7, 0, 0, 9, 9, 0, 0
299,112.2472249467586,329.9378345146491,8.933981770333396,2, 2, 0, 0, 8, 8, 0, 0, 10, 8, 1, 0
300,29.049104216122032,87.4403847447838,8.945045121032392,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
301,74.87743542256528,260.4388537020995,8.940711235579112,2, 2, 0, 0, 12, 8, 0, 1, 14, 7, 1, 1
303,8.431422262753117,27.582503442212502,8.950473604124877,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
304,79.37286863334297,362.7272365733253,8.948081960135424,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
307,15.16010674914682,32.88232111974799,8.934203607205763,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
