Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
alpha_8MeV_6504.root,7.938090526730293,62.74146675307552,645,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,ce42311,80aac8f
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
116,113.3606660473195,344.0304158717169,7.943341878096543,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
117,17.93968290985043,70.917311820721,7.922605326597853,1, 1, 0, 0, 3, 1, 0, 1, 4, 1, 0, 1
118,90.11926629641627,235.39738639048502,7.934923894318296,2, 2, 0, 0, 3, 3, 0, 0, 5, 1, 1, 1
121,72.20749427084681,163.01755076677622,7.918006374952039,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
122,51.17306414101015,170.21384721725428,7.947633368607019,4, 4, 0, 0, 4, 4, 0, 0, 8, 6, 1, 0
123,34.96559759465696,122.81868674541202,7.933967213872794,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
497,71.7757124396552,154.49383279738365,7.934818181660237,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
498,71.53721216866886,177.48445238737656,7.930009788596864,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
499,26.31434560189177,62.03813133159924,7.937614920834813,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
501,75.6506383975603,263.8187539645011,7.938224707697707,0, 0, 0, 0, 2, 0, 1, 0, 2, 0, 1, 0
502,48.90447031300185,86.83719715549523,7.94294419429386,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
503,2.4611852354711177,14.085480893216324,7.936154760748964,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
504,42.25887937880793,112.47326970799729,7.950091067822306,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
506,28.81237046888024,86.90096345111228,7.936411904910294,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
509,110.94611945659949,307.53063916367086,7.94585071769027,3, 3, 0, 0, 9, 9, 0, 0, 12, 9, 0, 1
510,77.64398566827974,234.27741746544746,7.918131028974333,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
511,9.256119990995844,52.00416053824033,7.933441732313755,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
512,107.68416598406318,341.63046491689505,7.963332761077739,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
513,17.485879041741978,45.11311168268608,7.933313500078858,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
517,96.87656686158185,356.812944338246,7.9342749778529775,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
518,42.90567786324738,111.82425959200576,7.936896032599872,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
519,40.088197325170675,97.97846068521834,7.948212830808791,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
522,94.99623076698757,307.33744015586177,7.935303034179777,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
523,157.59880901455668,382.65130499456586,7.936305235864957,4, 2, 1, 0, 14, 12, 0, 1, 18, 14, 1, 1
525,95.28307773747905,301.47619590818675,7.926849192903002,3, 1, 1, 0, 7, 3, 2, 0, 10, 3, 1, 1
806,30.507988653228313,82.10042992529289,7.919195677913071,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
807,58.822717249369326,153.63092006540055,7.940722203146617,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
808,28.341489369803824,88.17581959555251,7.940346746375642,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
809,122.27812717218438,339.88319207826015,7.93761798186985,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
810,97.79178247904647,279.1515112701673,7.938049184250541,5, 1, 1, 1, 7, 7, 0, 0, 12, 8, 1, 1
811,98.16684051345041,324.5525433935148,7.936139642630417,1, 1, 0, 0, 7, 5, 0, 1, 8, 6, 0, 1
812,139.23477254388956,395.77396234258157,7.9281996883888,3, 1, 1, 0, 6, 4, 0, 1, 9, 5, 0, 1
813,31.83914201811623,121.5561014950509,7.927011387767072,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
817,37.18064983919051,101.57643353678056,7.9220654249586335,1, 1, 0, 0, 4, 2, 0, 1, 5, 1, 1, 1
819,162.12963059458602,431.56887250428736,7.933493637278678,1, 1, 0, 0, 7, 7, 0, 0, 8, 6, 1, 0
821,107.7248255303321,351.72385396873875,7.942967833377807,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
822,65.68596439794369,182.5948089606464,7.926813130578513,2, 0, 0, 1, 4, 4, 0, 0, 6, 4, 0, 1
823,104.8844564288111,300.9760243945754,7.928523204730874,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
824,93.66437374511231,313.1611622805599,7.939051129147227,4, 2, 0, 1, 10, 6, 2, 0, 14, 6, 2, 1
827,34.028041768383325,74.21094825736188,7.9475497202198,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
828,59.47477211191934,214.72847183140163,7.94400274672825,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
829,53.52098531635505,132.26135668525035,7.926293867764653,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
833,138.39993195490484,320.42886380720216,7.943591416761408,1, 1, 0, 0, 14, 14, 0, 0, 15, 13, 0, 1
835,3.513328124192415,16.832309746739096,7.963885543305924,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
836,18.602888198231337,65.04712025507365,7.925070432890578,1, 1, 0, 0, 7, 5, 1, 0, 8, 4, 1, 1
31,4.7383285578964305,24.31157428217705,7.952930576693932,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32,21.98523909509158,55.07502767500276,7.937075935271299,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
34,119.00245750069404,356.5827296995399,7.923251551886745,4, 0, 1, 1, 6, 3, 0, 1, 10, 3, 1, 2
35,106.55448558804272,310.5957709888151,7.94521602630768,0, 0, 0, 0, 4, 2, 0, 1, 4, 2, 0, 1
37,110.85122677266205,307.2811866853513,7.931173848951719,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
38,116.18568617578482,268.66860228680787,7.940625282861369,1, 1, 0, 0, 6, 4, 0, 1, 7, 5, 0, 1
39,27.246558980998767,76.90422730074604,7.9196981063023975,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40,100.13495352391077,315.374606626837,7.931901076030332,0, 0, 0, 0, 13, 11, 1, 0, 13, 11, 1, 0
43,101.95609456965346,372.2977002260317,7.9579291797707885,2, 2, 0, 0, 6, 6, 0, 0, 8, 6, 1, 0
44,15.796267618419936,52.808634137510424,7.9463411493345975,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
48,91.550336245929,321.5753595392582,7.94968112202716,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
49,130.5250694992266,322.4762382678561,7.942556153677951,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
53,82.4785229924488,278.7407040120198,7.918226683887772,2, 2, 0, 0, 5, 5, 0, 0, 7, 5, 1, 0
54,101.37598606591324,328.02285449084445,7.934659289976466,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
55,55.880940951354305,191.1696151544918,7.936859127387759,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
56,121.2900572211427,343.7564624214584,7.939128250058645,3, 3, 0, 0, 7, 5, 0, 1, 10, 3, 2, 1
57,92.02961084775912,319.66588589704713,7.951604675132037,0, 0, 0, 0, 7, 5, 0, 1, 7, 5, 0, 1
58,30.346753478558817,77.78121529312779,7.923345336476554,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59,144.92094265743475,313.8412663062205,7.928100627742175,0, 0, 0, 0, 15, 13, 1, 0, 15, 13, 1, 0
60,80.63194828667373,131.49068717130865,7.94443093379557,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
434,30.95514438275753,75.05941296544206,7.9309196909737505,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
436,105.99696476856766,302.85613334548987,7.919173516243124,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
437,126.72648025959802,307.6831068383609,7.932138069725568,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
439,130.89763045104053,368.5146764250136,7.916500966575987,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
440,113.15805515896821,301.6627144596878,7.94293654965425,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
441,27.434276641120164,46.961368688867,7.954895231195055,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
442,22.578334032908053,108.93827723823219,7.945837557846489,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
445,70.7807434901766,313.10109012993615,7.954564969270196,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
446,135.58331498564897,323.2504321618805,7.932274396622175,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
448,95.015606901716,291.54551968098946,7.92851946613036,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
449,122.24495508944833,388.4821598136217,7.948255824037944,0, 0, 0, 0, 8, 4, 0, 2, 8, 4, 0, 2
451,35.17025394533273,97.05429576178788,7.941856155594936,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
452,136.42864655405359,342.48873906845824,7.927294779741402,2, 2, 0, 0, 11, 6, 0, 2, 13, 7, 0, 2
453,128.4906273595138,357.44087952984825,7.933740130732668,1, 1, 0, 0, 12, 6, 0, 3, 13, 7, 0, 3
454,32.384303477831494,77.6565591433488,7.938969248156561,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 0, 1
457,114.71433124921342,308.0299598065765,7.937392748105163,1, 1, 0, 0, 8, 6, 0, 1, 9, 7, 0, 1
458,44.63584722630905,166.84679721004565,7.934663145805075,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
459,31.451702888491795,48.57698150570503,7.946911165761733,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
460,42.130529514593164,121.18602877482974,7.948433851895468,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 1, 0
461,39.81475537345117,127.25208671608819,7.959437040061424,1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 0, 1
463,141.16912676111744,319.4458251922308,7.94771311912983,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
464,101.18566569354606,363.49633852723616,7.9453330373171696,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 1, 0
746,24.481410968955316,78.29461625652625,7.946950764739746,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
747,87.30115696754771,339.77464381672223,7.930263587386605,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
748,13.31556865567044,49.42393118335696,7.943138948513916,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
749,80.05228604178058,302.55122957348283,7.943928515478476,3, 3, 0, 0, 5, 5, 0, 0, 8, 8, 0, 0
750,19.73528659096019,54.02567737948759,7.9433157923118785,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
752,77.10164336631765,258.18938491077944,7.937887006552902,3, 1, 0, 1, 14, 10, 1, 1, 17, 11, 1, 2
753,4.721980920341498,6.513537546314764,7.936022278603689,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
754,67.544838082291,287.0106336304184,7.9370642316274935,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
755,88.47866038445973,218.5925537048079,7.941893475713345,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
756,4.493117409354643,21.306668658708446,7.922812317209923,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
757,3.5044523789295967,17.31583673392533,7.959047305677924,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
758,94.49767679189922,390.79369443124676,7.927517373160587,2, 2, 0, 0, 6, 4, 0, 1, 8, 6, 0, 1
759,24.496805861459833,70.05165052880096,7.945268009971354,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
760,2.7756320001252233,14.358345363225999,7.951058868262912,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
762,51.961890156133364,132.93118539848675,7.9403315517221005,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
765,53.63689259716653,130.6021984757431,7.94009969429046,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
766,31.464521741831142,134.46576874605606,7.929285472973493,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
768,98.08999242095933,297.040575473378,7.937969871523926,2, 0, 0, 1, 2, 2, 0, 0, 4, 2, 0, 1
770,19.617660128954736,51.818581929768634,7.948953042083918,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
771,65.13518105786248,160.75086028973965,7.944923574361979,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
772,5.134607264491188,18.105304308233244,7.945660181325822,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
774,13.993829077789403,89.19936826783373,7.934135607553669,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
868,98.30210772275974,326.12123636521625,7.923996568942293,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
869,78.69414733413505,311.36386568978935,7.938818131668995,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
870,72.08244815651334,229.88194196765144,7.9410089627873255,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
874,56.607699112634,131.76836739955164,7.940353476870552,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
875,129.68571034738574,321.50639533071706,7.933838239576472,0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 1
877,10.575934656558063,46.437342570200734,7.949560954390577,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
878,96.75561922148877,317.27043992130484,7.948589704668807,3, 3, 0, 0, 8, 8, 0, 0, 11, 11, 0, 0
879,131.57938537308144,284.5099668278656,7.941404330001838,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
880,65.04685788685823,230.8257386102537,7.9389371818567,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
881,110.80190007753667,329.0009145088892,7.934195256824463,3, 1, 1, 0, 8, 6, 0, 1, 11, 7, 1, 1
882,37.685551108596755,113.73855089525787,7.9525409980495585,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883,61.38682335309844,222.38569484527844,7.945960353214684,1, 1, 0, 0, 9, 7, 1, 0, 10, 7, 0, 1
884,5.834975726299995,26.48992228067183,7.944361233850051,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
885,22.021199687623565,29.94352813769237,7.925502008552147,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
886,86.1859240834612,289.6248777801689,7.931944644548974,1, 1, 0, 0, 6, 4, 0, 1, 7, 5, 0, 1
890,36.90766593506637,108.24416783119725,7.945121567199401,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
891,69.74259525018653,178.00139218284485,7.952365953029206,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
894,105.70777850491896,294.86377377219054,7.940531676565196,3, 1, 1, 0, 13, 11, 1, 0, 16, 12, 2, 0
896,19.171813831097307,72.12457999351219,7.935115454353632,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
897,108.76929331319015,362.86549670526074,7.93014959849158,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
898,83.07834726871607,177.07410284313607,7.944879845450069,2, 0, 1, 0, 5, 5, 0, 0, 7, 3, 0, 1
0,1.8677999587076053,9.065674992900412,7.941960003640804,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,138.05371013888,340.9234958124185,7.934385050197255,2, 2, 0, 0, 10, 10, 0, 0, 12, 12, 0, 0
3,0.312286814055256,2.39684019865532,7.94848497222292,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5,141.40446059989625,373.7036064799335,7.917517727267649,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
6,137.84054000808945,337.85375872030414,7.94026080446149,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
7,117.1812734668847,377.82944975339933,7.932842001971002,5, 2, 0, 1, 5, 3, 1, 0, 10, 4, 0, 2
8,136.57930143383555,290.537054900795,7.932365638294836,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
9,22.661627967688386,49.62402695838168,7.943483463291853,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10,88.37889287243003,325.4149304421685,7.930331640694488,1, 1, 0, 0, 12, 10, 1, 0, 13, 11, 1, 0
11,49.885154273679085,101.94545376297988,7.940418713507745,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
12,86.15610388207844,304.1728765638513,7.947612500335101,2, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0
13,41.26575642834108,116.95306264570901,7.942246146068132,1, 1, 0, 0, 4, 2, 0, 1, 5, 3, 0, 1
14,25.461223456448426,41.273034171324916,7.919423303525871,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19,41.73876622471885,95.61174371562984,7.937593616367328,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22,5.748295747668446,12.721592670786242,7.939929094059662,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24,120.13195883610412,330.68751344798085,7.9377361801298125,2, 2, 0, 0, 10, 10, 0, 0, 12, 12, 0, 0
25,33.923917741523816,137.76452142386208,7.943978655279409,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
27,124.41612475435012,299.5166085155763,7.941081903123517,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
28,81.54783118249267,348.3829342319303,7.940332850070984,2, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0
30,100.80466559626726,298.00662028653534,7.938672719284561,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
405,79.27562399527373,160.56493554079321,7.916528572624487,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
406,74.15996359955048,186.99124998472004,7.950136105046158,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
407,65.84044729825337,163.4608219196915,7.939234487308388,3, 3, 0, 0, 3, 1, 1, 0, 6, 3, 1, 0
408,154.72241401473767,438.23828949998176,7.93206395927437,2, 2, 0, 0, 9, 9, 0, 0, 11, 7, 2, 0
409,88.11640383838922,251.22318958447636,7.941328038996886,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
410,15.158511543777978,18.839025213975397,7.92686373303388,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 1, 0
412,121.61395515760348,324.04242881124486,7.926847526462462,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
413,115.82858980165783,342.1744139494719,7.940034205051623,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
414,75.75851509044833,181.92927792188823,7.941707636304471,3, 3, 0, 0, 8, 8, 0, 0, 11, 7, 2, 0
415,0.7382172670510031,2.3291061242958784,7.938555338416287,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
416,8.015299852693193,42.41745234527957,7.922647324028718,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
417,86.76405050982662,252.62045932886474,7.935429787226911,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 1, 0
418,86.90305136671535,294.7866489856442,7.939772525058549,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
419,48.738409763581615,131.43482504929622,7.939547005645128,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
421,31.176061592703253,104.83663605947122,7.9370529099434455,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
422,41.41585537215254,129.73602614930013,7.925586336214874,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
427,71.23338336200824,215.2647487148981,7.93158316608946,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
431,158.58678507031033,428.0256671584865,7.943203672116973,3, 3, 0, 0, 6, 6, 0, 0, 9, 7, 0, 1
433,93.83891821813377,207.96023172811525,7.939245559506352,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 1, 0
620,39.73477477678494,123.59576385533845,7.933198558101854,2, 0, 0, 1, 3, 3, 0, 0, 5, 3, 0, 1
621,20.901304924453044,80.66649488331913,7.932657530399001,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
622,117.95180596002638,300.5190440616039,7.94100857993379,3, 1, 1, 0, 4, 4, 0, 0, 7, 4, 1, 0
623,32.86562651775387,118.85909253319835,7.919295734930098,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
625,61.88620720530576,202.67716725576065,7.921194719676135,4, 2, 1, 0, 7, 7, 0, 0, 11, 9, 1, 0
626,68.14475179180039,268.6711066180231,7.944443506797581,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
627,93.93743901373442,308.98205579276754,7.9434142407729995,1, 1, 0, 0, 13, 10, 1, 0, 14, 9, 1, 1
629,67.59627332850496,221.54434808652573,7.938751007274288,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
631,85.43475676668135,220.45733644536543,7.9298107492626935,1, 1, 0, 0, 10, 10, 0, 0, 11, 11, 0, 0
632,9.072991176147475,12.930734232079905,7.93293021994814,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
633,31.94034499237962,123.26280667144451,7.930290924077579,2, 2, 0, 0, 9, 3, 1, 1, 11, 4, 2, 1
634,96.3918708206897,301.65427665776775,7.928925437493968,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
635,87.55293362802499,210.6230293164734,7.931767488531298,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
638,92.20603081813462,335.9415675272795,7.9563535569150226,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
639,100.19895900041105,305.7580838918115,7.946280818383209,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
640,121.0052268149878,291.60873617780567,7.929205801937718,1, 1, 0, 0, 15, 7, 1, 2, 16, 7, 1, 2
641,22.31507096876738,57.046512307394806,7.954366599128343,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
642,63.42380480495273,181.51086770546115,7.937440623423919,2, 2, 0, 0, 7, 5, 0, 1, 9, 7, 0, 1
643,47.54521507831174,150.70707402588468,7.9299236033402725,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
644,14.662055152330144,40.0907240511008,7.942301157443971,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
646,153.59753888163885,423.9700324661932,7.944138682601211,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
649,77.78616154613619,271.240469935425,7.956264294077936,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
650,41.5797521567442,140.78293286208944,7.93544090246637,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
840,14.447214674278174,35.40431608092069,7.949136203365188,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
841,20.363752040858614,75.27089618392257,7.928312355307229,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
843,45.42021843508286,111.0240981313961,7.928207405169292,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
844,35.35641749152304,117.85351811091603,7.939020634416078,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
845,79.45977952573018,312.6421773367292,7.930017672384119,0, 0, 0, 0, 10, 8, 1, 0, 10, 8, 1, 0
846,117.89738939500232,294.82214487451745,7.938024479091215,1, 1, 0, 0, 10, 10, 0, 0, 11, 9, 0, 1
848,54.83155844923974,161.48046647588984,7.942037771443677,2, 2, 0, 0, 1, 1, 0, 0, 3, 3, 0, 0
849,8.275164409744548,44.381366671216156,7.951325834808683,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
850,115.98975008477768,389.458132688225,7.942221649927777,0, 0, 0, 0, 6, 4, 1, 0, 6, 4, 1, 0
851,22.86269525708806,78.50801738211943,7.94122217177339,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
852,117.00480880390724,356.2824021329244,7.929618370579526,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
853,91.73513807634632,245.72624465090342,7.946308286649663,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
854,129.2648337103081,310.2152939016216,7.926560849447514,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
856,57.87014432707808,161.82443167949418,7.95763065388544,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
857,85.20922436413586,319.9851873500851,7.927173120565509,0, 0, 0, 0, 11, 9, 0, 1, 11, 9, 0, 1
858,105.27807002230897,317.203358693127,7.9408640685598195,0, 0, 0, 0, 7, 5, 1, 0, 7, 5, 1, 0
860,16.82780402957603,39.27688868567533,7.942699012495833,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
861,26.861879274852964,74.75998123938301,7.933659348808442,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
863,25.856476438041582,67.64823542448676,7.946085448174958,1, 1, 0, 0, 3, 1, 1, 0, 4, 2, 1, 0
864,29.689883687486027,96.18848832336013,7.9435296667145,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
865,118.2429887271139,343.96721391394414,7.949020580775535,0, 0, 0, 0, 8, 6, 0, 1, 8, 6, 0, 1
867,16.73366350084087,48.60359772074566,7.912223728417231,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
