Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
/user/work/lg9783/RBE/RBE/simulation/build/results/2ndDec_testCommit/alpha_8MeV_1796.root,7.93861201842463,62.74440756793736,656,2.700000000000001e-20,296352.0,/user/work/lg9783/RBE/RBE/geometryFiles/sugarPos_4x4_300nm.csv,b4fe4a5,2faf8c0
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
860,17.865735770057615,51.00381366016961,7.92218780357722,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
861,68.37037575049014,145.28937777628502,7.938340632771803,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
862,133.62052904157233,373.7809292304906,7.938218602733265,3, 3, 0, 0, 16, 14, 1, 0, 19, 17, 1, 0
864,118.40893876976259,387.2838778815835,7.943943867647889,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
865,56.46723628358719,147.31374820698437,7.944543030013013,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
867,47.245340871310475,153.335156667855,7.924523967543104,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
95,18.00094516635281,77.3307616314648,7.953693870462296,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
96,16.945981181053458,41.53050731189987,7.934385009225615,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
99,115.42178032878293,337.2942216616088,7.927447744744633,1, 1, 0, 0, 8, 3, 0, 2, 9, 4, 0, 2
100,116.80897564805979,322.3427170737656,7.922624784845766,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
101,23.217537028058054,29.974443465716284,7.921883682056363,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
102,35.618542737198,121.98560672709776,7.920344439156954,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
103,101.50399953345588,336.4153185990663,7.928480047068826,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
104,18.459078954013556,36.59556323921879,7.936366998956515,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
105,48.23497281111185,120.2413002697636,7.936451645203167,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
106,12.530576523127372,52.899715514469065,7.93129539917503,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
107,68.64682719923309,223.16984711172793,7.949428670651738,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
108,33.36801925593687,93.08178127138478,7.940351462085134,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
109,103.12338329987546,303.66606927065925,7.933756810829226,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
110,102.45080004202677,293.17327399424533,7.931070370454231,1, 1, 0, 0, 7, 4, 0, 1, 8, 5, 0, 1
111,30.733323672580514,56.0004189532773,7.91505555533031,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
115,129.05574821897,307.87259249208097,7.937145100468799,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
117,23.062442174680697,75.30190984934546,7.9397776854484805,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
119,83.26180559877942,300.5303597042333,7.9431552476012595,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
120,117.75173943150419,291.58989332412136,7.922907605092502,0, 0, 0, 0, 6, 2, 0, 2, 6, 2, 0, 2
122,65.76123221800829,143.958770017337,7.931395431676011,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
123,97.22784868305489,266.86383540747454,7.93870941004175,1, 1, 0, 0, 6, 2, 0, 2, 7, 3, 0, 2
280,67.48488170598955,208.90146745309778,7.9498309025046865,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
281,26.493821093645828,65.79787502883401,7.915022064859281,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
282,68.24953177781669,232.30918852069058,7.923033644888622,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
283,104.30618357983425,328.8684048931547,7.920911675764985,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
284,20.40983442204372,31.3924881482038,7.951333484391948,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
286,106.91673058567633,302.26419004067367,7.945344541654123,3, 3, 0, 0, 13, 13, 0, 0, 16, 14, 0, 1
287,8.727458123512593,30.529557203222417,7.9453415974587465,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
288,84.73174277989578,216.13305727660554,7.926793873642745,2, 2, 0, 0, 6, 4, 1, 0, 8, 3, 0, 2
289,9.258656572192244,23.739073838456278,7.943341640762862,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
290,50.33513109409126,161.13760617644866,7.951296436214687,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
291,140.17964641072413,370.7811784493437,7.954176138240057,1, 1, 0, 0, 11, 11, 0, 0, 12, 12, 0, 0
293,26.927815421773374,73.04915317044889,7.9379019499573875,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
294,84.33615616998567,305.9076120778665,7.949830638879918,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
297,133.6318976459054,250.49521172473214,7.925781078946725,5, 1, 2, 0, 5, 5, 0, 0, 10, 6, 2, 0
298,108.31357554965919,320.6551420602214,7.940078838405671,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
299,105.41683248822939,300.00663645270356,7.94631245423219,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
300,131.3293623112762,340.53920486575635,7.921831451584406,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
304,90.46539626539963,300.1438261270488,7.935392295931652,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
307,54.0631126196264,140.520032368868,7.948124629087862,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
309,79.39714489393688,248.95480537391902,7.922191437236135,2, 2, 0, 0, 5, 3, 0, 1, 7, 5, 0, 1
527,119.10838544161099,383.2297926279049,7.936191402357111,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
530,22.430106251777993,65.19628743060781,7.942098043223257,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
531,20.690262298599926,123.60501780527565,7.938607968998726,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
533,94.1359902076595,313.90707428496773,7.950482262850944,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
534,57.539476490067905,149.04017555993101,7.922868118228738,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
535,18.18344587766283,71.90157808597611,7.940201962528699,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
536,85.12647053689504,259.8061755205113,7.94138789692482,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
537,86.69929550888058,356.4831406119861,7.935626763923796,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
538,24.31916063442281,46.54365332673372,7.951105271490867,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
539,75.72674606192635,242.167773982439,7.930330997781404,0, 0, 0, 0, 7, 5, 0, 1, 7, 5, 0, 1
540,23.00103569814042,80.32596060872974,7.961629350388224,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
542,4.681820564866341,15.441336267795412,7.949535451707925,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
543,24.857091723910603,89.0745654463612,7.944883509617821,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
544,111.70009071649481,354.70149446867964,7.934346266784711,2, 2, 0, 0, 8, 8, 0, 0, 10, 8, 1, 0
545,108.97248922195001,268.18075151642756,7.9405893782765595,1, 1, 0, 0, 6, 3, 0, 1, 7, 4, 0, 1
546,98.58468876312203,316.61978337389115,7.952851860969044,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
547,5.66311646667501,9.348677178494434,7.935173198569983,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
548,84.36699651893915,316.1585240474892,7.948486404730496,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
550,69.97877390952563,266.67641554801406,7.936801160999327,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
551,129.14800428748202,391.6568306634547,7.939339667610985,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
552,118.83791842769823,323.86379653726556,7.937153843629527,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
553,113.99407892529447,320.9174055550271,7.947963302867867,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
554,88.21273395684344,280.452073928771,7.9467858084245275,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
555,102.99919400417404,294.4808802475413,7.941089528128981,1, 1, 0, 0, 5, 3, 0, 1, 6, 2, 0, 2
556,58.86942301815193,191.85462261508775,7.942422477671265,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
775,111.40324364879311,327.40481684091384,7.946156758971739,1, 1, 0, 0, 11, 11, 0, 0, 12, 12, 0, 0
777,101.19108737420166,311.11013056926413,7.955014053344902,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
778,136.04400391651913,335.0991629846968,7.926721532327759,2, 2, 0, 0, 7, 3, 0, 2, 9, 5, 0, 2
779,57.756924354930014,138.83319858223146,7.929749036195291,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
781,100.69353186320794,319.886422749346,7.9387589391320095,1, 1, 0, 0, 8, 6, 0, 1, 9, 7, 0, 1
782,40.82824933840801,126.71410063433935,7.936746780062965,2, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0
783,82.6783516313028,230.3943894819173,7.948509038562568,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
784,53.11152537166515,76.85189840084624,7.940936010061739,0, 0, 0, 0, 3, 1, 1, 0, 3, 1, 1, 0
785,7.056231477515611,20.99516553511088,7.947738432018843,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
786,62.95003599988209,300.08341921439603,7.934608917574148,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
787,102.43113165489342,327.050725752065,7.9407093126980755,1, 1, 0, 0, 9, 7, 1, 0, 10, 7, 1, 0
788,12.15559121209993,36.047088216134,7.9421577978705376,0, 0, 0, 0, 2, 0, 1, 0, 2, 0, 1, 0
789,53.883387099968566,191.70699664566965,7.951371042998874,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
791,121.28054299769005,376.82927175980404,7.934416658981926,3, 3, 0, 0, 8, 6, 0, 1, 11, 7, 1, 1
794,48.90515443644659,153.95293013426377,7.946300541178179,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
795,93.18407074656372,321.1881889995278,7.948631563363303,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
796,7.309954258365544,21.969920658720735,7.9375632581182405,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
797,136.99579335031564,311.9344174491017,7.935181134849037,2, 2, 0, 0, 10, 10, 0, 0, 12, 12, 0, 0
799,21.379614296269967,42.751188152760086,7.921992424788043,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
802,107.73521948390382,291.311765299049,7.9498539016057865,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
803,8.853065794391785,20.21437746804932,7.943965911352088,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
804,92.97170198997054,321.82254341781646,7.928863222680034,3, 3, 0, 0, 9, 7, 1, 0, 12, 8, 1, 1
961,50.681586326842506,158.3862530636345,7.927626640144343,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
962,7.421680575497467,25.431396684585952,7.946406405842746,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
963,94.31701432558899,339.9671483956689,7.936527173860933,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
964,89.47291166504519,283.73170401951825,7.9436825217460685,2, 2, 0, 0, 5, 5, 0, 0, 7, 5, 1, 0
966,30.016759491291634,75.90153366985929,7.939724191695509,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
967,12.113697395856207,41.51812924299518,7.9597482686032714,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
971,141.8107125000974,336.10975503526527,7.934379381259764,2, 2, 0, 0, 16, 14, 0, 1, 18, 16, 0, 1
974,0.7272400181142717,2.577676822469408,7.931851918618652,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
975,59.935162764999994,201.76605694995118,7.950604181581887,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
976,85.72351268854378,209.9146029708241,7.9376971288254445,4, 2, 0, 1, 10, 8, 1, 0, 14, 9, 1, 1
977,11.140918389941152,19.017337670022165,7.948580524905747,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
978,89.84162838191776,207.29290632310193,7.936968480723321,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
979,122.1126357262747,372.0038514484186,7.957835955426672,4, 2, 0, 1, 12, 10, 1, 0, 16, 12, 1, 1
982,46.51239020475523,186.20524765386455,7.937206028530731,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
985,103.21370604348874,318.57044906923375,7.940913196625721,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
986,0.6735435942955086,5.938901924052192,7.930120120865082,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
987,75.96671907212132,168.43900205538725,7.952805677834954,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
989,64.91763520245775,258.76518856108055,7.9512035559817935,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 1, 0
990,64.67290872725415,196.6091007006918,7.91373440296713,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
991,46.104786914398794,145.5343847969876,7.949055495373155,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
124,12.42191884808104,53.248821815188116,7.947643699408497,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
125,23.77145959197035,0.8325223910475847,7.935389002419379,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
127,97.14183662453193,293.0379111924893,7.942320663800145,1, 1, 0, 0, 3, 1, 0, 1, 4, 2, 0, 1
128,46.02520810148515,115.42366741624942,7.941798694784639,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
129,98.91134141834645,343.98119419164277,7.946053222202689,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
132,85.95836874528922,247.46378953335778,7.939770088431998,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
133,87.95564638923715,231.6635085799122,7.947189155111639,1, 1, 0, 0, 8, 4, 2, 0, 9, 3, 3, 0
134,34.14379087006127,145.52448348941573,7.95338087047249,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
135,84.11465801370406,291.14882752992776,7.93568118991722,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 1, 0
136,29.950649527907533,84.54671247185198,7.953093222213756,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
137,56.430430734828356,204.13142800906147,7.955083478974052,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
138,69.90182447721068,271.1232439851538,7.94146575333232,0, 0, 0, 0, 8, 5, 0, 1, 8, 5, 0, 1
139,101.32526249291202,335.24768111137547,7.957093654797944,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
140,137.6136392780211,364.2319911042889,7.952813380772916,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
141,97.34074241640182,333.68066173298774,7.9502474982169575,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
142,21.70470171249985,52.07566146309509,7.9359042985839885,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144,58.37211581530583,189.31935941349528,7.9431719514402355,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
145,116.16107135386696,307.8603122126791,7.933736322980245,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
146,36.22166210129378,146.2374754401714,7.936568110352903,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
148,105.60356936351317,308.6952548585963,7.946463522387809,2, 0, 1, 0, 5, 5, 0, 0, 7, 5, 1, 0
149,49.22265290206872,143.21667036224673,7.93319839091841,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
150,42.864913659249396,123.1365059897048,7.943911257253548,3, 1, 1, 0, 5, 5, 0, 0, 8, 4, 2, 0
153,23.84461605931603,100.62602312884883,7.9433853518954125,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
248,31.23914320146808,22.293045496645178,7.9366880866395695,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 0, 1
249,28.839562360685957,121.0489122596657,7.941136768098001,2, 2, 0, 0, 1, 1, 0, 0, 3, 1, 1, 0
250,18.355383387758746,79.72627866319422,7.926672103670616,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
253,41.57930666830436,127.8118270300868,7.938890367306472,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
255,130.3722584371713,339.7225722636787,7.938669671951272,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
259,117.43761012744108,386.9141120772347,7.938889484526751,1, 1, 0, 0, 9, 7, 0, 1, 10, 6, 0, 2
260,33.93000555894951,83.15888660679732,7.939712778099807,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
261,75.93706424120758,227.38163322886788,7.949408349810506,3, 0, 0, 1, 1, 1, 0, 0, 4, 1, 0, 1
262,9.757254148120365,39.23559426470472,7.930321823334257,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
263,119.71831105144251,302.3190160563058,7.923642259673363,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
268,89.72169134643778,301.39894125442726,7.926111547500449,3, 3, 0, 0, 13, 13, 0, 0, 16, 14, 0, 1
269,5.379783881221368,22.541421561510386,7.948199882483101,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
270,28.07570100558462,113.79549720672354,7.948834502751268,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
271,100.02429825616224,325.8513256350714,7.940542032985096,2, 2, 0, 0, 11, 9, 1, 0, 13, 10, 1, 0
272,58.22513066496982,156.39741768079105,7.9335578826755935,5, 5, 0, 0, 5, 3, 0, 1, 10, 3, 2, 1
276,19.129097251141744,52.50325460058802,7.9372535628923515,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
277,58.80660554300896,191.41169341802242,7.944045298225692,0, 0, 0, 0, 6, 3, 0, 1, 6, 3, 0, 1
278,65.74366833813353,245.5993904929709,7.937752117365953,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
591,33.71518697903879,87.43870489506034,7.9234297944926535,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
592,83.3985280903441,312.8260329831062,7.954441979269957,1, 1, 0, 0, 9, 7, 1, 0, 10, 6, 2, 0
593,12.495690387553372,15.745163819699634,7.942086619237612,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
596,108.41054435662775,234.3778134133212,7.934175506280116,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
598,18.478218090693293,48.41869683328276,7.946085410666814,2, 2, 0, 0, 3, 1, 0, 1, 5, 2, 0, 1
599,109.54892587316697,321.3355617502619,7.94150461102533,1, 1, 0, 0, 6, 2, 2, 0, 7, 3, 2, 0
600,126.04738582285428,349.6488405277697,7.936385130351965,4, 4, 0, 0, 10, 8, 1, 0, 14, 8, 2, 0
601,23.751764490177425,58.733519216269414,7.94725529020536,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
604,102.1540215996524,359.2387411796347,7.923683493374396,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
606,63.45311440312763,192.6381706367957,7.944946770370012,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
608,44.270510303287324,141.1144545648018,7.940157597619676,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
609,2.586289429837014,5.864592911286567,7.940674483326791,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
610,92.82755776859823,274.9217729447224,7.959789988682614,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
611,77.4179232573726,145.27184361487699,7.921954671863032,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
612,97.72333323357363,208.28194431938428,7.922204789110333,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
613,147.09328914426808,345.1192549486426,7.933559499472106,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
616,2.1859780048470236,3.0047232856125774,7.918487966225826,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
617,113.47163861612526,325.89780896346696,7.948929377267797,2, 2, 0, 0, 1, 1, 0, 0, 3, 1, 1, 0
618,72.40053742736687,218.34741833534366,7.941478161571716,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
683,120.64178379428631,270.48412678495197,7.918970788582855,4, 2, 0, 1, 9, 7, 1, 0, 13, 7, 0, 2
684,107.86337990052246,355.64279293061605,7.953539360032352,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
685,10.486619308218046,19.765681699519295,7.941814313930408,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
686,34.2090878109995,128.51503534752823,7.927419404116712,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
687,7.890251970442956,24.777077188291543,7.9438583971412395,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
688,113.46863970697767,264.4312678548714,7.918881554776219,2, 2, 0, 0, 1, 1, 0, 0, 3, 3, 0, 0
690,54.913097297563205,193.79987887513647,7.933225190069561,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
693,65.91349219288956,206.29442942611797,7.937232126598011,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
694,108.96125048619004,342.6645010638587,7.94990092972034,5, 5, 0, 0, 11, 11, 0, 0, 16, 12, 1, 1
695,161.43180463131597,391.0069975863845,7.9361618692329134,2, 2, 0, 0, 9, 9, 0, 0, 11, 11, 0, 0
698,8.149940088247453,34.059662117516325,7.9400596743679515,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
699,127.02028901207404,334.4734126451614,7.947783819616813,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
700,16.08915055077096,42.46108015316109,7.9544227614552785,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
704,25.87437995621022,66.37540447776844,7.938453551178709,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
706,28.806654124761376,129.14387496752298,7.930862744958394,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
707,63.67364445432947,172.9298710792906,7.948283903485506,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
710,98.54827293858077,314.2697026084428,7.93396107218757,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 1, 0
711,135.14517929406583,373.2004677692197,7.93645081772546,4, 2, 0, 1, 10, 10, 0, 0, 14, 8, 1, 2
712,30.809022801910757,58.95140036295793,7.935489776318512,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
931,131.2514630634127,354.07220249452627,7.948286988004691,4, 4, 0, 0, 16, 16, 0, 0, 20, 20, 0, 0
932,111.36566275335971,302.79969615714737,7.941915440282006,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
933,104.98080832121698,337.7988314436888,7.928758650029131,2, 2, 0, 0, 11, 9, 0, 1, 13, 9, 1, 1
934,54.16493882994284,141.91232296312486,7.933761770281567,1, 1, 0, 0, 3, 1, 1, 0, 4, 1, 0, 1
937,71.37679218743516,171.57187847605212,7.941850074899597,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
938,100.69072964232691,351.8670235309128,7.942488555701962,1, 1, 0, 0, 11, 7, 1, 1, 12, 8, 1, 1
939,122.3572979224071,378.2876731757843,7.9419817876103,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
940,66.7029381705107,176.1019249555646,7.949320327018295,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
943,123.36968599186169,310.21894312203466,7.943227289413441,2, 2, 0, 0, 10, 8, 1, 0, 12, 10, 1, 0
944,104.46998632122768,286.40224224260584,7.935041404479707,1, 1, 0, 0, 10, 8, 1, 0, 11, 9, 1, 0
945,87.37918165945172,235.0962691765317,7.941951846075149,2, 0, 1, 0, 3, 3, 0, 0, 5, 3, 1, 0
946,128.65479672890217,351.55110787481783,7.930055945851958,1, 1, 0, 0, 9, 9, 0, 0, 10, 8, 0, 1
947,81.36392264007198,201.04709950525466,7.940568809172357,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
949,24.947033044386906,83.21502649199516,7.945305495355156,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
950,82.8892456212557,359.07405272320005,7.930024805810362,0, 0, 0, 0, 5, 2, 0, 1, 5, 2, 0, 1
951,48.66223280663184,119.99605667642797,7.944398858856352,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
952,79.20483102303258,312.8613621888339,7.9381691331536075,1, 1, 0, 0, 7, 7, 0, 0, 8, 6, 0, 1
955,36.82304402394846,141.568354259306,7.93802712841101,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
958,89.1525610057799,315.2986947277612,7.948935368800836,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
959,33.43165239557212,89.46781100911787,7.9339056527171605,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
62,63.5184266392245,225.79284377786314,7.937686351523297,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63,27.367439455898186,100.71983299255837,7.94834038641372,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
65,57.45712470165784,196.86713267516802,7.940608683165765,2, 0, 1, 0, 3, 3, 0, 0, 5, 3, 1, 0
67,24.515729787737992,73.87212260172362,7.934259919392363,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
70,5.553501433388978,21.65806696446267,7.942966758573823,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
71,86.02263151363226,235.2689421050589,7.941573723813795,2, 2, 0, 0, 12, 8, 2, 0, 14, 8, 3, 0
72,18.410151034607235,66.51525030806654,7.929353106352229,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
73,38.46601157000439,132.01956912143964,7.941502142419891,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
74,36.321403628914965,74.07224270267619,7.939255497699222,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
78,114.06864468209304,350.36226653105604,7.9312684755787295,3, 3, 0, 0, 11, 9, 0, 1, 14, 12, 0, 1
