Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
alpha_9MeV_9516.root,8.942889662228513,57.49055967574398,638,2.700000000000001e-20,296352.0,../../../../geometryFiles/sugarPos_4x4_300nm.csv,e9383fe,80aac8f
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
288,9.957258336893926,22.36876313994001,8.946030087763003,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
289,144.3339652564066,297.474592045245,8.946437799486606,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 1, 0
290,113.04938355537921,308.7310365538277,8.95487853222896,1, 1, 0, 0, 10, 6, 0, 2, 11, 7, 0, 2
293,7.857265121210854,18.634287374826748,8.936241116610066,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
294,51.30928007883797,141.55175595163584,8.966838771505063,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
296,4.724078891626116,9.877014791419343,8.94061706201883,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
297,37.1241884572797,82.44098738104772,8.949852403912482,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299,23.832738284458827,28.26293663035998,8.931897617650344,1, 1, 0, 0, 4, 2, 1, 0, 5, 3, 1, 0
301,84.19321020598933,321.606752707496,8.943900097202194,2, 2, 0, 0, 8, 8, 0, 0, 10, 10, 0, 0
302,3.5251329722694424,1.5607472181491728,8.96357071300199,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
303,76.84618763669954,315.59437096397306,8.92983824347996,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
304,7.1717381153911655,42.19169749115168,8.936109936901175,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
305,80.91436284744552,316.2220944402504,8.944327130641803,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
306,106.78137079323409,319.66253269183653,8.937334691895455,4, 4, 0, 0, 11, 7, 1, 1, 15, 9, 2, 1
307,98.39513142460544,366.0616221504138,8.935714591819144,3, 3, 0, 0, 4, 2, 1, 0, 7, 3, 2, 0
308,64.54925717639937,244.9123071135821,8.949490166242729,3, 1, 0, 1, 8, 6, 0, 1, 11, 4, 0, 3
309,34.702854918569564,141.02041635000364,8.943710352629623,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
623,43.11871669894727,129.36788190792623,8.926906294952275,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
624,23.098810563201685,16.32526175541706,8.93117589624172,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
625,111.86073009995225,314.848267351953,8.939891161091362,1, 1, 0, 0, 9, 7, 0, 1, 10, 7, 0, 1
626,120.38291664562387,364.1894183234997,8.939654659359803,2, 2, 0, 0, 7, 5, 0, 1, 9, 6, 0, 1
627,65.09210715244768,208.75691563488775,8.948592973443668,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
630,128.4141824837918,417.4753204274292,8.944328423112793,0, 0, 0, 0, 12, 8, 1, 1, 12, 8, 1, 1
631,85.50382084255509,335.9410822412904,8.947778562456541,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
634,3.10107631245483,21.248525479072423,8.942664390395576,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
636,68.57743358729147,242.38670346924704,8.946534989190088,3, 1, 1, 0, 6, 4, 1, 0, 9, 5, 2, 0
637,139.16497497543546,302.5871990632929,8.935346681174092,1, 1, 0, 0, 8, 6, 0, 1, 9, 5, 1, 1
638,43.42000654560708,126.69976491101136,8.956760453322836,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 0, 1
639,95.90550491893511,297.2522856564877,8.934115162349729,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
640,60.79387568381078,199.97259779542466,8.946235187398937,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
641,21.07567455084032,71.40049659953058,8.943224188908765,3, 1, 0, 1, 3, 3, 0, 0, 6, 2, 0, 2
643,78.90028420999748,319.8041775358102,8.937352652149116,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
644,111.37055403482118,286.9162025053342,8.941391115445207,2, 2, 0, 0, 7, 5, 0, 1, 9, 4, 0, 2
647,44.395033513317195,130.43885348210662,8.93318007077404,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
649,111.35265939338468,345.8208860927175,8.944628155671762,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
650,28.500498141515504,114.90066446471478,8.942632091208862,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
899,116.34085729625674,338.32543402854463,8.949992682219882,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
900,33.00649515991151,127.26302303323276,8.937277455755346,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
903,142.58119034388562,418.1070019077842,8.936463689832886,3, 3, 0, 0, 12, 8, 2, 0, 15, 9, 3, 0
904,35.36780559063512,97.08714607844138,8.923592570328688,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
905,17.909554703199603,100.44666872555341,8.910586469053229,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
907,10.60844130564197,51.84883054111475,8.957239362538967,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
911,100.94993347611853,312.69396373227545,8.940116215682536,3, 3, 0, 0, 6, 6, 0, 0, 9, 7, 1, 0
912,112.57679386771133,356.3451693569128,8.944175967892736,3, 3, 0, 0, 12, 10, 1, 0, 15, 12, 0, 1
913,0.5216869043335942,5.196113494157796,8.948774069601898,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
915,17.88910083221108,42.270771499548246,8.935644389898737,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
916,68.55941938169983,230.61866688012447,8.936951732881113,2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0
917,125.12189400407337,355.60665574180376,8.932974827851773,1, 1, 0, 0, 8, 5, 0, 1, 9, 6, 0, 1
918,43.995150583631236,187.18327063023412,8.951290190463874,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
919,91.79250103885877,320.8683789206744,8.93671790161552,3, 3, 0, 0, 12, 12, 0, 0, 15, 13, 0, 1
920,65.30570314509228,177.24644326838632,8.939811608029565,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 0, 1
921,97.14268800242954,285.4532876971117,8.936065778011965,5, 5, 0, 0, 11, 7, 1, 1, 16, 11, 1, 1
924,31.934390343470533,133.3093204292176,8.950205707215169,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
926,42.23998488354947,151.89416881778297,8.953865846898175,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
927,47.86766051882063,180.20601641062893,8.945394204565304,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
928,13.987078440773212,45.28756046923054,8.943063015903494,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
124,51.21126459883428,190.7902455455623,8.939349307243903,4, 2, 1, 0, 4, 4, 0, 0, 8, 5, 1, 0
126,36.067069474332364,136.70229674382455,8.947840922471046,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
127,19.163185467290315,72.40010730814407,8.956964271701239,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
130,45.322900509317144,142.75406290908435,8.936239233918064,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
131,15.70031654323397,57.98316562940183,8.94198389857491,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
132,44.69264871737555,176.21515351300752,8.947574544846201,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
133,12.026081614303724,31.868831692255146,8.933981943079363,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
135,101.66581550955557,232.03465365005118,8.936352199589237,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
136,31.107776168200044,133.7473517193159,8.941716640570561,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
137,22.72872067757564,64.91975839794212,8.946539518059213,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
138,102.16945237952002,349.8035977762346,8.94510081966721,2, 2, 0, 0, 11, 7, 1, 1, 13, 6, 2, 1
139,6.752015773548176,42.252757403708934,8.935541045764888,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
140,24.01537793063851,69.54170626713302,8.934501946182355,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141,76.84446642261783,234.75611396920854,8.936835342410621,3, 1, 0, 1, 4, 4, 0, 0, 7, 5, 0, 1
143,87.63684182365382,363.8075624505585,8.946392911602786,0, 0, 0, 0, 16, 14, 1, 0, 16, 14, 1, 0
144,107.45409158839298,321.5548619145878,8.937084248025648,2, 0, 1, 0, 9, 7, 0, 1, 11, 7, 1, 1
145,91.80964266275072,323.38893111186115,8.943138562273203,0, 0, 0, 0, 7, 5, 1, 0, 7, 5, 1, 0
146,38.75997879083606,107.58555704730114,8.936925760617342,0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 1
147,12.577075785927528,46.15102486475697,8.946887296252676,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
148,57.82928841299514,205.53528859557468,8.934759587495483,0, 0, 0, 0, 5, 2, 1, 0, 5, 2, 1, 0
149,82.7694296067146,293.5150098515408,8.948804011951673,1, 1, 0, 0, 13, 6, 1, 2, 14, 6, 0, 3
150,13.941363506168758,50.37836862461788,8.935978623376997,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
151,35.040913100469744,107.09326960436601,8.94589827418023,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
152,92.35294848330034,265.78636837860506,8.929726258328934,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
310,77.57408548900872,351.75310834644154,8.943677653567704,1, 1, 0, 0, 8, 6, 0, 1, 9, 5, 1, 1
314,70.11872484744656,309.3538811993602,8.94482066368705,2, 0, 1, 0, 7, 2, 1, 1, 9, 2, 2, 1
316,70.09889030256181,210.29214429672948,8.954990129333579,1, 1, 0, 0, 3, 1, 0, 1, 4, 2, 0, 1
318,49.76778014131922,191.10357695496126,8.96098068076968,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
319,133.66503000469427,309.8733315330139,8.957387611663155,0, 0, 0, 0, 9, 9, 0, 0, 9, 9, 0, 0
320,114.91588242967755,361.6319178324017,8.954626605002865,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
321,7.056827958651298,33.834467755064786,8.950332780950145,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
322,30.561319359057777,121.88918863254868,8.9421304416765,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
323,20.225805553700553,60.35614046801631,8.934933610654209,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
325,107.20968169643676,328.875466455874,8.943415664927077,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
328,86.80852477712725,222.69059671973065,8.938118387666961,2, 2, 0, 0, 8, 8, 0, 0, 10, 10, 0, 0
329,89.80188204450327,287.0507468505619,8.940669189901744,4, 2, 0, 1, 3, 3, 0, 0, 7, 4, 0, 1
331,10.34015444767983,49.43686789269003,8.936008268439391,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
333,30.829620882223914,109.4097430106806,8.944987387366528,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
335,5.574923255768985,15.750488557731536,8.950048303333574,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336,77.48455194391725,215.01584221649037,8.952620621623474,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
337,75.4677582395552,320.78627274750346,8.97341851543477,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
340,108.4238213820464,308.10052228688426,8.946411161211486,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
591,43.13547592219393,172.86751936380588,8.933428634757853,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
593,109.08070425492286,332.63835743896533,8.951186084392013,2, 2, 0, 0, 8, 8, 0, 0, 10, 8, 0, 1
599,44.37043051280012,173.66842362189107,8.940110268378389,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 0, 1
601,11.229440185076466,49.795954639951965,8.962906778354933,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
602,12.0559186997187,39.66613894670689,8.934628425669445,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
605,34.37439557632167,124.88435596886731,8.944433372089076,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
606,90.73092236424728,308.1875778773159,8.956867872534414,0, 0, 0, 0, 5, 3, 1, 0, 5, 3, 1, 0
609,65.40215206854452,186.35414542240497,8.933932277014549,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
611,54.50978889092296,239.83195562703466,8.946264708993212,1, 1, 0, 0, 8, 6, 0, 1, 9, 6, 0, 1
612,17.1661504731617,39.10528881743437,8.933284277948324,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
613,127.39026275794355,305.42992925459,8.926271092007255,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
615,75.49100004656448,307.7783450682891,8.935048423122971,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
616,42.31585381650706,160.03581894160277,8.938758266819312,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
617,10.73605713780021,2.117352857682825,8.923988233281516,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
618,6.411954449129348,30.29128771315543,8.927880319706464,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
619,86.96597564225607,145.80492752358728,8.943645961889636,3, 1, 1, 0, 7, 7, 0, 0, 10, 6, 2, 0
808,100.73035368698963,301.6619059092297,8.938515576106791,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
809,92.26860779586026,321.85626953488355,8.938528522925582,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
810,99.77368919844946,310.1193998180471,8.949274467484951,1, 1, 0, 0, 9, 9, 0, 0, 10, 10, 0, 0
811,8.3062476660219,4.868151517276748,8.953652519851278,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
812,28.092539320044462,64.56293286026455,8.923428647546196,1, 1, 0, 0, 5, 3, 1, 0, 6, 3, 1, 0
814,79.76899504769412,294.11413658593864,8.944061126467808,4, 4, 0, 0, 16, 8, 2, 2, 20, 8, 3, 3
815,14.401270379871132,83.13826221807238,8.932464042544106,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
818,107.61486753183357,327.8143827584315,8.947839801055778,1, 1, 0, 0, 7, 5, 0, 1, 8, 5, 0, 1
819,89.54248369426357,318.0571020610672,8.93970159673121,0, 0, 0, 0, 6, 2, 0, 2, 6, 2, 0, 2
821,75.89133266569706,251.5605811612993,8.958924515954068,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
822,95.31567557701808,271.5421724491929,8.941435447390816,4, 2, 1, 0, 7, 5, 1, 0, 11, 5, 2, 0
823,15.514733670823562,36.79616562238501,8.935692254816521,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
824,62.41764050408887,160.40316329104087,8.93262597796084,2, 2, 0, 0, 7, 7, 0, 0, 9, 9, 0, 0
825,17.137686753107158,32.9060445446665,8.933545644663662,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
827,13.959249878247554,40.17931529058155,8.937877330943248,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
828,53.64635441697441,174.4015075420717,8.94010030476888,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
834,121.11586418128155,340.1174545194947,8.967329881499591,4, 4, 0, 0, 14, 12, 1, 0, 18, 14, 2, 0
835,50.34454626252936,147.14885636455108,8.949343852283363,2, 2, 0, 0, 1, 1, 0, 0, 3, 1, 0, 1
218,31.18435934668165,115.73262964059806,8.949789569511431,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
219,90.05908036467248,255.63682073843063,8.948770484803568,1, 1, 0, 0, 7, 5, 1, 0, 8, 6, 1, 0
220,129.21901668304102,367.42977020088773,8.93845425624902,4, 4, 0, 0, 7, 7, 0, 0, 11, 9, 0, 1
221,72.94538967540456,318.3370449464273,8.947673915284891,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
222,56.326072263794124,201.1382207501926,8.942304784703914,8, 6, 1, 0, 10, 10, 0, 0, 18, 8, 4, 1
223,36.807392289458974,85.57493731791337,8.942053097378896,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
225,19.853583259632174,53.21879611275692,8.945899748908001,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
227,43.369877936818256,149.97826400632005,8.950983818543474,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
228,129.71303395037137,354.6826886861626,8.954370478360818,4, 4, 0, 0, 19, 17, 1, 0, 23, 20, 1, 0
229,106.32174349337804,342.4408892957491,8.933181111423906,2, 2, 0, 0, 8, 5, 0, 1, 10, 7, 0, 1
234,20.777195474047026,61.83969388994942,8.950457539492094,0, 0, 0, 0, 4, 2, 0, 1, 4, 2, 0, 1
235,39.16482594534871,138.07175689156458,8.941649178584395,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
236,17.784371245841736,58.768175004989004,8.95323382941972,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
237,43.272463930341665,98.93167687725077,8.946598481036855,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
238,91.5051401989796,294.52694236593663,8.946817110125707,1, 1, 0, 0, 10, 8, 1, 0, 11, 8, 0, 1
239,90.25781163026846,304.201836054362,8.933205234872858,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
241,84.12699795962087,292.5689363519588,8.948285996471188,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
242,18.84778167754621,8.817040939084327,8.94039646275808,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
244,73.11826226230012,261.68266996161344,8.94713021252943,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
245,116.89354525245611,357.2334295214915,8.942436422909882,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
246,90.66258856211398,287.5787041439105,8.941949001373446,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
372,65.45538181175314,190.3295732755307,8.954231411178556,1, 1, 0, 0, 7, 3, 1, 1, 8, 4, 1, 1
373,54.16869619550093,160.80276809068138,8.923322886943772,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
374,116.74512885468766,320.83177207440065,8.925738894142249,5, 5, 0, 0, 16, 16, 0, 0, 21, 19, 1, 0
375,31.190908426961396,75.70212908595401,8.942424228018574,0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 1
376,79.78597247999346,239.83027008986727,8.949853453930661,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
377,91.54858603128957,316.9312004846296,8.959846543390906,3, 3, 0, 0, 12, 10, 1, 0, 15, 11, 2, 0
378,59.3070017166949,167.87946749437768,8.955975370862738,2, 2, 0, 0, 9, 7, 0, 1, 11, 7, 1, 1
380,81.64776669402686,273.6436856186745,8.944719591928717,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
381,119.94920329789319,394.9539379010853,8.932905031592664,2, 0, 0, 1, 4, 1, 0, 1, 6, 1, 0, 2
382,85.5955257730042,190.76810857062358,8.937438478059548,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
384,99.4246323481697,372.1438733831089,8.939923371377208,2, 2, 0, 0, 2, 2, 0, 0, 4, 2, 1, 0
387,63.81463714094146,242.4845763913914,8.943440638471802,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
388,49.398155145093654,192.18304741747724,8.942331688322266,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
389,6.618219537269022,7.60490037610763,8.941521720007646,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
392,105.6407641661296,373.6604714178009,8.939123190384416,2, 2, 0, 0, 6, 6, 0, 0, 8, 6, 0, 1
394,80.91375459303613,300.5828087771242,8.930889474414986,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
397,28.182704793611904,77.14663532075072,8.935162751895025,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
398,50.317095869051286,152.54922014004893,8.946804385245994,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
399,11.470540585828312,46.744590453562225,8.951021812002232,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
402,12.080420588614285,43.073021181643504,8.952678198334032,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
654,142.63996708151458,328.10840617571404,8.950859116390593,5, 3, 0, 1, 9, 9, 0, 0, 14, 10, 0, 2
656,91.68933991820485,307.30961684495117,8.94122634664446,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
658,67.59937709145372,200.65557309350046,8.947215755463183,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
659,123.60075556229721,359.07849219460866,8.931028824911955,3, 3, 0, 0, 6, 6, 0, 0, 9, 9, 0, 0
660,57.89697303390278,155.90075530459436,8.953114112880584,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
662,82.89078733383876,345.02215739255763,8.941342122587987,2, 2, 0, 0, 7, 5, 0, 1, 9, 5, 0, 2
663,87.47393454082525,310.2159755441191,8.940906393182761,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
664,23.77685379080769,113.83456545219185,8.940386899939558,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
665,25.925890158595728,107.888308224017,8.940627381834904,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
666,108.48791030878085,323.9393555631782,8.931618012028434,0, 0, 0, 0, 4, 2, 1, 0, 4, 2, 1, 0
672,25.873941387221866,56.010635006636676,8.94552664016273,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
675,27.267186270966842,135.59902192412702,8.957326501278331,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
676,13.384544866207719,54.11543629886274,8.955938727240367,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
677,44.591893753240896,144.06211804865492,8.955924054682656,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
679,32.97894985565366,123.19397526750048,8.956508969776586,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
680,30.184342144844827,66.6226472109681,8.931937909344235,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
868,118.82762936313648,288.82880280046476,8.948427482565789,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
869,30.618962030807953,126.29571917295078,8.95766051740706,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
870,82.26711876057841,344.70056275750414,8.940352712226332,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
871,44.879602730295545,137.76874176231448,8.944159439972786,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
