Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
/user/work/lg9783/RBE/RBE/simulation/build/results/2ndDec_testCommit/alpha_8MeV_6838.root,7.938131319679532,62.74036392038866,632,2.700000000000001e-20,296352.0,/user/work/lg9783/RBE/RBE/geometryFiles/sugarPos_4x4_300nm.csv,e9383fe,2faf8c0
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
613,111.83206415796478,344.27801832421756,7.912484867548879,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
614,87.19101880070278,341.0482768298755,7.951340649652573,5, 3, 0, 1, 13, 8, 1, 1, 18, 9, 2, 2
615,184.19532332217764,457.5060021333287,7.931063105889002,1, 1, 0, 0, 10, 10, 0, 0, 11, 11, 0, 0
618,68.95628939531494,189.7132158841943,7.937384372128559,1, 1, 0, 0, 5, 3, 0, 1, 6, 4, 0, 1
619,36.31515918547822,109.11982536611845,7.948567094452891,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
900,62.83512107151802,212.3108114042694,7.9364269075180225,2, 0, 1, 0, 5, 5, 0, 0, 7, 4, 1, 0
901,68.11521877650928,250.2416129042204,7.930909848715436,0, 0, 0, 0, 9, 9, 0, 0, 9, 9, 0, 0
902,101.69600268576438,275.89742355581996,7.9210750833816315,2, 0, 0, 1, 5, 3, 1, 0, 7, 3, 1, 1
904,116.79711271871211,344.16990105313386,7.935930766054393,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
908,95.36247105609263,312.12606615243624,7.93830925610332,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
910,11.166327166009063,33.0379519018876,7.934848246503872,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
911,21.23432869185019,85.93071401277479,7.940519191715901,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 0, 1
912,84.54087319277886,376.01734691406745,7.930460931349057,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 0, 1
913,93.37785420394933,306.7871308186931,7.934727612735509,1, 1, 0, 0, 7, 5, 1, 0, 8, 6, 1, 0
917,9.904996023342608,12.4772020582173,7.944740098124145,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
918,71.21643441458,138.92711774701334,7.921601575118405,1, 1, 0, 0, 9, 5, 1, 1, 10, 6, 1, 1
920,38.21781634952748,113.31218938079493,7.948207087121617,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
921,37.91541617140733,116.60371042631091,7.934514525643405,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 1, 0
922,47.25443481760087,108.41782409487257,7.951355610666646,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
923,48.98918411692704,115.3130770189103,7.942913367896139,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
926,11.341554679129395,15.339473501491536,7.923401215692429,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
928,99.640880717788,259.4529767801593,7.937230263538591,2, 2, 0, 0, 9, 9, 0, 0, 11, 11, 0, 0
929,116.35193566990424,247.86706056624942,7.930722598141804,2, 0, 1, 0, 7, 7, 0, 0, 9, 7, 1, 0
218,42.00311617159955,159.39618077781728,7.938837790980802,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
219,98.67051316559694,239.8978983498995,7.929171843489936,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
220,33.30765586996204,80.53310350690163,7.949463139304649,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
222,55.180552030858635,190.223432522993,7.935118302272999,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
223,26.85045215868667,105.2946679845932,7.926769238083482,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
225,127.27461442501806,293.9373211488577,7.940767822230704,1, 1, 0, 0, 10, 10, 0, 0, 11, 11, 0, 0
226,33.6521817539202,103.14108859042952,7.952599807667321,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
227,27.056923013705134,79.65034769983336,7.939584988365533,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228,7.96228105388106,27.987095305850435,7.928983567221641,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229,9.706818558565995,43.617453377504475,7.925972351068923,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230,33.96405048775156,91.5080581790935,7.930381289447019,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
232,25.472660819225908,9.042489109003768,7.927894162877356,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
236,22.87937974457383,59.96100459266714,7.940405880236676,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
238,113.29795522689143,375.03546534315745,7.945716584057046,0, 0, 0, 0, 9, 7, 0, 1, 9, 7, 0, 1
240,51.14685409650724,177.31680217066636,7.947023963543538,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
241,44.27175600170797,82.47629857514015,7.932089353021114,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
242,2.2103229623757272,4.756346370528902,7.940366126675203,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
243,75.401075893853,179.67303364212992,7.923496778082974,1, 1, 0, 0, 7, 5, 1, 0, 8, 5, 1, 0
246,74.79352866397726,138.17629624100084,7.937448868935954,1, 1, 0, 0, 10, 8, 1, 0, 11, 7, 1, 1
247,89.29734283093518,297.8537520460719,7.935823583095045,3, 3, 0, 0, 7, 7, 0, 0, 10, 10, 0, 0
251,91.82259470041137,321.3846510390724,7.927830421345842,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
252,57.3359176320656,213.1871966017341,7.937376200625398,4, 2, 1, 0, 5, 5, 0, 0, 9, 3, 2, 1
255,3.930316544689657,42.72029607293608,7.926537516898849,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
256,97.52655921267466,224.7765269424519,7.933088375430481,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
257,79.12375537352739,348.0563237149515,7.957015071536479,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259,67.51380868631523,194.41226741837275,7.939184527241531,2, 2, 0, 0, 3, 3, 0, 0, 5, 5, 0, 0
260,19.713376653798836,83.33905498140501,7.941058240300211,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
261,14.588680637968698,38.82367928848845,7.951259113897455,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
263,47.16311868821071,158.00346706651618,7.922592272462934,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
264,9.558314665023484,7.568664471143937,7.930004251910259,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
265,18.17609529822644,54.96087583681731,7.937001096946344,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
266,50.241231436308276,136.41216980148616,7.942488669035056,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
267,38.142202473357315,74.43224893695901,7.942404121689528,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
270,0.7759959802185107,6.470329979337272,7.928432606682198,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
271,20.84204616131206,72.15849443436858,7.934403689793623,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
273,15.754827918535137,73.3796196015905,7.952910350946292,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
274,35.95193721759856,81.3045315941605,7.935949925843154,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
276,92.85301378364977,287.94457872463454,7.927686113791169,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
278,41.52897870687704,149.92357886134656,7.916228534725997,2, 2, 0, 0, 5, 3, 1, 0, 7, 5, 1, 0
279,10.323564654436492,27.640506426333385,7.931317728435167,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
280,125.39235522591655,320.54727948185933,7.929713893383186,3, 3, 0, 0, 12, 10, 0, 1, 15, 13, 0, 1
281,108.25462214989115,363.6429078635055,7.936822701423779,1, 1, 0, 0, 4, 1, 0, 1, 5, 2, 0, 1
283,25.10483481172979,45.698806819657506,7.94468587065423,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
284,113.40501525736676,348.4357927249925,7.930626360615991,0, 0, 0, 0, 11, 9, 0, 1, 11, 9, 0, 1
286,104.68907883190285,370.72520865281,7.944194225198714,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
287,53.41942040985565,179.5677279520736,7.9331200682885274,0, 0, 0, 0, 5, 2, 0, 1, 5, 2, 0, 1
288,68.79930071011265,252.7736557108618,7.928278489751074,4, 2, 1, 0, 1, 1, 0, 0, 5, 3, 1, 0
289,50.307270077713326,128.68311250461423,7.935730047268306,3, 1, 0, 1, 6, 4, 1, 0, 9, 3, 1, 2
290,39.685274020049434,117.14149055980616,7.9414153418387965,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
292,27.27041721091611,107.00280722821041,7.955068111611717,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
293,23.213683841685413,78.95592663304203,7.9268682001832556,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
294,104.50699318960126,305.88125494922355,7.911996894083171,4, 4, 0, 0, 14, 14, 0, 0, 18, 18, 0, 0
295,12.904689327360291,48.884843561773714,7.942745142706826,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
296,24.569128160466224,104.02652963810478,7.929976987534066,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
298,111.71591717093406,343.7658588078076,7.926407762602516,2, 2, 0, 0, 7, 7, 0, 0, 9, 9, 0, 0
302,108.62507230826766,312.0522625373085,7.926375777614508,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
303,35.798474595176216,152.5051974630926,7.945692746397465,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
304,105.64987135859408,303.25060136213045,7.933693793807862,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
305,48.641904901419636,112.24801991423475,7.933682160401167,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
308,130.17598193501252,316.11151322669866,7.929430103004101,2, 2, 0, 0, 10, 10, 0, 0, 12, 10, 0, 1
713,25.446035922314003,34.832312791386734,7.943194954876743,1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 0, 1
714,40.90242048158387,148.10951099623531,7.926594281593339,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
715,84.18425992700993,305.70886405430474,7.927944447611132,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
716,107.19164638996531,338.4613528042927,7.9369621952789,1, 1, 0, 0, 10, 10, 0, 0, 11, 11, 0, 0
717,104.32000477918501,314.4446276337375,7.934535559182644,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
719,105.76436681953089,323.20024634097604,7.93436332010115,1, 1, 0, 0, 7, 4, 1, 0, 8, 5, 1, 0
721,9.512477048456638,21.039848140885592,7.926110581273803,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
723,140.21843218588117,363.6854738127812,7.931862123454206,3, 0, 1, 0, 4, 4, 0, 0, 7, 3, 0, 1
724,9.422439197735164,8.058527580812985,7.960269839437179,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
725,92.14659160174641,321.8252590109589,7.942894376040229,0, 0, 0, 0, 8, 5, 1, 0, 8, 5, 1, 0
727,33.82610419650421,135.2780664181297,7.94880614608274,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
728,68.32486869397617,241.6272412548826,7.939440023102293,0, 0, 0, 0, 10, 8, 0, 1, 10, 8, 0, 1
729,1.2529965461343175,4.210459920527597,7.928903245865759,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
730,9.328442024479045,48.55190353040355,7.948910785164381,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
731,10.282934388372915,42.373523833817316,7.928382527024169,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
732,9.875856973599516,22.303181288430086,7.933294777347284,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
734,0.10529044690608355,1.938225041189924,7.921255583254398,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
735,168.22387659201706,400.58207044179244,7.942389480937255,2, 2, 0, 0, 20, 18, 1, 0, 22, 16, 2, 1
736,100.84300065195828,332.57640000813615,7.938686062165886,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
737,105.69572024530842,359.8500398582431,7.951472445376259,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
738,41.76869009002187,159.72879797914396,7.94737063338672,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
740,73.15999949374196,271.750803003941,7.9372546582296675,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
743,51.843490082898846,192.02716518720857,7.929432020331252,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
961,47.30998732612719,163.98846136436214,7.937523288531137,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
964,116.84520017817081,342.77121639913355,7.931306850188088,2, 2, 0, 0, 4, 4, 0, 0, 6, 4, 0, 1
966,77.3933581911829,333.3502482744031,7.918919832689835,2, 2, 0, 0, 3, 3, 0, 0, 5, 3, 1, 0
968,111.52035330793593,304.36083832327387,7.934793091022209,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
969,112.0829114869464,329.23322253945867,7.92551180026459,4, 4, 0, 0, 9, 6, 0, 1, 13, 8, 1, 1
970,103.68885714510174,335.449923164483,7.9341352230231506,2, 2, 0, 0, 8, 8, 0, 0, 10, 8, 1, 0
971,45.082196375650476,105.60233135518406,7.922165237514758,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
972,37.7852424387909,159.09702915497124,7.938047106666061,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
973,15.325996989698663,51.5039965044733,7.941772452625804,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
974,35.52597063701465,81.92027250931238,7.917675443174689,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
975,67.17695966920745,177.2817681525732,7.94566401554152,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
977,132.4697482405348,395.59448132021083,7.935432427739376,5, 3, 1, 0, 6, 6, 0, 0, 11, 8, 1, 0
978,58.13843865657421,190.91727676815376,7.953175399972773,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
979,90.49963091212578,225.06986661377158,7.9436332775525464,0, 0, 0, 0, 4, 2, 0, 1, 4, 2, 0, 1
980,104.60175710726034,310.8801568345772,7.944307077262209,1, 1, 0, 0, 5, 3, 0, 1, 6, 4, 0, 1
982,72.1500125787369,199.86026853912662,7.947187031504908,1, 1, 0, 0, 5, 5, 0, 0, 6, 4, 0, 1
985,58.89241241130697,224.87885148664773,7.927421813737808,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
986,20.261423097907027,84.28603448746088,7.932663076137443,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
988,76.05800181052477,306.3751014870213,7.95142562176996,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
989,49.14810599157075,148.3908560420621,7.946592279117255,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
990,44.60150038361138,120.83067812621886,7.9320960502040005,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
991,86.78312875831095,313.3864591584825,7.937243468883117,1, 1, 0, 0, 6, 4, 0, 1, 7, 5, 0, 1
0,65.90749019232156,170.63213837658662,7.9293067729008095,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2,10.912781599306765,52.87866469316902,7.9412528720426865,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,12.739188647864497,22.87563985766421,7.9444603407660805,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
6,107.77014588141662,333.6920613050775,7.937489975514522,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
7,43.2074250096408,118.62306723763658,7.936201917137122,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
8,105.29783023096695,299.90754976937575,7.925119830196553,3, 3, 0, 0, 9, 7, 0, 1, 12, 8, 0, 2
10,119.5151985278581,347.6193189630817,7.928217095597855,4, 4, 0, 0, 5, 5, 0, 0, 9, 9, 0, 0
13,35.660529537374906,110.75072049914826,7.929143266592327,0, 0, 0, 0, 5, 1, 2, 0, 5, 1, 2, 0
14,10.032092402017515,46.11782214948731,7.937876961412323,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
16,48.542115700509875,117.17177537161383,7.956528212633525,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18,118.23095471554635,333.1309964861987,7.951505609894602,4, 0, 2, 0, 4, 4, 0, 0, 8, 4, 2, 0
19,33.50342443463353,96.5232098628047,7.924399910800506,0, 0, 0, 0, 6, 4, 0, 1, 6, 4, 0, 1
22,81.16688401920788,257.9456129857883,7.963874296257559,2, 2, 0, 0, 6, 6, 0, 0, 8, 8, 0, 0
23,99.66957162005455,306.2892235251639,7.943931891814828,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
25,1.9037017209778522,14.651227870746276,7.942939724044686,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26,0.10531927538172334,0.6782505443637861,7.947146401403663,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27,85.91826684653122,302.06571073318105,7.9368555666679965,2, 2, 0, 0, 5, 3, 1, 0, 7, 4, 1, 0
28,20.01445063494127,65.87089284334347,7.9332259991905465,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29,41.44803527492475,160.9763235449313,7.928418099904858,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
30,59.629684579988975,218.06579507455123,7.955297108118184,6, 4, 0, 1, 6, 6, 0, 0, 12, 10, 0, 1
310,144.2273549519523,337.66853260075965,7.933925364851485,2, 2, 0, 0, 17, 15, 1, 0, 19, 17, 1, 0
312,124.42869636105776,330.4092206734137,7.926445702612963,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
313,64.337150291971,215.10862049816527,7.932136706543963,0, 0, 0, 0, 2, 0, 1, 0, 2, 0, 1, 0
314,18.313730042506585,83.33273321869709,7.925834396949362,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
316,50.46899773389634,184.92258097867258,7.938073458261595,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
317,51.85741966727364,141.55790113659415,7.936766025230757,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 0, 1
318,79.91351334970292,264.98701390875124,7.94110416553359,0, 0, 0, 0, 8, 4, 1, 1, 8, 4, 1, 1
319,64.29380151259232,238.31024319675228,7.953962351565869,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
321,86.79227034996939,345.47048095095215,7.935526307557769,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 1, 0
322,2.051464806160044,7.839583404663847,7.928344310351163,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324,35.9238490481801,140.91708225931572,7.957074449148611,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
325,89.30416687217058,315.04650422434884,7.935076162279154,3, 1, 0, 1, 9, 9, 0, 0, 12, 10, 0, 1
326,100.28182995321575,186.15179330822116,7.91395400507232,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
328,34.44565632937864,114.6344633271455,7.93074037355713,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
329,77.6374426287891,304.7109624638192,7.938346129168904,3, 1, 0, 1, 7, 7, 0, 0, 10, 8, 0, 1
330,1.2298157212103118,1.518523596506902,7.934663190634966,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
333,27.880879957928382,89.99049714815698,7.952987364962405,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
334,36.822786520428544,85.06815332987374,7.947773729744287,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335,13.001975720367508,45.83418316505879,7.9578915958910095,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
336,126.78416321308777,332.49902448810997,7.92898107369537,2, 0, 1, 0, 6, 4, 1, 0, 8, 4, 2, 0
337,9.097692577652385,40.95529086254878,7.949601465348071,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
339,24.68867605444537,80.19070179755282,7.936055499031488,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
340,95.32541037437701,307.76710338295317,7.946893989137521,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
686,9.994621346860079,22.046273069393855,7.95216532827644,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
687,142.19060455348165,334.49573312029116,7.945023248270744,1, 1, 0, 0, 12, 8, 1, 1, 13, 9, 1, 1
688,25.998740363099863,33.66933960673169,7.9363974919778215,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
690,54.85221913367614,227.16482857343243,7.939518912741347,3, 3, 0, 0, 1, 1, 0, 0, 4, 4, 0, 0
691,166.5970415219114,365.67356907459936,7.938631211230755,2, 2, 0, 0, 13, 11, 0, 1, 15, 9, 1, 2
692,16.14354080510004,43.36417955514889,7.936957103957008,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
695,71.45231824057703,211.66335132329996,7.942154076169858,2, 2, 0, 0, 14, 10, 1, 1, 16, 10, 1, 2
697,11.46533615998914,39.73853973900249,7.945952187763503,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
698,18.195796100329577,50.68381142103022,7.935677389217664,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
699,91.50436437446996,304.9916993839725,7.942181767319999,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
700,15.05555495326691,59.20669727561411,7.944497990859237,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
701,10.157893165411327,47.46739978972698,7.943048989770926,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
706,23.230036133658658,45.129019021562314,7.940129545436161,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
707,90.62543990599725,318.66494199606376,7.926697592860283,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
708,124.1149982940065,370.10645635195476,7.9466209010096645,3, 0, 0, 1, 6, 6, 0, 0, 9, 6, 0, 1
710,78.796798737443,172.91237492327028,7.936449582779453,2, 2, 0, 0, 9, 7, 0, 1, 11, 6, 1, 1
711,5.819780611375195,27.652102211047644,7.949029496826805,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
712,58.44999839934037,170.13138946824705,7.9583608592583825,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
868,38.80783793576594,107.9362238976229,7.93110176147797,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
871,113.12209664818911,335.60474840129586,7.926517028973272,2, 2, 0, 0, 18, 16, 1, 0, 20, 16, 2, 0
872,35.33020640182569,74.0747137713132,7.938174456911046,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
874,69.41438462413991,183.44644808982127,7.941504141092066,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
875,46.27780080950828,124.21246882113492,7.939261490783544,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
877,46.68674132057034,175.73356654706075,7.956106587328714,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
878,100.45964662115865,222.00200262978237,7.922641864353263,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
879,113.38442486841646,325.81724873862805,7.9659443280748246,2, 2, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0
880,43.987654061464305,73.0976972361623,7.927165825668855,0, 0, 0, 0, 6, 3, 0, 1, 6, 3, 0, 1
881,77.52922139089155,254.82451045980335,7.93732644434643,0, 0, 0, 0, 4, 2, 0, 1, 4, 2, 0, 1
882,8.376688437297423,20.68033282517647,7.949693421614141,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
886,91.30930762385873,289.2732222177197,7.934564693540258,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
887,65.74146362617363,141.02478133177902,7.946574655160949,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
888,93.50663368025525,247.8573441537946,7.928656027252537,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
889,13.083975722961734,58.73922391509028,7.962702749918007,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
891,43.1435285840799,152.10153176003976,7.951865301569445,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
893,16.690662938584108,38.40095866502417,7.93910277176127,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
895,124.39712108325818,330.5599654762022,7.93534973217303,4, 4, 0, 0, 12, 12, 0, 0, 16, 12, 2, 0
896,71.24894007330295,220.9621125166409,7.942107870574028,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
898,13.29193629056072,43.2917033386557,7.929126863444029,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
186,23.12060264229476,49.62821786130819,7.909274350999397,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
188,96.79300091912978,320.00137113879987,7.917679218324906,1, 1, 0, 0, 7, 3, 2, 0, 8, 4, 2, 0
189,41.554400193947785,94.72143841322,7.942224057583516,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
190,15.804575672579864,19.292955935165953,7.956786601855809,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
192,84.85798571795928,196.78036506716947,7.939408583916942,2, 0, 0, 1, 5, 5, 0, 0, 7, 5, 0, 1
198,110.76734555010877,303.33213317012445,7.941668940649118,0, 0, 0, 0, 9, 5, 2, 0, 9, 5, 2, 0
201,49.109086624289944,88.18648349259634,7.936453153824935,3, 1, 0, 1, 6, 4, 1, 0, 9, 5, 1, 1
202,79.11049282014781,200.85623864155733,7.938347759920278,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
203,127.52543938502264,391.8017046781008,7.947031926583189,1, 1, 0, 0, 9, 7, 0, 1, 10, 8, 0, 1
205,4.777362976975897,23.159939764698784,7.941834176081413,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
206,4.151471125423949,15.841414498433393,7.936510061320997,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
207,127.76321891805041,320.97621120154815,7.935260930234869,3, 3, 0, 0, 7, 7, 0, 0, 10, 10, 0, 0
208,120.8561562433759,336.27182881679215,7.939116169056053,2, 2, 0, 0, 11, 9, 0, 1, 13, 11, 0, 1
210,49.31700285853548,110.8689171268436,7.942513358068568,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
