Filename,EnergyMeV,LET,numEvtIntersectingVolume,chromatinVolume,numBP,sugarPosFilename,GitHash,ClusteringGitHash
/user/work/lg9783/RBE/RBE/simulation/build/results/2ndDec_testCommit/alpha_8MeV_9100.root,7.937630307502784,62.74845632479658,646,2.700000000000001e-20,296352.0,/user/work/lg9783/RBE/RBE/geometryFiles/sugarPos_4x4_300nm.csv,b4fe4a5,2faf8c0
EventNo,DoseGy,PathLength_nm,MeanKEMeV,TotalSBdirect,SSBdirect,cSSBdirect,DSBdirect,TotalSBindirect,SSBindirect,cSSBindirect,DSBindirect,TotalSBtotal,SSBtotal,cSSBtotal,DSBtotal
90,65.69016353117885,272.35209572280064,7.936333627927514,1, 1, 0, 0, 9, 9, 0, 0, 10, 8, 1, 0
92,49.08091545168937,109.44578223518533,7.943045225738734,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
279,71.78051414189508,233.10361205700795,7.920681381770584,0, 0, 0, 0, 7, 3, 1, 1, 7, 3, 1, 1
281,76.89331512896959,226.1715832359093,7.944747440603531,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
282,33.52339714973112,105.0067627094273,7.944150532604306,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
285,29.2414453624911,112.81393196137823,7.943625563895248,2, 0, 1, 0, 4, 1, 1, 0, 6, 1, 1, 0
286,77.50246429882635,291.1206594138976,7.931721599723423,1, 1, 0, 0, 8, 6, 1, 0, 9, 7, 1, 0
287,84.65823961858432,165.22398963529744,7.933643583188652,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
291,77.36041912431766,209.5976808337667,7.9497156410733405,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
293,104.44216098212506,291.39504592216906,7.933712817077324,1, 1, 0, 0, 10, 6, 1, 1, 11, 7, 1, 1
294,135.13303523923804,334.54483743968865,7.917587656022459,4, 2, 1, 0, 8, 8, 0, 0, 12, 10, 1, 0
297,81.98128830766102,159.32362735744962,7.944430155468777,2, 2, 0, 0, 3, 3, 0, 0, 5, 3, 1, 0
298,122.21605020828666,312.82352457500633,7.928198869853722,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
299,114.22757810487158,325.2430260652665,7.939139061458823,2, 2, 0, 0, 6, 6, 0, 0, 8, 6, 1, 0
300,21.181781610914772,61.0752023497576,7.93931574173919,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
301,28.948423691167115,52.96382189681983,7.928144739425788,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
303,111.28394254613929,354.67002997226564,7.93085476403097,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
304,41.56906922797579,109.79100936542328,7.939593080050791,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
305,105.59871607251493,360.3352743989289,7.9504869082476874,3, 3, 0, 0, 5, 3, 0, 1, 8, 6, 0, 1
306,52.101777495545925,152.96650904148456,7.9480647405639235,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
307,129.06609683911608,288.0079853019337,7.925550671545251,3, 3, 0, 0, 12, 12, 0, 0, 15, 15, 0, 0
621,70.94868040016812,199.5696909406568,7.954837040668449,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
622,88.26933587915515,211.59396732452143,7.938711664301639,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
623,12.785395714786178,68.62849886572003,7.948375523347785,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
624,125.22887095513279,359.9203078276126,7.933183805296962,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
625,85.17130874645824,208.51996609454721,7.936732743749864,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
626,73.94459401658136,272.8978284166813,7.951949959333126,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
631,17.35504662651985,60.725272671102445,7.954990032900069,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
632,138.83901482890886,304.9004778852651,7.953306885226228,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
634,54.94745366239701,247.11959630108456,7.951892700001496,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
636,140.25043421243416,415.569624327339,7.935289866277731,5, 3, 1, 0, 10, 8, 0, 1, 15, 9, 1, 2
637,61.991983963792926,195.58517294389733,7.92913196719784,1, 1, 0, 0, 8, 8, 0, 0, 9, 7, 1, 0
638,153.53724993051756,316.47974323870386,7.9357147413827285,1, 1, 0, 0, 11, 9, 0, 1, 12, 10, 0, 1
639,98.14403501219252,300.49908118000275,7.928236835468448,0, 0, 0, 0, 13, 13, 0, 0, 13, 13, 0, 0
641,75.31395262189712,196.85093826852332,7.928842820346016,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
644,65.97788286487453,134.31133374600876,7.931367993679616,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
645,41.8106636775985,95.80268343030879,7.932134443449515,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
647,123.01334260958431,333.8329192591698,7.928115076623651,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
648,144.1307501835628,293.6835461221667,7.942044301855037,3, 1, 1, 0, 9, 9, 0, 0, 12, 8, 1, 1
649,126.03620315862464,363.1750223622783,7.945562421197233,2, 2, 0, 0, 9, 7, 1, 0, 11, 5, 1, 2
0,12.055494524067923,28.44704069640809,7.94476343720013,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3,11.327478531032465,41.5718942724723,7.942600523754277,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4,115.31004038860878,323.62557066164646,7.935192860129916,1, 1, 0, 0, 8, 8, 0, 0, 9, 7, 1, 0
5,27.190247307663796,117.28805988513328,7.929308802797466,0, 0, 0, 0, 3, 1, 1, 0, 3, 1, 1, 0
6,61.00872215142189,233.52727110569464,7.934188946065812,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
8,118.217875014263,340.62964938799644,7.939244827088109,1, 1, 0, 0, 8, 8, 0, 0, 9, 9, 0, 0
9,66.40100239344169,169.0102299786958,7.941831188178972,1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 1, 0
10,16.475909747372338,59.33990870232057,7.929664740965783,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11,9.68725784111257,41.47360608981491,7.941242548865879,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12,109.01616350351368,378.17007953100205,7.933382629853279,3, 1, 0, 1, 7, 5, 1, 0, 10, 4, 1, 1
13,110.38296664174739,391.7897300130959,7.938043236295141,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14,74.36842030850627,270.57499500374695,7.946809542043569,3, 1, 0, 1, 2, 2, 0, 0, 5, 3, 0, 1
16,93.03590805835424,315.6882334584043,7.951750114578955,2, 2, 0, 0, 2, 2, 0, 0, 4, 4, 0, 0
17,115.15428740428887,359.33526431852147,7.914183101044165,1, 1, 0, 0, 10, 8, 1, 0, 11, 9, 1, 0
18,109.64319832087374,335.98330896423545,7.941548369554106,2, 0, 0, 1, 5, 5, 0, 0, 7, 5, 0, 1
19,9.381523706813702,23.721303113162836,7.935639094223494,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21,115.87605733618562,291.1293200812739,7.937287091304771,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
22,93.95225036359778,308.64156280112735,7.94034000500527,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
23,80.27798091200395,229.0468512564805,7.934240943053501,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
24,73.54920261606834,193.08414223963803,7.928825188507405,1, 1, 0, 0, 9, 7, 0, 1, 10, 8, 0, 1
25,4.10777934803013,9.684182721617237,7.928938837925938,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27,77.65292271665999,234.82322894348667,7.941135070353052,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
28,2.054570512130665,14.322562284088862,7.9368912078622085,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30,46.02397619418413,120.61509943975561,7.9357493764640035,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
341,92.07528290419214,343.0377507429586,7.936878182251549,2, 2, 0, 0, 11, 9, 0, 1, 13, 11, 0, 1
342,21.951576692843023,28.70700208334477,7.9184130475073875,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
343,93.9188651137307,158.491916954604,7.918443886841554,0, 0, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0
344,99.2697104988543,312.6064115187912,7.9246720997971085,0, 0, 0, 0, 10, 8, 0, 1, 10, 8, 0, 1
345,73.27258792091735,181.73603472925484,7.9287433056906025,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
346,21.374336883240204,99.17021123775895,7.937351159426077,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
347,6.192824052233231,24.823652329322016,7.952440639966879,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
348,71.09301622985664,247.93741183035092,7.9508844565357,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
349,96.33286709843908,269.65904401331073,7.933913534280689,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
350,39.20907205560289,125.38928322883265,7.948051032747677,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
351,85.86420331410916,215.0755051038724,7.937257763922162,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
352,56.41821825416767,147.25316944066387,7.938279438519253,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
353,10.022957201914085,20.489563353209746,7.922665571289295,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
354,120.12974987912801,327.68520752539536,7.920921675544928,1, 1, 0, 0, 8, 6, 0, 1, 9, 7, 0, 1
355,44.681144776027956,200.85937608702997,7.940385708495166,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
356,51.96810784409432,223.76312558451735,7.948150729434093,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
357,127.90644273671322,300.0500827382735,7.921668124087539,1, 1, 0, 0, 9, 9, 0, 0, 10, 8, 0, 1
359,19.6915463442443,64.93376147049096,7.946886829554083,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
360,43.26784044952724,125.99249714618928,7.938946556772521,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
362,62.85700503072923,186.47552427628037,7.925852236995604,1, 1, 0, 0, 6, 6, 0, 0, 7, 7, 0, 0
363,7.158818571878815,8.413259732882493,7.934847099653512,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
364,108.01929504662682,279.4348972020842,7.933245976001464,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
365,116.94810687088237,298.3222558718269,7.9385756402208605,3, 3, 0, 0, 6, 6, 0, 0, 9, 9, 0, 0
366,20.095002211266397,83.97791067813827,7.935588677646028,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
367,17.389202873959167,66.80746281808537,7.941013390642743,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
368,151.50749626019658,406.00466758465814,7.942185439133508,3, 3, 0, 0, 12, 10, 0, 1, 15, 11, 0, 2
371,138.4149660948852,306.92315167200906,7.905194452072003,2, 2, 0, 0, 14, 14, 0, 0, 16, 16, 0, 0
682,103.5238780631262,329.7889321343687,7.939684694923973,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
687,83.43102675269337,274.3998867569434,7.944517373109941,2, 2, 0, 0, 7, 7, 0, 0, 9, 7, 0, 1
688,26.28395698953249,87.9703479317121,7.942263794181123,1, 1, 0, 0, 8, 4, 0, 1, 9, 5, 0, 1
689,46.63653314631658,143.85040847135457,7.938392349912736,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
691,89.17401323902905,316.77669124438387,7.933445801586416,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
693,49.75361092563626,172.23881619565807,7.936749465054682,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
694,15.695172873538006,66.5855744608546,7.936230230862694,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
695,104.68303266827017,307.32084994248953,7.91348709119094,1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0
696,91.754790472936,300.44568604039637,7.9413069386335025,8, 5, 1, 0, 13, 9, 0, 2, 21, 12, 2, 2
697,35.97902059610796,116.27549611047719,7.927560266729792,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
698,19.242057705143786,40.61704824650761,7.933466360381901,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
699,0.36113029810213626,4.333095590742976,7.932193400295537,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
700,76.17007867836715,270.37028018691376,7.936408249337196,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
701,116.16292890468463,290.28160417274574,7.93878870911497,3, 1, 1, 0, 7, 7, 0, 0, 10, 8, 1, 0
702,44.41247925898081,166.21816786088417,7.942135793639043,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
703,125.01614803324019,350.3481749841027,7.946242443149236,0, 0, 0, 0, 11, 9, 1, 0, 11, 9, 1, 0
705,44.14000352814019,194.74687262122114,7.937319927584654,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
707,66.17673652284269,135.86206220547533,7.935689989236987,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
708,71.33487662328989,226.09000107075744,7.94769559231478,1, 1, 0, 0, 6, 4, 0, 1, 7, 3, 1, 1
870,85.07758906281585,314.10251308850957,7.959901427645065,1, 1, 0, 0, 3, 1, 0, 1, 4, 0, 1, 1
871,85.19833286566424,268.4642136355366,7.933050274812617,2, 2, 0, 0, 5, 5, 0, 0, 7, 7, 0, 0
873,32.71534034204049,105.14069381485838,7.952474267067093,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
876,68.74672089097324,218.77592222269988,7.9486564574567335,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
878,102.20751521457548,304.89522086894476,7.947081466079904,4, 2, 0, 1, 5, 3, 1, 0, 9, 5, 1, 1
879,21.8385122691222,77.93795530802755,7.945911013821146,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
880,98.41416293514277,295.6323182221289,7.952111217826898,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
881,55.484537972393966,171.32059668957436,7.9391339050570995,1, 1, 0, 0, 4, 4, 0, 0, 5, 3, 0, 1
884,43.10826391259275,147.82319238414155,7.946982111755906,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
886,115.85755590175054,376.49575767956395,7.945437474247349,1, 1, 0, 0, 7, 7, 0, 0, 8, 8, 0, 0
887,37.254868115458166,86.0525278951899,7.943257752933214,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
888,110.75945666714875,386.94481989831,7.948077617557088,2, 2, 0, 0, 9, 9, 0, 0, 11, 11, 0, 0
891,71.46709740227912,170.43520526997142,7.938372421116732,1, 1, 0, 0, 2, 2, 0, 0, 3, 3, 0, 0
894,73.12543074934183,259.27083529549367,7.942046859351586,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
895,98.47777432350335,327.146735210347,7.9442294468523045,1, 1, 0, 0, 2, 2, 0, 0, 3, 1, 0, 1
896,102.31016023571938,339.0333213548888,7.924906452576582,2, 0, 0, 1, 7, 5, 0, 1, 9, 5, 0, 2
897,97.80184047427497,353.57493264454126,7.940276076578,2, 2, 0, 0, 7, 7, 0, 0, 9, 9, 0, 0
31,49.599799363604205,148.35340833401514,7.948457442483716,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
34,81.7667017687644,195.12149862810097,7.935436554411396,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36,7.479259903675039,37.10656321070546,7.9238799087895835,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38,66.95961007721176,153.9459567034971,7.943062498216051,0, 0, 0, 0, 3, 1, 1, 0, 3, 1, 1, 0
40,85.74517433021944,280.3634062658595,7.936974285856049,0, 0, 0, 0, 3, 1, 0, 1, 3, 1, 0, 1
43,40.92194801204342,139.40136612262933,7.949572839917272,0, 0, 0, 0, 2, 0, 0, 1, 2, 0, 0, 1
44,101.40684196936287,335.4146531523091,7.945475315428525,2, 2, 0, 0, 12, 5, 0, 3, 14, 5, 1, 3
45,14.940978395350895,61.4228393855758,7.922504377890768,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
48,69.92016257154697,165.40346885480793,7.9323842411693795,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
51,64.86358727724048,211.31514396651735,7.929750286420434,1, 1, 0, 0, 6, 6, 0, 0, 7, 4, 0, 1
52,95.20784979957448,326.33659011780355,7.947864337426319,2, 0, 1, 0, 6, 6, 0, 0, 8, 5, 1, 0
55,108.83412410966456,330.56187091417064,7.933783507978186,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
56,105.13755975798972,301.20197516798333,7.9434356552935546,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
57,68.28981698642899,146.24987019143194,7.9438903222898745,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
58,130.7888937107958,361.1955169341919,7.955869919086691,4, 4, 0, 0, 7, 7, 0, 0, 11, 9, 0, 1
60,9.067697179122016,31.91739557798662,7.9387178445734765,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
250,61.781329852963495,180.21592483258698,7.935076975557619,1, 1, 0, 0, 3, 3, 0, 0, 4, 2, 1, 0
251,123.93720568365504,348.6513810791772,7.942239763990306,3, 3, 0, 0, 6, 6, 0, 0, 9, 7, 0, 1
252,130.4781637447273,344.4445368772115,7.926245390905708,5, 3, 0, 1, 8, 8, 0, 0, 13, 8, 0, 2
254,104.17161578221526,328.9863683561283,7.944523281423921,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
258,80.19262490660647,183.15214387059714,7.919262736995599,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
260,21.71794599163524,77.80461299253699,7.950404917598879,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
261,39.454597585144874,168.8142449106894,7.940704953623481,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
262,52.89924572222229,132.9153626843556,7.92786836156228,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
263,31.830693073096903,123.54672696027166,7.934829095226167,3, 1, 1, 0, 7, 3, 0, 2, 10, 4, 0, 2
264,25.017420668105686,40.879721736647,7.944387799897518,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
265,93.31047267667262,222.5642954742585,7.932296718366537,1, 1, 0, 0, 6, 6, 0, 0, 7, 5, 0, 1
269,52.742568907247545,143.5884578489066,7.947087705669736,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
271,21.155911163898644,43.45536749567526,7.916216444796989,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
273,85.55780234930941,281.60659952165844,7.948986026141016,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
274,23.42091592744808,95.38047982403216,7.942165180739298,1, 1, 0, 0, 3, 3, 0, 0, 4, 4, 0, 0
275,16.636238704583686,58.07016972893517,7.914823417529724,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
276,59.015526926383764,195.01565613847015,7.93911015168824,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
277,91.68996793766341,283.9435457531074,7.919985205855145,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
435,74.85945412222652,229.11032574377595,7.9563143663051985,3, 3, 0, 0, 3, 3, 0, 0, 6, 6, 0, 0
436,15.845311302622438,47.92452132954956,7.946993576658309,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
437,16.58491806932602,46.26569004541165,7.918417256387098,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
438,109.15012855275586,364.48695814529367,7.933542606900202,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
439,56.839700896781736,216.4553960575386,7.938958746998395,5, 1, 0, 1, 5, 5, 0, 0, 10, 4, 0, 1
440,85.96019518651282,189.0372488225441,7.9326374909819375,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
441,73.53441862590194,231.71782787970025,7.9325729549725175,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
442,109.10529370036907,323.06499346681846,7.932728066565597,0, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0, 0
445,109.21440270815968,340.9989226156646,7.946343592000771,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
446,17.89446672673873,9.385814868218553,7.951815611126396,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
447,100.30882563407226,249.50312832869517,7.931855736920321,2, 0, 1, 0, 5, 5, 0, 0, 7, 5, 1, 0
448,149.599128679137,345.9765060824386,7.941977282270431,3, 3, 0, 0, 16, 16, 0, 0, 19, 17, 0, 1
449,69.6211850347601,216.10637612279115,7.955360621560802,1, 1, 0, 0, 4, 2, 1, 0, 5, 3, 1, 0
450,65.54505549724445,206.614788406799,7.935612496955782,3, 1, 0, 1, 9, 9, 0, 0, 12, 9, 0, 1
451,124.4549670959255,416.08727850707425,7.9299986437152565,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
452,74.4285601325931,282.82042684364876,7.953306633921862,0, 0, 0, 0, 9, 9, 0, 0, 9, 9, 0, 0
453,26.560568692450165,12.606173721187922,7.922265922749482,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
455,70.39148728601826,141.68989683397382,7.925865700259148,0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0
456,133.45305941590948,429.71684825713794,7.949199119856603,2, 2, 0, 0, 6, 6, 0, 0, 8, 8, 0, 0
457,129.51100055924337,311.7523816110295,7.940187117942791,1, 1, 0, 0, 4, 4, 0, 0, 5, 5, 0, 0
458,116.80391148727612,359.8908727636972,7.939333845182075,0, 0, 0, 0, 11, 7, 1, 1, 11, 7, 1, 1
462,87.9706941570081,323.45705481975074,7.948543950625878,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
463,77.97059297944155,205.41706108384992,7.9355868346441945,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
745,60.43620459159492,136.9908826012014,7.920981746134419,0, 0, 0, 0, 5, 3, 1, 0, 5, 3, 1, 0
746,88.88489253051155,304.562167679049,7.9302679710004815,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
747,15.766668316899228,61.60688379112733,7.929831990017075,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
748,108.10172045074701,302.94769241693496,7.926436234611923,5, 5, 0, 0, 8, 8, 0, 0, 13, 13, 0, 0
750,30.078960552263812,142.31589399594267,7.934259197892422,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
751,15.529707990109669,70.60984389845603,7.937404450799576,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
752,71.04491973594554,228.3315632929571,7.954561178671838,3, 1, 0, 1, 1, 1, 0, 0, 4, 2, 0, 1
753,68.70900953138634,220.95247599339442,7.924891841785447,2, 2, 0, 0, 5, 5, 0, 0, 7, 5, 1, 0
754,26.515641445455092,101.38114630957344,7.925316876914206,0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 0
755,74.90284052913593,257.0270814677908,7.943242464023092,0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 0
756,125.8794127589089,360.0501806463674,7.925050463612242,4, 2, 1, 0, 11, 11, 0, 0, 15, 9, 2, 1
757,106.98819806903921,284.3110957960901,7.942276579544477,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
758,73.81559403849256,215.93242902836988,7.909424198407247,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
760,102.0603794323132,284.55428582540407,7.925855212238318,1, 1, 0, 0, 11, 9, 0, 1, 12, 8, 1, 1
761,38.98411208346295,187.1776739456525,7.9320296440745395,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
763,8.880120656734421,8.859772026339368,7.949126464700767,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
764,132.99903133838754,372.97923165837665,7.935057970086628,0, 0, 0, 0, 8, 6, 0, 1, 8, 6, 0, 1
765,89.437731049098,324.83774718555,7.925492858421672,0, 0, 0, 0, 8, 8, 0, 0, 8, 8, 0, 0
766,60.83441252090576,165.2420065536738,7.95394974486641,1, 1, 0, 0, 4, 2, 0, 1, 5, 3, 0, 1
767,8.936459001221403,2.5593538262226154,7.946371974022384,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
768,53.17556090957968,166.6250569373935,7.926734890242351,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
769,99.57253466904177,327.44184199618695,7.942467452325107,2, 2, 0, 0, 4, 2, 1, 0, 6, 4, 1, 0
771,42.40647098647057,100.46021032529362,7.938546771706127,1, 1, 0, 0, 1, 1, 0, 0, 2, 2, 0, 0
772,70.69481541117462,177.18345878861587,7.927970931320893,0, 0, 0, 0, 4, 4, 0, 0, 4, 4, 0, 0
961,129.8384019863056,350.4008167224431,7.944023831949844,0, 0, 0, 0, 18, 14, 0, 1, 18, 14, 0, 1
962,15.601335462404453,48.76882035429665,7.936750541596935,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
963,67.06290385165924,150.1286422058095,7.937685006993398,0, 0, 0, 0, 5, 3, 0, 1, 5, 3, 0, 1
965,129.30106102220583,273.5979511670338,7.9342805016228635,1, 1, 0, 0, 7, 5, 0, 1, 8, 6, 0, 1
966,7.546851043746401,11.338808328021383,7.924454396750296,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
967,1.0595325927589911,2.011345874686081,7.938693438659277,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
969,88.58549913144104,306.16125572173513,7.956619643304197,5, 5, 0, 0, 12, 10, 0, 1, 17, 12, 0, 2
972,114.88539151826704,343.9512933750021,7.94161257881126,1, 1, 0, 0, 5, 5, 0, 0, 6, 6, 0, 0
973,112.0381005949561,303.3901531506231,7.939074720747686,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
976,47.06003327268183,91.23636950120445,7.929548166918881,2, 2, 0, 0, 10, 4, 1, 1, 12, 5, 1, 1
978,61.05769945244752,209.29215245609242,7.949489718497217,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
980,117.4047773051772,362.110817754473,7.957521424899752,0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0
981,68.5063420372849,229.88052227372847,7.944371987776238,3, 3, 0, 0, 13, 13, 0, 0, 16, 16, 0, 0
982,33.460142615508445,143.4892075535593,7.943290190930459,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
983,141.76577479870394,389.3689847152147,7.935516823916194,5, 5, 0, 0, 14, 10, 1, 1, 19, 15, 1, 1
